Train GT,Train preds,diff
313.2907,300.33435,12.95636
310.3617,302.15085,8.210846
299.079,303.70294,4.623932
305.9084,303.00558,2.9028015
299.27823,302.88312,3.604889
303.5921,301.75195,1.8401489
300.70288,301.26065,0.5577698
294.66055,300.52924,5.868683
296.0603,298.8274,2.7670898
293.01666,297.34583,4.3291626
289.34546,295.6361,6.2906494
284.42392,293.52765,9.103729
288.2147,290.81067,2.5959778
284.13998,289.00497,4.86499
289.201,287.07892,2.1220703
288.03537,286.33258,1.7027893
289.1412,285.87418,3.2670288
283.18854,285.80603,2.6174927
281.49487,284.86734,3.372467
279.49738,283.54437,4.046997
278.48114,281.96286,3.48172
281.201,280.38882,0.8121643
284.35916,279.53604,4.82312
289.6792,279.58102,10.098175
287.67673,280.814,6.862732
281.54968,281.89368,0.34399414
284.67297,281.74557,2.9273987
279.3031,281.7661,2.4630127
281.28568,280.8877,0.39797974
283.58704,280.2245,3.3625488
281.10132,280.09985,1.0014648
288.95193,279.74985,9.202087
289.15118,280.73233,8.418854
292.81744,281.98364,10.833801
296.84738,283.77103,13.076355
291.8959,286.11548,5.780426
291.91086,287.41272,4.4981384
289.7639,288.18576,1.578125
284.5285,288.26587,3.7373657
284.17484,287.21222,3.037384
287.18356,285.90823,1.2753296
286.38657,285.22583,1.1607361
287.28818,284.71014,2.5780334
289.29565,284.5071,4.7885437
295.42267,284.77975,10.642914
304.26956,286.20212,18.067444
306.6058,289.26248,17.343323
302.6506,292.7571,9.893494
302.8598,295.1746,7.685211
305.5348,296.89264,8.642151
316.29446,298.52493,17.769531
314.96942,301.69067,13.278748
315.30316,304.58194,10.721222
315.15875,307.0039,8.154846
313.20105,308.83096,4.3700867
319.46756,309.8024,9.665161
320.20978,311.40997,8.799805
319.07404,313.0564,6.017639
319.9159,314.25803,5.6578674
319.97565,315.25983,4.7158203
319.8013,316.02402,3.7772827
328.77267,316.54596,12.226715
333.08154,318.46783,14.6137085
332.52365,321.2696,11.254059
335.1787,323.82352,11.355194
337.3057,326.35175,10.953949
336.50873,328.80713,7.701599
333.50494,330.6771,2.8278503
337.32562,331.49933,5.826294
337.13632,332.4984,4.637909
338.04794,333.32654,4.721405
333.36047,334.1263,0.7658386
337.3605,333.9425,3.4179993
342.72043,334.1762,8.54422
339.56726,335.43793,4.1293335
341.26587,336.27536,4.990509
339.24844,337.1558,2.0926514
339.08905,337.52563,1.5634155
348.39413,337.6344,10.759735
351.75653,339.28635,12.470184
349.0766,341.76624,7.310364
344.80258,343.65665,1.145935
344.15005,344.27298,0.122924805
351.70172,344.21988,7.481842
353.51495,345.27682,8.238129
353.66437,346.83932,6.8250427
357.7989,348.35944,9.439453
362.39166,350.3568,12.034851
362.7005,352.9964,9.704102
365.62457,355.46527,10.159302
373.29083,357.99203,15.298798
373.1812,361.48682,11.694397
375.3232,364.69287,10.630341
376.83755,367.65576,9.181793
375.84128,370.28827,5.553009
379.46765,372.16174,7.305908
377.08163,374.10324,2.9783936
379.82635,375.2804,4.5459595
382.59097,376.4932,6.0977783
382.39172,378.00052,4.391205
377.50504,379.31485,1.8098145
370.65573,379.44034,8.784607
370.8898,377.86575,6.975952
374.3369,375.9976,1.660675
370.98447,374.96338,3.9789124
369.1065,373.7907,4.684204
370.9596,372.4519,1.4923096
376.3344,371.6248,4.7096252
346.20236,372.09897,25.896606
339.62204,367.44962,27.827576
338.06784,360.69107,22.62323
338.9047,354.03818,15.133484
337.3854,348.72983,11.344421
337.61453,344.55176,6.9372253
336.31445,341.55698,5.242523
338.87982,339.2671,0.38726807
342.51117,338.0886,4.422577
342.67557,338.1414,4.5341797
340.20486,338.64545,1.5594177
339.5872,338.79605,0.7911377
332.3144,338.69824,6.38385
324.92712,337.2258,12.298676
330.27704,334.2335,3.9564514
331.70673,332.17975,0.47302246
328.29446,331.01276,2.7182922
325.0566,329.76312,4.7065125
322.42148,328.15088,5.7294006
322.38162,326.2281,3.846466
332.8574,324.51947,8.337921
333.73407,325.01593,8.71814
331.69177,326.3089,5.3828735
332.73785,327.3373,5.400543
329.34055,328.3024,1.038147
334.1027,328.468,5.6347046
340.55853,329.1831,11.375427
344.6532,331.08112,13.5720825
347.88104,333.78946,14.091583
346.3269,336.9092,9.417694
344.2248,339.3725,4.852295
342.62576,340.8246,1.801178
344.2746,341.38422,2.8903809
340.8275,341.82123,0.9937134
341.43027,341.50815,0.07788086
347.13882,341.1083,6.0305176
347.47757,341.75443,5.7231445
350.03796,342.70004,7.337921
349.66934,344.06772,5.6016235
359.04425,345.27924,13.765015
359.18866,347.92145,11.267212
358.7105,350.6131,8.097412
359.83127,352.8048,7.0264587
356.47882,354.64758,1.8312378
353.42526,355.43387,2.008606
353.11148,355.1659,2.0544128
351.82626,354.50885,2.6825867
348.698,353.58438,4.886383
352.36926,352.1633,0.20596313
360.2746,351.48135,8.793243
360.48383,352.58487,7.8989563
367.60715,354.15833,13.448822
366.00317,356.94553,9.057648
365.28082,359.37888,5.901947
367.68185,361.16086,6.520996
369.35556,362.83353,6.5220337
368.61334,364.46863,4.1447144
360.2746,365.6722,5.3976135
361.1115,365.00027,3.8887634
356.25967,363.94482,7.68515
354.3319,362.02603,7.6941223
350.9396,359.79907,8.859467
350.12268,357.23074,7.1080627
369.36557,354.84753,14.518036
375.6968,356.4182,19.278595
375.4278,360.21695,15.210846
373.96332,364.16132,9.802002
375.4328,367.2418,8.1910095
375.50754,369.7468,5.760742
376.43402,371.60825,4.825775
386.35187,373.08255,13.269318
378.09283,375.97247,2.1203613
381.4403,377.33612,4.104187
383.647,378.57068,5.0763245
385.52997,379.91656,5.6134033
391.21863,381.41406,9.804565
389.7491,383.75397,5.9951477
388.89236,385.71393,3.1784363
389.9683,387.05206,2.9162292
392.43906,388.1234,4.3156433
394.9646,389.358,5.606598
401.91852,390.89865,11.019867
394.75037,393.56854,1.1818237
396.27963,394.84976,1.4298706
398.36185,395.7089,2.652954
393.90854,396.6244,2.7158508
393.58972,396.57062,2.980896
398.3967,396.12546,2.2712402
399.10406,396.4968,2.6072693
401.58975,397.2238,4.365967
409.2162,398.4262,10.789978
417.73422,401.00528,16.728943
414.13773,405.21365,8.924072
414.74542,408.61838,6.1270447
414.20746,411.26004,2.9474182
415.8513,413.03467,2.8166199
412.25974,414.4761,2.2163696
411.11404,414.8615,3.747467
409.2361,414.58032,5.344208
405.6296,413.7458,8.11618
402.38675,412.18307,9.796326
404.14517,410.02866,5.883484
405.83383,408.36887,2.5350342
404.11526,407.4964,3.381134
403.6421,406.75412,3.11203
403.3083,406.11206,2.803772
404.6931,405.55573,0.86260986
399.83133,405.38654,5.5552063
395.61215,404.48206,8.869904
399.0991,402.69357,3.5944824
405.00195,401.5428,3.4591675
401.59473,401.91336,0.31863403
396.0505,402.14508,6.094574
390.063,401.27548,11.212494
385.97827,399.0436,13.065338
387.37302,395.94754,8.574524
393.61462,393.34012,0.27450562
393.71924,392.5206,1.1986389
393.5499,392.51367,1.0362244
389.50504,392.7926,3.2875671
395.20367,392.37967,2.8240051
389.81888,392.84616,3.0272827
381.525,392.53256,11.007568
398.44153,390.47968,7.961853
398.56113,391.2857,7.275421
402.44156,392.9611,9.480469
405.20618,395.42413,9.782043
403.03934,398.25244,4.7868958
399.21368,400.31668,1.1029968
408.0007,401.03122,6.9694824
410.74542,402.75247,7.9929504
408.68317,405.02588,3.6572876
413.256,406.73492,6.5210876
421.28094,408.79495,12.485992
429.16638,412.10345,17.062927
427.01443,416.7617,10.252747
435.18384,420.7043,14.479523
434.11285,425.22696,8.885895
438.4715,428.94324,9.528259
437.12656,432.52548,4.601074
441.89368,435.1547,6.738983
456.23492,437.85733,18.377594
450.24738,442.7994,7.4479675
452.8925,446.5758,6.316681
452.56866,449.7542,2.8144531
451.79156,452.051,0.25942993
443.04938,453.44916,10.39978
439.74673,452.59558,12.848846
435.02942,450.41705,15.387634
438.98956,447.23352,8.2439575
432.53378,445.00635,12.472565
433.7542,442.32776,8.573547
433.98334,440.21307,6.2297363
432.19504,438.72977,6.534729
427.94595,437.41922,9.473267
428.24484,435.61185,7.3670044
430.7056,434.00037,3.2947693
438.22244,433.21017,5.012268
443.44785,434.28693,9.160919
438.2623,436.8565,1.4057922
434.3619,438.55838,4.196472
436.86252,438.8968,2.0342712
435.8862,439.11652,3.2303162
441.47028,439.05774,2.4125366
448.62842,439.9659,8.662506
448.65833,442.42377,6.234558
440.71808,445.03775,4.3196716
438.8202,445.7485,6.928314
433.271,445.24573,11.974731
431.4827,443.30994,11.82724
435.1938,440.84988,5.6560974
436.8974,439.33954,2.4421387
438.54123,438.78522,0.24398804
442.28223,439.01178,3.2704468
439.50763,440.19952,0.69189453
441.55994,441.00992,0.5500183
445.07675,441.9222,3.154541
450.8551,443.36215,7.4929504
450.9298,445.8331,5.09671
451.3034,448.26578,3.0376282
458.4018,450.3214,8.080383
459.77664,453.19897,6.577667
460.6185,456.12494,4.493561
458.08798,458.70737,0.61938477
457.55997,460.20758,2.6476135
453.63965,460.91745,7.2778015
446.62598,460.44733,13.82135
453.6496,458.2834,4.633789
450.2125,457.20087,6.988373
449.76416,456.07483,6.310669
442.19257,455.0703,12.877747
441.02194,452.8572,11.835266
439.4877,450.36777,10.880066
443.79654,447.9293,4.1327515
442.2175,446.77417,4.556671
450.42172,446.01724,4.40448
451.59232,447.1084,4.483917
450.81024,448.9162,1.894043
446.611,450.5301,3.919098
443.66205,450.97836,7.3163147
444.6633,450.33725,5.67395
443.54248,449.58093,6.038452
441.10165,448.70557,7.6039124
438.97958,447.48975,8.510162
433.28094,445.9672,12.686249
428.2249,443.5275,15.302582
426.85504,440.2321,13.377045
431.2087,436.95334,5.744629
431.09415,435.09625,4.0021057
433.04184,434.08853,1.0466919
435.2237,433.95956,1.2641296
433.48022,434.59216,1.1119385
431.57736,435.06754,3.4901733
423.4877,435.04105,11.553345
422.69067,433.3014,10.610718
426.1178,431.0841,4.9663086
421.86874,429.72247,7.8537292
428.58356,428.12924,0.4543152
434.18756,428.0137,6.1738586
438.13776,429.51285,8.624908
438.1477,432.0995,6.048218
442.3669,434.63846,7.7284546
442.67575,437.49997,5.1757812
446.4217,440.01834,6.403351
444.86255,442.66348,2.1990662
442.875,444.58154,1.706543
442.22244,445.50717,3.284729
441.4005,445.76212,4.361603
449.9734,445.559,4.414398
447.5176,446.8415,0.67611694
449.86877,447.99008,1.8786926
441.5948,449.3402,7.7454224
441.76416,448.94913,7.184967
436.97714,448.00235,11.0252075
437.44534,446.09866,8.65332
436.5587,444.27444,7.7157593
436.31958,442.64282,6.323242
441.84387,441.34167,0.50219727
442.337,441.44598,0.8910217
436.40924,442.15274,5.7434998
434.5462,441.84824,7.3020325
431.25357,440.86444,9.61087
425.2411,439.16904,13.927948
426.332,436.37924,10.047241
432.49893,433.89273,1.3937988
434.36688,433.12668,1.2402039
436.4192,433.49902,2.920166
439.3582,434.6305,4.7276917
447.33826,436.3967,10.941559
442.7355,439.58514,3.15036
503.81656,441.86588,61.950684
499.7767,454.9274,44.849304
501.6198,468.98795,32.631866
513.77924,481.37155,32.407684
510.86017,493.12363,17.736542
505.70453,501.91693,3.7875977
505.60486,506.9503,1.3454285
516.1852,509.5359,6.649292
513.2861,512.6967,0.58935547
513.3658,514.98254,1.6167603
511.6024,516.52747,4.9250793
511.13916,517.15283,6.013672
508.8527,517.2084,8.355682
509.4654,516.59503,7.1296387
502.09302,515.9513,13.858276
506.11795,514.0152,7.8972473
503.4081,512.6948,9.286713
504.0009,511.3555,7.3546143
514.30725,510.37848,3.928772
515.68207,511.69235,3.9897156
514.8502,513.9395,0.91070557
513.84894,515.9786,2.1296387
510.68582,517.3475,6.6616516
509.24622,517.57916,8.332947
515.10425,517.03503,1.9307861
514.0183,517.4042,3.3858643
521.01215,517.87555,3.1365967
527.2288,519.63696,7.591858
529.57007,522.7692,6.8008423
527.8166,526.312,1.5045776
525.2712,529.0148,3.7435913
524.66345,530.3739,5.710449
527.11426,530.81256,3.6983032
526.6958,531.2699,4.5740967
532.93744,531.5828,1.3546143
537.057,532.97424,4.0827637
540.3048,535.33057,4.974243
536.63354,538.2528,1.6192627
532.98224,540.14984,7.1676025
528.41437,540.5633,12.148926
534.48663,539.4182,4.9315796
532.93243,539.01843,6.0859985
540.3496,538.7239,1.6257324
541.0819,539.94745,1.1344604
548.255,541.7005,6.5545044
555.46796,544.694,10.773987
553.84406,548.9907,4.8533325
556.64355,552.6978,3.9457397
557.1118,555.9754,1.1364136
552.6585,558.539,5.880493
558.2625,559.48083,1.2183228
554.4817,560.63776,6.156067
550.4368,560.9669,10.53009
556.57385,560.1282,3.5543213
567.3036,560.13324,7.170349
568.4842,562.53864,5.9455566
563.0097,565.71533,2.7056274
562.9798,567.55396,4.5741577
559.39325,568.4521,9.058838
572.55396,568.1076,4.44635
572.1654,569.8134,2.3519897
575.9512,572.00336,3.947815
573.1168,574.6862,1.569397
579.67725,576.5168,3.1604614
580.3348,578.86584,1.4689331
577.884,581.11633,3.2323608
559.81665,582.4333,22.616638
548.55884,579.68396,31.125122
559.4082,573.59607,14.187866
551.39325,569.3761,17.98285
565.5751,565.2913,0.28375244
588.27997,564.74866,23.531311
564.59875,570.07794,5.479187
566.9549,572.35284,5.397949
569.4655,573.274,3.8084717
577.8142,573.91144,3.902771
586.52155,575.9101,10.61145
584.275,579.7612,4.513794
592.8678,583.2331,9.634705
591.1293,587.47266,3.6566162
597.70966,590.89795,6.8117065
599.1542,594.54846,4.605713
603.17914,597.87634,5.3027954
598.9251,601.1861,2.2609863
599.80676,603.06354,3.256775
599.6474,604.1293,4.4818726
603.9911,604.6295,0.63842773
607.72205,605.62317,2.098877
607.80676,607.3531,0.45367432
607.3286,609.08344,1.7548218
605.55524,610.3794,4.8241577
599.0994,610.9004,11.800964
605.1866,609.7789,4.592285
606.85535,609.313,2.4576416
607.52783,609.564,2.0361938
605.12683,610.2053,5.078491
603.5228,610.43066,6.907837
597.75446,610.1199,12.3654175
601.3958,608.5555,7.159668
592.3099,607.4401,15.130249
584.21027,605.049,20.838745
593.8242,601.0391,7.214905
603.36847,598.932,4.4364624
597.3859,599.87646,2.4905396
596.3447,600.8148,4.470093
589.3111,601.3242,12.013123
576.803,600.20734,23.404358
577.19653,596.244,19.047485
563.87146,591.91284,28.041382
556.93097,585.7821,28.851135
558.4568,578.76807,20.31128
555.445,573.05145,17.606445
565.6071,568.434,2.8269043
565.4476,567.09235,1.6447754
568.18005,567.3336,0.84643555
541.6529,568.6721,27.019226
536.6766,565.14746,28.470886
553.3807,559.2718,5.8911133
562.5954,556.7575,5.8378906
539.4689,557.92316,18.454285
529.1472,555.9999,26.852661
531.06195,551.13855,20.0766
534.97125,546.34503,11.373779
555.0162,543.27594,11.740234
534.63214,545.33795,10.705811
527.17267,545.24005,18.067383
533.3457,542.8045,9.458801
525.49725,541.0224,15.5251465
523.7221,538.3709,14.648804
514.7667,535.53815,20.771423
515.7341,531.4627,15.728638
526.2552,527.8422,1.5870361
525.218,527.1084,1.8903809
529.8952,527.4924,2.402832
526.48456,529.1368,2.6522217
526.36487,530.3143,3.9494019
513.72955,531.0417,17.312134
508.56375,529.0322,20.468475
509.6009,525.3005,15.699585
517.30975,521.78656,4.4768066
528.4691,520.5203,7.9487915
531.63043,522.54004,9.090393
525.20807,526.1055,0.89746094
518.5563,528.3871,9.830811
519.2045,528.4234,9.218872
527.412,527.651,0.23901367
528.3195,528.2731,0.046447754
537.4644,529.5374,7.927002
543.5676,532.56934,10.998291
551.1867,536.9046,14.2821045
564.40045,542.39374,22.006714
560.14215,549.81256,10.32959
558.5465,555.8189,2.7276
558.35706,559.7866,1.4295654
552.4133,562.11456,9.701233
543.44794,562.21063,18.762695
543.1687,559.6766,16.507874
552.3834,556.50146,4.118042
554.80676,555.45636,0.64959717
560.58093,555.98083,4.6000977
559.0152,558.1448,0.87042236
557.3099,560.26056,2.9506836
549.8404,561.6062,11.765808
550.24927,560.94415,10.694885
542.7898,559.6482,16.858398
541.52325,556.9366,15.41333
551.85486,553.9278,2.072937
553.3807,553.3535,0.027160645
554.8367,554.201,0.63568115
563.4032,555.7402,7.663025
563.0741,558.87463,4.199463
577.0657,562.0016,15.064087
574.4229,567.1592,7.263733
575.65955,571.68427,3.9752808
573.7049,575.3003,1.595398
581.07465,577.47107,3.6035767
580.7406,580.01733,0.7232666
583.129,582.19745,0.9315796
580.6558,584.26324,3.6074219
569.52637,585.4243,15.897949
574.5027,583.8788,9.376099
569.5363,582.4243,12.8880005
577.59424,580.3842,2.789978
583.2686,580.027,3.2416382
583.1789,581.53326,1.6456299
581.0647,583.5108,2.446106
572.1591,584.8824,12.723267
593.4507,584.0333,9.417358
587.856,586.41724,1.4387817
593.11163,588.69855,4.413086
594.3482,591.4664,2.881836
591.7254,594.1312,2.4058228
587.4073,595.74164,8.334351
588.983,595.7764,6.793457
584.0066,595.43604,11.429443
585.81165,594.0889,8.277283
570.035,592.9234,22.888428
564.5201,589.09607,24.575989
571.58075,583.8189,12.238159
563.5228,580.31146,16.788635
564.8233,576.73553,11.912231
561.8175,574.05597,12.238464
567.2127,571.6907,4.4779663
566.32513,570.92334,4.5982056
561.1893,570.7987,9.609436
573.20624,569.9768,3.2294312
573.0766,571.278,1.798584
571.90985,573.2023,1.2924194
580.56604,574.78613,5.779907
585.2532,577.54156,7.711609
582.88965,581.1497,1.7399292
581.77277,583.97797,2.2052002
580.96497,585.7099,4.744934
578.61145,586.4937,7.882263
576.27783,586.29517,10.017334
569.4366,585.2927,15.85614
567.64154,582.8638,15.222229
570.035,579.9679,9.932922
575.74927,577.9049,2.1556396
576.3576,577.68744,1.329834
580.38654,578.4032,1.9833374
584.47534,580.1144,4.360962
588.10535,582.66986,5.435486
579.4192,585.7617,6.3425293
581.5035,586.8409,5.3374023
579.7583,587.23395,7.475647
574.04395,586.94904,12.90509
571.5309,585.36945,13.838562
578.3621,583.0784,4.7163086
583.1689,582.23645,0.9324341
587.6566,583.097,4.5596313
594.44794,585.3522,9.095764
585.7618,589.0208,3.2590332
579.5389,590.9324,11.393494
586.38007,590.5255,4.145447
573.4855,590.50214,17.016663
575.5199,588.25214,12.732239
574.7819,585.87524,11.093323
575.7792,583.7892,8.01001
566.7141,582.43097,15.716858
568.5191,579.92645,11.407349
573.7049,577.74615,4.04126
575.7692,577.11127,1.342041
562.1965,577.64514,15.448669
570.9325,575.98615,5.05365
559.3443,575.34705,16.002747
542.9992,573.07996,30.08075
531.75006,567.45,35.69995
536.4671,559.3452,22.878113
528.5788,552.70526,24.126465
523.0739,546.48663,23.41272
509.77042,540.5877,30.817291
519.41394,533.3926,13.978638
525.0983,528.87823,3.7799072
531.25146,527.4005,3.8509521
542.4906,528.60126,13.889343
538.30206,532.77576,5.526306
539.28937,536.5533,2.736084
547.3971,539.6155,7.781616
547.8259,543.32904,4.496887
548.8033,546.69763,2.1056519
557.54926,549.47754,8.071716
553.6998,553.1485,0.55133057
552.59283,555.77454,3.1817017
544.4253,557.2574,12.832092
540.5559,556.43494,15.879028
539.52875,554.08325,14.554504
545.99097,551.37195,5.3809814
548.7833,550.2852,1.5018921
545.81146,550.62415,4.812683
543.8868,550.9173,7.0305176
542.9094,550.75024,7.8408203
535.041,550.2267,15.185669
533.5651,548.1576,14.592468
535.5197,545.5639,10.044189
533.36566,543.63226,10.266602
536.0283,541.94305,5.914734
537.7935,541.18225,3.388733
539.5985,541.27893,1.6804199
538.8905,542.04553,3.1550293
540.3465,542.7974,2.4509277
532.33844,543.6679,11.329468
532.2886,542.89386,10.605286
529.86523,541.57623,11.710999
535.83887,539.83167,3.9927979
523.82184,539.3931,15.571289
525.5371,537.29205,11.754944
531.90967,535.22864,3.3189697
524.6196,534.7877,10.168091
526.89343,533.71204,6.8186035
517.2399,533.0066,15.766663
512.39325,530.73785,18.344604
494.03363,527.3328,33.299194
503.50763,520.6025,17.094849
509.70062,515.6264,5.9257812
514.9362,513.5005,1.43573
523.4329,513.93195,9.500977
529.13727,516.91504,12.222229
527.32227,521.42975,5.892517
532.5678,525.353,7.2147827
528.878,529.27893,0.40093994
528.9677,531.7605,2.7927856
524.95874,533.20605,8.247314
523.3731,533.2006,9.827515
512.463,532.3144,19.85138
500.58563,529.16907,28.583435
499.728,523.43933,23.711334
501.30368,517.5979,16.29422
494.8115,513.14294,18.331451
491.20142,508.86157,17.660156
494.82147,504.76553,9.944061
499.49863,502.1952,2.6965637
500.4161,501.60013,1.184021
506.68887,502.07166,4.617218
505.51212,504.06448,1.4476318
516.62164,506.05493,10.566711
532.9268,509.78036,23.146454
538.4716,516.5979,21.873718
533.7446,524.4458,9.298828
517.21,530.34686,13.136841
508.60364,531.18915,22.58551
509.2618,528.1556,18.893768
533.0565,524.2684,8.788147
527.033,525.35876,1.6742554
527.79095,527.1477,0.6432495
521.3287,529.0237,7.6950073
526.1355,529.32196,3.1864624
529.54614,529.82416,0.27801514
526.3848,530.96814,4.583313
535.46985,531.5656,3.9042358
534.5025,533.5554,0.9470825
541.4435,535.5554,5.8880615
547.50684,538.49963,9.007202
541.3537,542.42194,1.0682373
538.2223,544.836,6.6137085
541.3836,545.566,4.182373
537.47437,546.06476,8.590393
530.4536,545.64856,15.194946
534.6222,543.6094,8.987183
542.3809,542.0903,0.2906494
553.9591,542.5669,11.392212
556.8711,545.982,10.889099
569.7757,550.5037,19.271973
572.0694,557.04333,15.026062
571.8001,563.597,8.203125
573.75476,568.8464,4.908386
566.1307,572.91077,6.7800903
567.2925,574.2752,6.982727
553.4904,574.4755,20.985107
549.6709,571.5655,21.894592
553.989,567.19775,13.20874
545.8215,563.9158,18.0943
552.99176,560.1977,7.2059326
549.3318,558.3748,9.04303
557.9681,556.993,0.97509766
556.4622,557.6837,1.2214966
558.82574,558.80566,0.020080566
557.27997,560.3211,3.0411377
568.62885,561.40375,7.2250977
557.25507,564.2414,6.986328
553.64996,565.12384,11.473877
546.8387,564.3202,17.481506
550.51855,561.6741,11.155518
546.4996,559.48444,12.984863
541.07446,557.16785,16.093384
534.0637,554.2168,20.153076
535.29535,550.22797,14.932617
535.5496,546.80835,11.258728
540.1271,544.33496,4.2078857
539.2994,543.59705,4.2976685
538.53143,543.54785,5.0164185
537.6938,543.6286,5.9348145
528.9378,543.572,14.634216
531.07196,541.79443,10.722473
532.33844,540.0493,7.7108765
522.6152,538.9009,16.285706
533.9141,536.3714,2.4572754
532.508,535.9076,3.3995972
537.88824,536.1132,1.7750244
545.5023,537.5752,7.927124
563.5129,540.71014,22.802734
555.37,547.3442,8.025818
553.68,552.6184,1.0615845
549.08,555.9846,6.904602
537.34,557.03394,19.693909
537.9,554.703,16.802979
540.78,551.5411,10.761047
530.8,549.2285,18.428528
524.22,545.83606,21.616089
530.7,541.3893,10.68927
538.22,538.59406,0.37408447
535.7,538.45166,2.751648
529.04,538.9411,9.901123
529.62,538.30597,8.685974
538.4,537.41736,0.982666
533.85,538.263,4.413025
532.3,538.80164,6.501648
537.36,538.81165,1.4516602
539.27,539.558,0.28796387
542.51,540.83215,1.6778564
540.11,542.69885,2.5888672
532.32,543.99536,11.675354
539.79,543.3225,3.5325317
539.78,543.3845,3.6044922
532.11,543.75085,11.640869
533.99,542.7218,8.731812
539.18,541.6661,2.486084
540.31,541.79346,1.4834595
536.7,542.60645,5.906433
533.33,542.85657,9.52655
526.83,542.1746,15.3446045
526.69,539.9959,13.305908
536.69,537.5942,0.9041748
534.61,537.477,2.8670044
532.33,537.93365,5.6036377
527.2,538.0969,10.896912
528.15,537.11523,8.96521
529.26,536.02454,6.7645264
536.73,535.31323,1.416748
536.69,536.32214,0.3678589
538.19,537.8383,0.35168457
540.48,539.55206,0.9279175
537.84,541.4464,3.6063843
535.23,542.55,7.3200073
531.69,542.6199,10.929871
521.52,541.57947,20.059448
520.51,538.3497,17.83966
521.84,534.6519,12.81189
523.4,531.7384,8.338379
522.86,530.0113,7.151306
525.02,528.9925,3.9724731
516.83,528.85645,12.026428
520.68,527.532,6.8519897
530.13,526.6974,3.4326172
546.55,528.018,18.531982
561.1,533.0921,28.007874
560.22,541.49365,18.726318
579.85,549.4976,30.352356
672.93,559.5019,113.4281
663.02,585.75037,77.26965
662.2999,612.0385,50.261414
662.10004,633.1645,28.935547
644.28,647.9449,3.664856
623.56,653.95514,30.395142
627.26,651.2164,23.95636
628.0,645.94745,17.947449
631.93,640.9385,9.008484
632.59,637.8614,5.2713623
625.61,636.3786,10.768616
631.21,634.5518,3.3417969
629.25,633.9211,4.6710815
643.78,633.5677,10.212341
642.68,636.0766,6.6033936
635.3,639.151,3.8510132
633.73,640.4686,6.7386475
660.78,640.4331,20.346924
659.56,644.82153,14.738464
656.44995,650.14,6.3099365
657.12,654.2144,2.9055786
660.87,657.0322,3.8377686
656.13,659.4474,3.3173828
660.9,660.38367,0.5163574
646.83,661.3652,14.535156
612.48,659.631,47.151
589.61,650.6376,61.027588
582.06,635.8425,53.78253
628.62,620.06696,8.55304
637.61,615.9337,21.67627
630.38,619.3917,10.988281
618.25,623.95935,5.7093506
597.79004,625.6948,27.904785
614.34,621.94995,7.6099243
606.25,619.64215,13.392151
600.7,617.0054,16.305359
614.66,613.7085,0.95147705
612.72,613.3841,0.66412354
621.35,614.06415,7.2858276
625.77,616.62103,9.148987
623.24,620.2946,2.9453735
635.14,623.2437,11.896301
635.98,627.48834,8.491638
642.89996,631.64795,11.252014
629.25,636.2344,6.984375
635.44,637.60657,2.166565
622.69,638.42456,15.734558
622.36,636.53046,14.170471
625.8,633.761,7.9609985
611.97,631.83514,19.865173
594.88995,628.1062,33.216248
594.97,621.0861,26.11615
608.42,614.01526,5.595276
611.29004,610.89453,0.3955078
626.91,610.6553,16.2547
641.47,614.5743,26.89569
645.44,622.1776,23.26239
642.36,630.5784,11.781555
639.16,637.0764,2.0835571
643.61,640.8659,2.7440796
646.67,643.57355,3.0964355
652.30005,645.90765,6.392395
651.16,648.70483,2.4551392
661.74,650.98114,10.75885
662.2,654.52374,7.6762695
666.10004,658.0459,8.054138
650.28,661.57367,11.29364
642.61,661.5277,18.917725
651.79,658.45624,6.66626
702.0,656.3754,45.624573
712.78,664.4054,48.374634
708.49,677.3259,31.164062
712.95,689.0136,23.936401
716.92,698.559,18.360962
710.80994,706.01996,4.789978
721.1099,710.09375,11.016174
722.16003,713.72534,8.434692
728.1099,716.7671,11.342834
731.25,720.05365,11.19635
733.76,723.41754,10.342468
724.89,726.62866,1.7386475
728.32,727.6002,0.7197876
735.4,727.9423,7.4577026
731.23,729.2433,1.9866943
717.0,730.05133,13.051331
728.96,727.93036,1.0296631
725.3,726.95386,1.6538696
740.0,726.1418,13.858215
738.41,728.14923,10.260742
756.6,730.8148,25.785156
755.98,736.39404,19.585938
748.28,742.1591,6.1209106
748.15,745.5128,2.637207
750.26,747.0522,3.2078247
742.6,747.88495,5.284973
767.04,746.9629,20.077087
762.38,749.6841,12.695923
752.54,752.8936,0.3536377
766.81,753.9319,12.878113
763.25,756.1806,7.069397
762.36993,758.04675,4.323181
751.61,759.20966,7.5996704
749.46,757.958,8.497986
738.87,755.4189,16.54889
747.7701,750.95154,3.1814575
743.4,748.01294,4.612915
758.09,745.65894,12.431091
749.43,746.56805,2.8619385
739.31,747.3153,8.00531
747.7701,745.9557,1.8143921
750.0,745.308,4.6920166
750.31,745.5771,4.73291
748.4,746.27844,2.121582
762.51,746.6892,15.820801
776.6,749.32983,27.270142
771.0,754.9885,16.011475
758.88,760.00964,1.1296387
741.84,761.60516,19.765137
742.58,758.2841,15.704102
743.62006,753.4316,9.811523
726.39,749.1149,22.724915
714.47,742.89545,28.425476
716.03,734.7857,18.755676
726.07,727.6344,1.5643921
700.56006,724.1634,23.603333
714.72,718.48425,3.7642822
694.45,715.27386,20.823853
