Train GT,Train preds,diff
47.49,47.113136,0.3768654
47.41,47.24587,0.16413116
46.86,47.325603,0.46560287
47.11,47.259888,0.14988708
47.53,47.20861,0.32138824
47.64,47.25858,0.38142014
48.26,47.355816,0.90418243
48.16,47.573994,0.58600616
47.73,47.768845,0.038845062
47.99,47.828686,0.16131592
47.21,47.88242,0.6724205
46.87,47.767143,0.8971443
47.12,47.549458,0.42945862
47.39,47.39247,0.0024719238
47.14,47.34364,0.20363998
47.27,47.291122,0.021121979
47.77,47.272976,0.49702454
47.29,47.37045,0.08044815
47.45,47.390762,0.059238434
47.44,47.411858,0.028141022
46.93,47.427032,0.49703217
46.9,47.334637,0.43463516
46.89,47.218147,0.3281479
47.65,47.11569,0.5343132
47.49,47.19229,0.29771042
47.64,47.28238,0.35762024
47.24,47.387833,0.14783096
47.61,47.39583,0.21417236
47.66,47.44328,0.21672058
47.75,47.505497,0.24450302
47.45,47.578552,0.12855148
47.85,47.57996,0.2700386
47.66,47.637104,0.022895813
47.9,47.66405,0.23595047
47.75,47.72355,0.02645111
47.59,47.752056,0.16205597
47.27,47.731823,0.4618225
46.63,47.6346,1.0046005
46.2,47.402195,1.2021942
46.67,47.084698,0.41469955
46.28,46.898052,0.61805344
46.01,46.71605,0.7060509
46.84,46.517197,0.3228035
47.2,46.518806,0.6811943
46.83,46.660564,0.16943741
46.63,46.745758,0.11575699
46.76,46.75245,0.007549286
47.55,46.756947,0.7930527
47.63,46.919674,0.71032715
47.599995,47.120277,0.47971725
47.95,47.2865,0.66350174
48.3,47.477318,0.8226814
48.23,47.708977,0.5210228
48.27,47.894077,0.37592316
48.22,48.03381,0.18619156
48.65,48.120132,0.5298691
47.89,48.258263,0.36826324
48.31,48.233784,0.07621765
48.95,48.2431,0.70690155
48.92,48.392586,0.5274124
48.3,48.554577,0.25457764
48.07,48.561905,0.4919052
48.19,48.46748,0.27748108
47.79,48.38263,0.5926285
47.95,48.23903,0.28902817
47.75,48.13689,0.3868904
48.1,48.029625,0.070373535
48.31,48.012577,0.29742432
47.99,48.07204,0.08203888
48.39,48.080444,0.30955505
48.43,48.14931,0.28068924
48.15,48.233204,0.08320236
48.76,48.248566,0.51143265
49.66,48.360107,1.2998924
49.83,48.664574,1.1654282
50.36,49.00825,1.3517494
50.21,49.401634,0.80836487
49.7,49.70174,0.001739502
49.47,49.80542,0.3354187
50.18,49.77457,0.40542984
50.93,49.849464,1.0805359
51.21,50.099915,1.1100845
50.93,50.417225,0.5127754
50.96,50.63521,0.32479095
51.0,50.779427,0.22057343
51.21,50.877865,0.33213425
50.93,50.984383,0.054382324
50.42,51.016605,0.5966072
50.44,50.91353,0.47352982
50.95,50.789093,0.16090775
51.42,50.787262,0.6327362
51.21,50.92431,0.2856903
51.25,51.038445,0.21155548
51.63,51.12765,0.50234985
51.65,51.266712,0.38328934
51.64,51.399593,0.24040604
51.03,51.501156,0.47115707
50.809998,51.447857,0.63785934
49.22,51.30719,2.0871887
49.39,50.845005,1.4550056
49.2,50.400505,1.2005043
48.19,50.017426,1.8274269
47.54,49.530003,1.9900017
48.52,48.973095,0.45309448
48.36,48.702656,0.34265518
48.74,48.553402,0.18659973
48.82,48.54989,0.27011108
48.84,48.61084,0.22916031
46.7,48.68369,1.9836884
47.3,48.312813,1.0128136
47.7,47.985035,0.28503418
47.03,47.82234,0.7923393
47.58,47.615143,0.03514099
47.75,47.54373,0.20626831
49.05,47.56675,1.4832497
48.47,47.87858,0.59142303
48.52,48.108513,0.41148758
48.7,48.27148,0.4285202
48.57,48.41449,0.15550995
47.99,48.496555,0.50655365
48.5,48.424656,0.075344086
48.38,48.418034,0.03803253
48.24,48.412624,0.17262268
48.56,48.380604,0.17939758
48.56,48.410236,0.14976501
48.77,48.455288,0.31471252
49.0,48.538555,0.46144485
49.24,48.664307,0.57569504
49.15,48.827484,0.3225174
49.2,48.952126,0.24787521
49.09,49.048004,0.041996002
49.97,49.092712,0.8772888
50.18,49.289104,0.89089584
52.07,49.54153,2.528469
52.09,50.143852,1.9461479
52.539997,50.749832,1.790165
52.279995,51.322838,0.95715714
52.160004,51.71503,0.444973
52.82,51.941124,0.87887573
52.940002,52.19971,0.7402916
52.55,52.444977,0.10502243
52.1,52.55781,0.45781326
52.259995,52.510586,0.25059128
52.55,52.45094,0.09906006
52.7,52.4603,0.23970032
52.63,52.523266,0.10673523
52.730003,52.57747,0.15253448
52.45,52.636955,0.1869545
53.2,52.629536,0.5704651
52.0,52.75185,0.7518501
52.15,52.653168,0.5031662
51.830006,52.52576,0.695755
52.029995,52.35154,0.32154465
52.979996,52.237713,0.74228287
52.559998,52.36086,0.19913864
52.539997,52.456734,0.0832634
52.559998,52.51648,0.043518066
52.290005,52.554867,0.26486206
51.99,52.523895,0.5338936
51.589996,52.414597,0.8246002
51.64,52.21997,0.5799713
51.819996,52.046093,0.2260971
52.060005,51.952297,0.10770798
51.830006,51.953995,0.123989105
51.9,51.94113,0.041130066
51.570004,51.938366,0.36836243
51.22,51.872643,0.6526413
50.56,51.727245,1.167244
49.82,51.450584,1.6305847
50.41,51.03558,0.62557983
50.43,50.777267,0.34726715
49.349995,50.63146,1.2814636
50.29,50.334602,0.04460144
50.32,50.233112,0.08688736
50.56,50.22668,0.33332062
50.43,50.301456,0.12854385
50.85,50.361244,0.48875427
49.46,50.487335,1.0273361
49.84,50.329784,0.48978424
48.72,50.18174,1.4617386
48.36,49.843323,1.4833221
48.6,49.435764,0.83576584
49.24,49.136936,0.10306549
48.96,49.066128,0.10612869
48.45,49.030693,0.5806923
49.15,48.9089,0.24110031
49.34,48.921726,0.41827393
48.79,49.01715,0.22714996
48.97,49.009872,0.039871216
48.79,49.003693,0.21369171
47.51,48.9633,1.4533005
48.13,48.661285,0.53128433
49.53,48.455704,1.074295
50.05,48.609467,1.4405327
49.83,48.96117,0.86883163
49.92,49.262657,0.657341
48.88,49.501038,0.6210365
48.62,49.458904,0.83890533
47.56,49.276733,1.716732
47.15,48.87222,1.7222176
45.34,48.39293,3.052929
45.27,47.623074,2.3530731
44.08,46.897232,2.8172302
44.23,46.096355,1.8663559
44.75,45.462074,0.7120743
44.01,45.115204,1.1052055
44.38,44.784916,0.40491486
44.59,44.597775,0.007774353
43.65,44.536438,0.88643646
45.11,44.34013,0.76987076
45.34,44.42886,0.91114044
46.51,44.6417,1.8682976
44.17,45.0881,0.91810226
44.25,45.052277,0.8022766
43.83,44.87503,1.0450287
43.3,44.60321,1.3032112
43.0,44.25077,1.2507706
45.47,43.883316,1.5866852
47.01,44.079224,2.9307747
46.49,44.734657,1.7553444
46.2,45.308517,0.8914833
46.0,45.677303,0.3226967
45.67,45.86056,0.1905632
45.95,45.87926,0.070739746
44.91,45.89708,0.9870796
43.6,45.704018,2.1040192
44.13,45.2165,1.0864983
43.97,44.835598,0.8655968
44.52,44.537285,0.017284393
45.3,44.437153,0.8628464
44.17,44.578926,0.40892792
44.21,44.545692,0.33569336
43.52,44.46611,0.9461098
43.93,44.24839,0.3183899
44.54,44.11081,0.4291916
44.47,44.150593,0.31940842
45.6,44.22808,1.3719177
45.54,44.52834,1.0116615
45.29,44.83071,0.45928955
47.82,45.021946,2.7980537
47.57,45.645523,1.9244766
46.96,46.241882,0.71811676
47.13,46.58491,0.5450897
46.34,46.805546,0.46554565
46.1,46.782772,0.6827736
46.13,46.63565,0.50564957
46.21,46.48453,0.27453232
45.82,46.38054,0.56053925
46.81,46.23567,0.5743332
47.16,46.304848,0.85515213
47.0,46.50333,0.49666977
47.25,46.672626,0.5773735
47.58,46.84666,0.7333412
47.44,47.053555,0.3864441
47.57,47.20205,0.36795044
46.91,47.326855,0.41685486
46.66,47.285835,0.6258354
46.82,47.146572,0.32657242
46.27,47.035538,0.76553726
45.11,46.84717,1.7371712
46.37,46.43727,0.06727219
45.9,46.288425,0.38842392
45.02,46.165092,1.145092
45.37,45.897415,0.5274162
45.94,45.703667,0.23633194
46.27,45.688736,0.5812645
46.05,45.80362,0.24637985
47.32,45.89387,1.4261284
46.67,46.21166,0.4583397
46.56,46.411793,0.14820862
47.0,46.508255,0.491745
44.32,46.63863,2.3186302
43.15,46.216164,3.066162
42.77,45.457287,2.6872864
44.11,44.666183,0.55618286
42.24,44.295364,2.0553627
42.61,43.7669,1.1568985
42.31,43.363586,1.053585
42.39,43.021164,0.63116455
45.05,42.78292,2.2670784
45.15,43.156857,1.993145
43.53,43.680576,0.15057755
43.09,43.823418,0.7334175
41.37,43.71845,2.3484497
41.63,43.208508,1.5785065
40.68,42.720806,2.0408058
41.95,42.15176,0.20175934
40.46,41.923534,1.4635353
42.35,41.55697,0.7930298
43.96,41.592663,2.3673363
43.65,42.073647,1.576355
45.62,42.545624,3.0743752
45.21,43.313374,1.8966255
44.15,43.944107,0.20589447
44.9,44.18906,0.7109413
46.21,44.405125,1.8048744
46.08,44.834045,1.2459564
47.42,45.22528,2.1947174
45.94,45.795006,0.14499283
46.15,46.01284,0.13716125
45.76,46.10883,0.34883118
45.2,46.06749,0.86748886
44.53,45.877785,1.347786
43.9,45.543186,1.6431847
43.98,45.10231,1.1223106
43.33,44.7318,1.4017982
44.11,44.330215,0.22021484
44.83,44.154613,0.67538834
44.94,44.23361,0.7063904
43.64,44.403225,0.76322556
43.26,44.306652,1.0466537
43.65,44.062286,0.41228485
42.17,43.896046,1.7260475
41.88,43.49501,1.6150093
40.93,43.038643,2.1086426
41.34,42.466564,1.126564
39.7,42.05307,2.3530693
40.26,41.449158,1.1891594
41.33,41.014034,0.31596756
40.86,40.93211,0.07210922
41.36,40.889324,0.47067642
39.17,40.96602,1.7960205
41.43,40.63062,0.79938126
40.04,40.673996,0.63399506
39.59,40.557087,0.9670868
40.86,40.323006,0.53699493
45.72,40.347157,5.3728447
44.96,41.418533,3.5414658
43.64,42.477757,1.1622429
45.57,43.057213,2.5127869
47.45,43.742878,3.7071228
47.35,44.707672,2.6423264
47.4,45.557316,1.8426857
48.25,46.207153,2.0428467
46.22,46.830116,0.61011505
43.89,46.91123,3.0212288
43.72,46.323532,2.603531
45.11,45.598988,0.48898697
43.82,45.260307,1.4403076
43.35,44.86443,1.514431
43.31,44.433254,1.1232529
44.1,44.067165,0.0328331
42.61,43.95403,1.3440285
43.25,43.64969,0.39968872
42.83,43.468803,0.6388016
43.15,43.280724,0.13072205
43.07,43.19168,0.12168121
43.93,43.13673,0.7932701
44.03,43.275574,0.75442505
43.72,43.470943,0.24905777
44.41,43.5833,0.8266983
42.44,43.782578,1.3425789
40.65,43.576805,2.9268036
39.820004,42.919792,3.0997887
39.19,42.081764,2.8917656
38.740005,41.230865,2.49086
37.37,40.45936,3.0893593
37.56,39.598244,2.0382423
36.480003,38.916523,2.4365196
38.84,38.215317,0.6246834
38.610004,38.108463,0.50154114
38.11,38.167656,0.057655334
36.54,38.171783,1.6317825
40.31,37.846985,2.4630165
42.71,38.21899,4.4910088
42.47,39.218674,3.2513275
45.97,40.18626,5.783741
46.55,41.65178,4.89822
46.06,43.111084,2.9489174
44.11,44.180466,0.07046509
42.86,44.509388,1.6493874
42.71,44.27292,1.5629196
42.95,43.870686,0.9206848
47.0,43.54866,3.4513397
46.24,44.13233,2.1076698
46.28,44.752968,1.527031
45.57,45.266945,0.3030548
45.54,45.49515,0.044849396
44.86,45.574852,0.7148514
44.3,45.454033,1.1540337
43.86,45.179657,1.3196564
42.53,44.8226,2.2926025
41.5,44.2451,2.745098
42.12,43.505604,1.3856049
44.96,42.985447,1.9745522
45.12,43.209522,1.9104767
45.76,43.66943,2.0905685
45.23,44.24244,0.9875603
45.65,44.628994,1.0210075
45.15,44.95797,0.19203186
46.97,45.10167,1.8683319
47.79,45.521317,2.2686844
47.34,46.117504,1.222496
47.08,46.56347,0.5165329
47.65,46.81426,0.83574295
49.25,47.06352,2.1864815
48.66,47.58747,1.0725288
48.0,47.982674,0.017326355
48.2,48.119183,0.080818176
46.57,48.179893,1.6098938
46.05,47.87635,1.8263512
46.57,47.406754,0.83675385
47.24,47.083523,0.15647888
45.48,47.01269,1.532692
45.91,46.687378,0.7773781
47.02,46.42489,0.59511185
46.53,46.460144,0.06985474
45.99,46.491215,0.5012131
43.7,46.403755,2.7037544
42.42,45.832054,3.412056
43.05,44.95651,1.9065094
42.32,44.285152,1.9651527
43.01,43.6743,0.6643028
42.86,43.34359,0.48358917
43.57,43.14066,0.42934036
43.0,43.16068,0.16067886
42.15,43.135223,0.98522186
41.89,42.92839,1.0383911
41.63,42.6497,1.0196991
42.1,42.351547,0.25154877
40.09,42.200886,2.1108856
37.51,41.729473,4.219475
38.29,40.735588,2.4455872
37.13,39.92461,2.794609
38.01,39.107925,1.0979271
39.58,38.625946,0.9540558
39.94,38.654125,1.2858734
39.04,38.91319,0.12681198
38.740005,39.01843,0.2784233
38.65,38.99158,0.34157944
37.86,38.90779,1.0477905
36.87,38.66675,1.7967529
37.72,38.22863,0.50862885
37.91,37.98037,0.07036972
36.32,37.87948,1.5594788
35.05,37.535496,2.4854965
34.31,36.93327,2.6232681
34.02,36.22283,2.2028313
34.6,35.56221,0.9622116
35.31,35.159496,0.15050507
34.04,35.054134,1.0141335
35.77,34.818596,0.9514046
34.28,34.922966,0.6429672
34.51,34.823704,0.31370544
33.160004,34.726242,1.5662384
31.690002,34.385166,2.6951637
31.02,33.75263,2.7326279
35.940002,33.024395,2.9156075
40.8,33.348045,7.451954
40.02,34.882706,5.137295
38.65,36.375736,2.2742653
40.86,37.3028,3.5572014
41.96,38.29481,3.6651878
39.14,39.330654,0.19065475
39.52,39.619904,0.09990311
37.66,39.682163,2.0221634
40.75,39.2902,1.4598007
41.570004,39.442,2.1280022
40.63,39.905167,0.72483444
40.76,40.19567,0.56432724
40.14,40.396015,0.25601578
41.89,40.402607,1.4873924
41.39,40.692314,0.69768524
39.81,40.919468,1.1094666
41.07,40.76785,0.30215073
41.89,40.771,1.1189995
37.92,40.987885,3.0678864
36.91,40.44603,3.5360298
37.81,39.564877,1.7548752
38.07,38.92657,0.8565712
36.74,38.546776,1.8067741
35.58,38.066185,2.4861832
37.0,37.420837,0.4208374
36.26,37.125668,0.86566925
37.67,36.8554,0.8145981
36.13,36.92282,0.79282
36.61,36.783016,0.1730156
37.14,36.698586,0.44141388
38.88,36.749657,2.1303444
38.49,37.175716,1.3142853
38.99,37.5637,1.4263
39.71,37.962723,1.7472763
37.91,38.42747,0.5174713
39.6,38.467403,1.1325951
41.55,38.69483,2.8551674
39.47,39.32343,0.14657211
39.4,39.550255,0.1502533
41.65,39.58689,2.0631104
41.17,39.997955,1.1720428
37.0,40.357273,3.357273
40.74,39.80349,0.936512
35.77,39.799812,4.029812
40.3,38.995846,1.3041534
47.05,38.98773,8.062271
40.8,40.576374,0.22362518
40.56,41.143467,0.5834656
40.5,41.20759,0.7075882
43.46,41.074615,2.3853836
48.24,41.496563,6.7434387
41.0,42.97963,1.9796295
46.7,43.075,3.625
49.63,43.822792,5.807209
49.85,45.232693,4.6173058
45.9,46.63737,0.73736954
44.0,46.95547,2.955471
39.32,46.451157,7.131157
39.3,44.84118,5.5411797
36.68,43.199192,6.5191917
41.64,41.372623,0.26737595
41.99,40.835495,1.1545067
40.71,40.89336,0.18336105
38.49,40.880688,2.390686
40.49,40.401913,0.08808899
39.330006,40.25771,0.92770386
40.66,40.021725,0.63827515
39.740005,40.067528,0.32752228
37.17,40.012928,2.8429298
37.85,39.428925,1.5789261
35.43,38.921974,3.4919739
34.0,38.06593,4.0659294
37.6,36.99279,0.60720825
35.71,36.761875,1.0518761
37.62,36.475758,1.1442413
41.25,36.604233,4.645767
40.73,37.549175,3.1808243
42.17,38.4765,3.6934967
39.22,39.504734,0.28473282
38.26,39.77469,1.5146904
37.75,39.55145,1.8014488
36.41,39.110905,2.7009048
36.35,38.427803,2.0778046
34.57,37.7934,3.2234
37.19,36.954033,0.23596573
34.47,36.726078,2.2560768
32.77,36.20698,3.4369812
32.14,35.37191,3.2319107
28.469997,34.478107,6.00811
23.380001,33.04193,9.66193
22.72,30.775,8.055
27.58,28.5961,1.0160999
29.770002,27.751394,2.018608
30.62,27.85983,2.76017
31.66,28.408628,3.2513714
26.12,29.19323,3.0732288
28.53,28.866371,0.33637047
30.25,28.71733,1.5326691
31.08,28.955603,2.1243973
33.35,29.427479,3.9225197
36.49,30.316011,6.1739902
33.960003,31.769882,2.1901207
33.52,32.646366,0.87363434
29.940002,33.0912,3.1511993
30.940002,32.61961,1.6796074
28.630001,32.146004,3.5160027
32.35,31.322311,1.0276871
31.86,31.25874,0.60126114
30.210001,31.343945,1.1339436
30.32,31.155106,0.8351059
29.820002,30.938833,1.1188316
29.11,30.65771,1.5477085
29.85,30.27775,0.42774963
29.800001,30.07953,0.27952957
29.780003,29.963951,0.18394852
31.01,29.894064,1.1159363
31.530003,30.083382,1.446621
31.350002,30.413681,0.93632126
29.25,30.693169,1.4431686
29.88,30.50726,0.6272602
28.09,30.33264,2.2426395
27.22,29.854063,2.6340637
25.97,29.21656,3.246561
24.910002,28.420578,3.5105762
26.35,27.536846,1.1868458
25.910002,27.059721,1.1497192
24.340002,26.71098,2.3709774
22.820002,26.185911,3.3659096
18.090002,25.436522,7.3465195
22.629997,23.922462,1.2924652
23.100002,23.287567,0.18756485
24.280003,23.086632,1.1933708
24.500002,23.273098,1.2269039
25.06,23.580986,1.4790134
27.660002,23.973202,3.6868
25.43,24.78848,0.64151955
25.509998,25.172474,0.3375244
25.2,25.38021,0.18021011
24.05,25.432407,1.3824081
24.04,25.219202,1.1792011
24.54,24.966154,0.42615318
27.63,24.836166,2.7938328
27.280003,25.325848,1.954155
24.62,25.84479,1.2247887
26.090002,25.80014,0.28986168
26.19,25.865374,0.32462692
24.690002,25.959242,1.2692394
21.650002,25.773983,4.1239815
21.51,24.994568,3.4845676
20.600002,24.167774,3.567772
19.900002,23.31611,3.416109
19.51,22.499182,2.9891815
21.02,21.779947,0.7599468
21.73,21.487013,0.24298668
23.05,21.49122,1.5587788
22.85,21.816687,1.0333138
21.16,22.142614,0.9826145
21.010002,22.116083,1.106081
19.299997,21.96883,2.6688328
16.6,21.50978,4.9097805
15.929999,20.585218,4.655219
15.900001,19.595062,3.6950617
19.5,18.763947,0.73605347
20.400002,18.737734,1.6622677
23.2,19.086948,4.1130524
23.750002,19.975744,3.7742577
23.09,20.958685,2.1313152
25.139997,21.686588,3.4534092
27.11,22.574476,4.5355244
24.95,23.694757,1.2552433
23.150002,24.291447,1.1414452
28.86,24.303617,4.556383
26.4,25.168629,1.2313709
28.56,25.665424,2.894575
29.1,26.374567,2.7254333
27.4,27.107052,0.29294777
24.85,27.398647,2.548647
26.58,27.032982,0.45298195
28.14,26.85501,1.2849903
28.16,27.044909,1.1150913
29.28,27.317093,1.9629078
28.200003,27.77567,0.42433357
27.250002,28.003315,0.75331306
27.430002,27.944128,0.5141258
32.750004,27.840345,4.9096584
33.700005,28.730066,4.9699383
30.7,29.938175,0.76182556
32.56,30.463953,2.0960484
33.24,31.031843,2.2081585
33.26,31.625185,1.6348133
29.69,32.12015,2.430151
32.53,31.808077,0.7219219
31.9,31.846436,0.05356407
33.21,31.859152,1.3508472
33.38,32.117474,1.2625275
32.78,32.434315,0.34568405
32.79,32.596066,0.1939354
34.48,32.67998,1.8000183
33.0,33.04589,0.045890808
32.490005,33.145184,0.65517807
35.79,33.0468,2.7432022
34.82,33.536915,1.2830849
37.22,33.93039,3.2896118
35.240005,34.688435,0.5515709
38.94,35.028927,3.9110718
35.83,35.893814,0.063812256
35.36,36.14795,0.7879486
34.05,36.068855,2.018856
35.54,35.64002,0.10001755
34.910004,35.47482,0.5648155
37.26,35.303226,1.9567719
35.81,35.622524,0.18747711
34.55,35.7529,1.2028999
34.9,35.55522,0.65522003
34.41,35.357227,0.9472275
36.54,35.10185,1.4381523
34.66,35.292366,0.6323662
36.65,35.22219,1.4278107
36.9,35.471912,1.4280891
36.11,35.820766,0.28923416
34.5,35.981976,1.4819756
33.98,35.737545,1.7575455
35.35,35.310425,0.03957367
34.55,35.173378,0.62337875
35.39,35.00054,0.3894577
35.26,35.014957,0.2450409
34.84,35.059578,0.21957779
34.94,35.02464,0.0846405
35.13,34.99019,0.13981247
34.0,34.998604,0.9986038
33.5,34.800533,1.3005333
32.73,34.479736,1.7497368
34.17,34.03377,0.13622665
35.0,33.91249,1.0875092
32.87,34.075768,1.2057686
33.570004,33.889202,0.3191986
33.46,33.76456,0.30456161
34.14,33.658745,0.48125458
34.45,33.711464,0.73853683
34.6,33.863518,0.7364807
34.110004,34.04745,0.062553406
33.77,34.111385,0.3413849
32.27,34.05928,1.7892799
32.6,33.691254,1.0912552
32.81,33.359673,0.5496712
32.71,33.142345,0.43234634
33.62,32.98497,0.63502884
32.34,33.051815,0.7118149
34.71,32.93033,1.7796707
34.7,33.22958,1.4704208
36.26,33.598972,2.661026
36.13,34.225124,1.9048767
36.89,34.786514,2.103485
36.98,35.36808,1.6119194
36.94,35.859722,1.0802765
36.83,36.21956,0.6104431
38.15,36.444916,1.7050858
37.92,36.84153,1.0784683
38.13,37.171066,0.9589348
38.08,37.457203,0.6227989
37.77,37.662777,0.10722351
38.47,37.741283,0.7287178
38.65,37.90105,0.74895096
39.6,38.091434,1.508564
40.210003,38.442448,1.7675552
41.78,38.89742,2.8825798
40.75,39.608646,1.1413536
42.36,40.059734,2.3002663
42.69,40.656166,2.0338326
41.24,41.247856,0.007854462
42.21,41.43288,0.7771187
42.9,41.639404,1.2605972
42.45,41.950626,0.4993744
40.73,42.14697,1.4169693
41.7,41.92327,0.22327042
41.41,41.798355,0.38835526
42.42,41.674717,0.7452812
43.66,41.77876,1.8812408
43.01,42.184753,0.8252449
43.58,42.48057,1.0994301
43.3,42.793312,0.50668716
43.45,42.99248,0.45751953
42.92,43.14442,0.22442245
43.46,43.14478,0.31521988
41.67,43.203213,1.5332146
40.86,42.91258,2.052578
42.11,42.40326,0.29325867
42.34,42.173325,0.16667557
42.54,42.129124,0.41087723
42.86,42.19542,0.6645813
43.019997,42.347534,0.67246246
42.5,42.528618,0.028617859
43.75,42.578705,1.1712952
43.19,42.82449,0.36550903
44.65,42.974983,1.6750183
44.96,43.355892,1.6041069
44.95,43.80012,1.1498795
44.55,44.17486,0.37514114
46.47,44.370083,2.0999184
45.06,44.851715,0.20828629
44.37,45.05177,0.6817703
43.65,44.97759,1.3275871
44.81,44.68201,0.12799072
44.88,44.606625,0.27337646
43.82,44.63678,0.8167801
41.37,44.483932,3.1139336
41.86,43.80881,1.9488106
43.8,43.193493,0.60650635
44.91,43.110847,1.7991524
45.7,43.445545,2.2544556
45.3,44.010235,1.2897644
45.85,44.456173,1.3938255
46.08,44.880688,1.1993141
45.66,45.258892,0.4011078
47.16,45.46202,1.697979
47.16,45.867706,1.2922935
46.06,46.26255,0.20254898
45.98,46.352734,0.37273407
46.03,46.30458,0.2745819
44.65,46.231354,1.5813522
45.71,45.889336,0.17933655
45.23,45.739094,0.50909424
43.82,45.589203,1.7692032
43.9,45.186428,1.2864265
42.68,44.794743,2.1147423
44.35,44.24247,0.10752869
41.77,44.082016,2.3120155
42.58,43.569386,0.9893837
42.7,43.202465,0.5024643
42.21,42.980713,0.7707138
43.87,42.75418,1.115818
43.48,42.901302,0.5786972
44.35,43.064865,1.2851334
44.17,43.374226,0.79577255
44.32,43.633175,0.6868248
43.3,43.852894,0.5528946
42.9,43.810856,0.91085434
43.04,43.60995,0.5699501
43.16,43.425552,0.26555252
43.38,43.309265,0.07073593
42.55,43.28361,0.73361206
42.46,43.127117,0.6671181
43.28,42.939682,0.34031677
42.48,42.943035,0.46303558
42.16,42.84999,0.689991
41.33,42.679165,1.349163
42.49,42.350563,0.13943863
42.22,42.266865,0.046863556
41.93,42.22773,0.2977295
41.4,42.153393,0.75339127
41.74,41.97551,0.23550797
41.25,41.866093,0.6160927
41.21,41.703873,0.4938736
41.19,41.548748,0.3587494
41.27,41.422615,0.1526146
40.96,41.347065,0.3870659
41.77,41.241486,0.52851486
40.86,41.307648,0.4476471
41.36,41.236168,0.1238327
40.27,41.232677,0.962677
40.95,41.035202,0.08520126
41.9,40.94852,0.95148087
41.94,41.104115,0.8358841
41.56,41.31741,0.24259186
41.89,41.43134,0.45866013
41.72,41.55434,0.16566086
41.490005,41.621906,0.13190079
41.53,41.6123,0.08230209
41.67,41.587257,0.08274078
42.85,41.590363,1.2596359
43.68,41.837605,1.8423958
43.92,42.28265,1.6373482
44.79,42.753082,2.0369186
44.68,43.311607,1.368393
44.53,43.765793,0.76420593
43.49,44.063976,0.5739746
44.25,44.041763,0.2082367
44.69,44.07012,0.61987686
43.68,44.200375,0.5203743
43.28,44.13772,0.8577194
43.4,43.94245,0.54244995
40.540005,43.76635,3.226345
39.16,43.062176,3.902176
39.21,42.051117,2.8411179
38.44,41.154335,2.7143364
39.330006,40.324684,0.9946785
39.48,39.858246,0.3782463
38.94,39.63068,0.69068146
39.63,39.418545,0.2114563
40.55,39.38767,1.1623306
40.29,39.602234,0.687767
38.35,39.803204,1.4532051
38.3,39.575634,1.2756348
37.7,39.242477,1.5424767
38.39,38.82281,0.43281174
38.87,38.595497,0.2745018
39.02,38.569992,0.4500084
38.95,38.644947,0.3050537
40.07,38.7235,1.3465004
40.04,39.00797,1.032032
40.41,39.297306,1.1126938
40.030003,39.604774,0.42522812
40.85,39.78164,1.0683594
39.88,40.04324,0.16323853
40.85,40.088596,0.76140213
40.64,40.247036,0.3929634
41.97,40.369415,1.6005859
41.83,40.720863,1.1091385
41.62,41.050457,0.56954193
41.53,41.265846,0.26415253
41.92,41.382,0.5379982
42.81,41.52023,1.289772
42.59,41.81659,0.7734108
42.42,42.063347,0.3566513
42.93,42.21052,0.7194786
43.18,42.396664,0.78333664
43.15,42.60921,0.54079056
43.07,42.782803,0.2871971
43.24,42.89282,0.34718323
43.79,42.99377,0.7962303
43.64,43.182087,0.45791245
43.45,43.332508,0.117492676
43.74,43.402157,0.33784485
44.58,43.488777,1.0912247
44.94,43.732586,1.2074127
44.94,44.053104,0.8868942
45.02,44.335056,0.68494415
44.86,44.562897,0.29710388
44.58,44.69478,0.11477661
44.75,44.712284,0.037715912
45.18,44.72278,0.45722198
45.34,44.81624,0.52376175
45.84,44.951744,0.8882561
45.32,45.17457,0.14543152
45.76,45.277355,0.48264313
45.98,45.4068,0.5732002
46.14,45.56397,0.57603073
45.87,45.73168,0.13831711
47.73,45.81497,1.9150314
47.81,46.227276,1.5827255
45.55,46.68582,1.1358223
45.39,46.611134,1.2211342
45.88,46.336216,0.4562149
45.35,46.15083,0.80083084
44.74,45.93012,1.1901169
44.94,45.619793,0.6797943
43.89,45.38152,1.4915199
42.41,45.00523,2.59523
43.46,44.361767,0.90176773
44.0,43.9684,0.031600952
42.58,43.846603,1.2666016
43.53,43.555813,0.025814056
42.47,43.45428,0.98427963
42.63,43.223484,0.593483
40.81,43.027397,2.2173958
40.76,42.518776,1.7587776
41.95,41.99882,0.048820496
41.55,41.815952,0.26595306
41.69,41.702072,0.012073517
40.81,41.66073,0.8507271
39.89,41.47488,1.5848808
39.84,41.095097,1.2550964
39.02,40.717175,1.6971741
39.38,40.25349,0.8734894
37.83,39.925823,2.0958214
40.05,39.40164,0.6483574
38.62,39.3551,0.7350998
38.94,39.19003,0.25003052
38.78,39.0831,0.3031006
40.42,38.98242,1.4375763
39.58,39.227337,0.35266495
38.54,39.37064,0.8306389
39.55,39.247272,0.30272675
39.1,39.259304,0.15930557
37.62,39.224163,1.6041641
36.72,38.890224,2.1702232
37.78,38.348537,0.56853867
37.12,38.054836,0.93483734
38.29,37.77014,0.5198593
38.09,37.775005,0.3149948
37.33,37.832005,0.5020027
38.25,37.746002,0.5039978
38.52,37.81016,0.70983887
38.44,37.9625,0.4774971
