Date,Open,High,Low,Close,Volume,Name
2011-12-20,580.0,585.0,565.05,572.15,151217,TECHM
2011-12-21,592.0,618.75,567.7,573.2,101545,TECHM
2011-12-22,569.7,572.95,560.8,567.6,100396,TECHM
2011-12-23,575.95,575.95,563.1,567.65,83238,TECHM
2011-12-26,570.0,575.0,556.0,571.8,203366,TECHM
2011-12-27,570.15,587.2,570.0,573.65,103095,TECHM
2011-12-28,570.8,573.95,563.1,570.7,53146,TECHM
2011-12-29,565.3,584.9,565.3,580.3,81572,TECHM
2011-12-30,576.9,579.8,570.1,573.7,56772,TECHM
2012-01-02,578.0,583.45,565.05,571.9,30883,TECHM
2012-01-03,572.0,605.8,571.15,599.95,148532,TECHM
2012-01-04,600.0,613.9,592.0,604.4,159626,TECHM
2012-01-05,591.0,611.1,591.0,595.35,101620,TECHM
2012-01-06,585.0,606.0,585.0,598.95,90614,TECHM
2012-01-07,580.0,603.5,580.0,599.5,3232,TECHM
2012-01-09,595.1,613.0,595.1,603.95,101787,TECHM
2012-01-10,605.0,615.0,605.0,612.3,85222,TECHM
2012-01-11,595.0,628.9,595.0,621.25,125087,TECHM
2012-01-12,602.55,624.9,592.0,596.4,99999,TECHM
2012-01-13,609.0,609.0,596.15,602.0,62773,TECHM
2012-01-16,595.75,611.55,595.75,603.35,70086,TECHM
2012-01-17,600.0,618.0,600.0,609.3,114577,TECHM
2012-01-18,610.0,610.0,587.0,592.45,67447,TECHM
2012-01-19,599.75,616.0,595.2,610.0,165535,TECHM
2012-01-20,615.0,615.0,596.45,602.3,55869,TECHM
2012-01-23,609.0,611.3,595.6,599.55,109925,TECHM
2012-01-24,600.05,611.7,600.0,608.45,109880,TECHM
2012-01-25,615.0,637.5,600.3,629.0,389596,TECHM
2012-01-27,631.05,642.0,621.65,637.35,125070,TECHM
2012-01-30,635.0,639.0,625.2,629.35,112956,TECHM
2012-01-31,637.8,656.0,630.6,652.0,184374,TECHM
2012-02-01,655.25,664.95,645.0,655.95,150970,TECHM
2012-02-02,663.5,691.8,658.6,667.8,321810,TECHM
2012-02-03,682.0,682.0,646.8,653.4,156460,TECHM
2012-02-06,656.05,665.85,641.65,643.6,221656,TECHM
2012-02-07,647.05,653.9,641.0,643.6,135545,TECHM
2012-02-08,645.5,659.7,636.45,650.3,334252,TECHM
2012-02-09,647.4,663.0,634.0,659.25,300153,TECHM
2012-02-10,657.1,666.9,644.25,650.25,136150,TECHM
2012-02-13,647.0,656.85,642.3,652.45,56024,TECHM
2012-02-14,660.0,667.9,644.05,658.55,164242,TECHM
2012-02-15,662.05,666.0,655.0,660.6,100060,TECHM
2012-02-16,662.05,671.4,653.0,658.85,191713,TECHM
2012-02-17,660.95,674.45,654.45,661.4,334696,TECHM
2012-02-21,669.9,670.95,652.1,662.7,145848,TECHM
2012-02-22,655.0,667.65,625.55,632.35,108583,TECHM
2012-02-23,626.1,647.95,611.0,613.8,209176,TECHM
2012-02-24,621.85,626.45,608.0,612.05,101203,TECHM
2012-02-27,624.65,624.65,585.0,591.1,77719,TECHM
2012-02-28,592.0,609.1,591.0,600.15,67211,TECHM
2012-02-29,597.05,614.0,592.0,600.5,72342,TECHM
2012-03-01,598.0,605.0,590.1,596.5,99885,TECHM
2012-03-02,601.05,609.0,595.2,597.9,187541,TECHM
2012-03-03,595.2,600.0,595.2,596.35,2048,TECHM
2012-03-05,598.0,610.0,594.4,607.05,98585,TECHM
2012-03-06,606.9,621.0,600.0,603.8,120213,TECHM
2012-03-07,601.25,612.15,598.0,607.35,84154,TECHM
2012-03-09,611.6,653.4,610.05,640.95,223319,TECHM
2012-03-12,648.0,653.8,629.1,634.05,135424,TECHM
2012-03-13,636.9,648.1,634.25,644.35,98516,TECHM
2012-03-14,640.4,654.4,632.65,636.85,109444,TECHM
2012-03-15,650.0,651.95,615.3,618.3,98456,TECHM
2012-03-16,620.05,626.2,603.0,605.45,62009,TECHM
2012-03-19,608.9,624.0,606.2,618.55,130109,TECHM
2012-03-20,625.0,654.0,617.75,648.7,296193,TECHM
2012-03-21,649.0,696.0,648.2,685.1,2558026,TECHM
2012-03-22,690.0,729.9,679.05,724.85,2040974,TECHM
2012-03-23,725.0,749.0,704.5,741.55,1489034,TECHM
2012-03-26,742.5,747.95,715.1,720.5,439020,TECHM
2012-03-27,725.05,730.0,695.55,701.75,360199,TECHM
2012-03-28,680.2,718.2,680.2,702.75,320647,TECHM
2012-03-29,670.2,728.55,670.2,709.65,399910,TECHM
2012-03-30,712.4,726.85,712.4,720.75,148444,TECHM
2012-04-02,717.95,731.5,711.0,716.55,115279,TECHM
2012-04-03,728.45,728.45,713.2,717.1,74179,TECHM
2012-04-04,721.9,728.0,709.5,724.55,114625,TECHM
2012-04-09,702.25,719.75,702.25,712.9,66698,TECHM
2012-04-10,703.5,725.95,703.5,712.1,88985,TECHM
2012-04-11,704.95,720.0,699.8,711.2,83133,TECHM
2012-04-12,719.25,728.9,712.25,723.55,162161,TECHM
2012-04-13,708.0,719.95,680.05,706.05,65302,TECHM
2012-04-16,715.85,720.9,707.55,711.5,57823,TECHM
2012-04-17,701.5,717.4,701.5,708.2,49560,TECHM
2012-04-18,719.8,722.8,708.55,711.45,107368,TECHM
2012-04-19,713.4,716.2,706.15,709.7,32629,TECHM
2012-04-20,706.2,725.65,706.2,711.25,98992,TECHM
2012-04-23,716.95,716.95,693.75,696.8,46064,TECHM
2012-04-24,701.05,708.15,693.2,698.05,52612,TECHM
2012-04-25,695.0,702.95,683.0,689.9,48153,TECHM
2012-04-26,689.0,721.9,686.0,713.75,240506,TECHM
2012-04-27,699.9,704.0,687.5,696.95,88714,TECHM
2012-04-28,698.8,698.8,690.05,692.3,1921,TECHM
2012-04-30,693.95,704.8,692.5,701.75,57075,TECHM
2012-05-02,712.0,712.0,688.05,692.25,78761,TECHM
2012-05-03,692.0,697.0,683.0,689.65,120778,TECHM
2012-05-04,694.0,694.0,670.0,682.25,67581,TECHM
2012-05-07,675.35,687.0,666.9,683.55,78134,TECHM
2012-05-08,687.95,687.95,664.5,667.35,58353,TECHM
2012-05-09,667.0,673.5,651.1,654.9,44842,TECHM
2012-05-10,662.0,664.8,645.95,658.3,87340,TECHM
2012-05-11,661.1,664.2,620.1,637.2,118023,TECHM
2012-05-14,635.0,635.75,621.2,627.05,46878,TECHM
2012-05-15,614.7,640.7,614.7,636.95,70124,TECHM
2012-05-16,625.1,653.0,625.1,635.75,77192,TECHM
2012-05-17,639.35,645.95,605.35,607.9,122095,TECHM
2012-05-18,614.7,639.7,600.0,611.05,444211,TECHM
2012-05-21,614.5,617.5,607.5,611.15,81618,TECHM
2012-05-22,612.3,628.4,608.0,617.9,142912,TECHM
2012-05-23,620.75,624.5,605.4,611.6,165804,TECHM
2012-05-24,629.85,678.9,613.1,666.05,1637360,TECHM
2012-05-25,666.0,673.4,657.7,666.9,379636,TECHM
2012-05-28,666.9,684.4,662.3,667.5,131458,TECHM
2012-05-29,652.05,674.0,650.65,664.25,105882,TECHM
2012-05-30,664.1,698.0,657.2,689.4,537261,TECHM
2012-05-31,682.0,688.85,666.35,673.55,232702,TECHM
2012-06-01,670.9,670.9,655.0,656.55,95068,TECHM
2012-06-04,655.05,671.0,638.55,660.55,96251,TECHM
2012-06-05,666.95,674.8,660.0,669.25,104116,TECHM
2012-06-06,668.0,681.75,668.0,673.75,85435,TECHM
2012-06-07,680.0,682.45,663.0,670.55,92162,TECHM
2012-06-08,674.8,688.0,668.25,678.9,187496,TECHM
2012-06-11,678.25,688.0,664.0,666.8,85309,TECHM
2012-06-12,660.55,681.0,660.55,676.3,68545,TECHM
2012-06-13,672.3,676.9,665.0,667.1,81058,TECHM
2012-06-14,669.8,680.9,663.0,677.7,148651,TECHM
2012-06-15,675.1,704.0,672.3,701.0,429821,TECHM
2012-06-18,798.0,798.0,681.15,685.3,194672,TECHM
2012-06-19,685.0,691.8,680.55,685.35,50277,TECHM
2012-06-20,685.0,695.0,683.05,685.7,49066,TECHM
2012-06-21,688.25,693.0,680.0,686.0,52844,TECHM
2012-06-22,681.85,692.9,675.25,688.35,52540,TECHM
2012-06-25,690.0,695.0,686.0,689.25,60527,TECHM
2012-06-26,776.0,776.0,681.0,687.35,55503,TECHM
2012-06-27,690.0,699.7,685.0,694.8,233837,TECHM
2012-06-28,696.3,707.0,688.1,701.3,181787,TECHM
2012-06-29,700.05,712.9,700.05,708.3,108741,TECHM
2012-07-02,710.0,748.5,704.0,734.35,289778,TECHM
2012-07-03,736.05,740.3,721.45,727.05,113599,TECHM
2012-07-04,730.0,744.45,727.6,731.0,279980,TECHM
2012-07-05,732.75,741.1,725.7,736.6,132163,TECHM
2012-07-06,735.7,738.9,717.15,721.9,137875,TECHM
2012-07-09,722.0,726.9,708.6,718.6,151480,TECHM
2012-07-10,716.2,731.0,716.2,721.5,59576,TECHM
2012-07-11,718.95,731.8,714.0,718.0,107074,TECHM
2012-07-12,702.0,719.0,702.0,710.75,104798,TECHM
2012-07-13,711.9,717.95,707.25,712.75,40069,TECHM
2012-07-16,713.0,722.45,702.1,706.45,71865,TECHM
2012-07-17,708.95,710.9,690.2,706.55,110321,TECHM
2012-07-18,708.85,712.65,697.3,708.75,70103,TECHM
2012-07-19,712.65,722.0,710.3,717.15,52167,TECHM
2012-07-20,720.1,725.0,707.6,713.1,91412,TECHM
2012-07-23,708.35,719.3,703.15,716.85,80024,TECHM
2012-07-24,718.1,721.9,708.0,717.9,49897,TECHM
2012-07-25,718.45,732.0,716.4,725.2,143586,TECHM
2012-07-26,725.2,728.75,712.05,715.95,134267,TECHM
2012-07-27,721.05,738.0,713.95,716.05,127245,TECHM
2012-07-30,705.0,724.5,705.0,712.85,62069,TECHM
2012-07-31,727.95,727.95,708.45,713.1,81835,TECHM
2012-08-01,711.0,729.95,711.0,727.95,97370,TECHM
2012-08-02,720.7,730.0,717.1,720.0,73696,TECHM
2012-08-03,735.0,772.6,721.0,761.6,1015859,TECHM
2012-08-06,772.25,772.25,748.15,750.9,224482,TECHM
2012-08-07,757.95,771.45,750.15,755.0,273270,TECHM
2012-08-08,754.95,766.55,753.7,759.9,133348,TECHM
2012-08-09,759.0,774.0,756.85,762.4,274093,TECHM
2012-08-10,771.2,805.8,769.5,799.8,1054625,TECHM
2012-08-13,806.0,819.9,799.0,817.35,495236,TECHM
2012-08-14,818.0,820.0,806.1,816.6,178734,TECHM
2012-08-16,814.65,848.0,814.65,845.45,490300,TECHM
2012-08-17,846.0,858.5,840.85,849.0,402668,TECHM
2012-08-21,847.85,871.5,844.05,869.0,328224,TECHM
2012-08-22,869.75,877.0,852.0,855.7,249190,TECHM
2012-08-23,864.3,870.0,850.7,865.65,211485,TECHM
2012-08-24,868.1,878.0,862.05,871.35,307303,TECHM
2012-08-27,874.2,886.4,866.45,875.1,371508,TECHM
2012-08-28,875.0,883.0,833.25,842.95,485432,TECHM
2012-08-29,864.45,864.45,832.6,834.9,171901,TECHM
2012-08-30,820.0,820.0,781.1,793.05,8936785,TECHM
2012-08-31,791.1,807.0,782.6,798.6,1019683,TECHM
2012-09-03,802.8,815.9,802.0,810.55,607582,TECHM
2012-09-04,817.05,835.0,812.0,821.15,1246206,TECHM
2012-09-05,821.0,838.95,815.0,831.9,1180148,TECHM
2012-09-06,835.0,846.2,829.45,838.2,1030899,TECHM
2012-09-07,843.9,861.0,843.1,858.85,913480,TECHM
2012-09-08,855.0,860.0,851.0,853.1,30606,TECHM
2012-09-10,857.95,888.0,857.05,880.05,1528576,TECHM
2012-09-11,874.35,895.95,874.35,892.55,1024773,TECHM
2012-09-12,895.4,933.45,894.1,925.65,2044269,TECHM
2012-09-13,917.05,932.15,911.35,914.0,968372,TECHM
2012-09-14,921.75,930.4,900.7,910.65,1119470,TECHM
2012-09-17,919.9,919.9,887.0,903.5,1045009,TECHM
2012-09-18,915.85,927.0,895.2,901.35,884793,TECHM
2012-09-20,900.0,914.8,895.0,899.0,738331,TECHM
2012-09-21,903.3,918.15,902.95,913.35,476295,TECHM
2012-09-24,886.0,921.0,886.0,916.15,451034,TECHM
2012-09-25,920.05,944.0,915.0,927.5,957807,TECHM
2012-09-26,923.05,940.85,915.3,938.25,563848,TECHM
2012-09-27,939.0,959.5,939.0,952.15,1008719,TECHM
2012-09-28,956.95,980.0,956.95,972.05,816813,TECHM
2012-10-01,975.55,1042.95,975.5,1025.55,2618076,TECHM
2012-10-03,1019.4,1028.0,990.65,994.2,1110717,TECHM
2012-10-04,1000.0,1005.0,967.05,971.8,833967,TECHM
2012-10-05,979.8,979.8,943.0,946.8,421837,TECHM
2012-10-08,942.0,971.7,935.0,940.05,521222,TECHM
2012-10-09,945.7,957.85,936.65,952.45,407153,TECHM
2012-10-10,953.8,978.9,948.9,965.3,947047,TECHM
2012-10-11,945.0,984.0,944.0,979.5,522074,TECHM
2012-10-12,968.95,991.35,958.1,961.85,398494,TECHM
2012-10-15,945.0,969.5,935.5,940.55,262620,TECHM
2012-10-16,925.05,953.95,915.55,944.65,291684,TECHM
2012-10-17,949.9,959.4,945.05,950.55,229898,TECHM
2012-10-18,952.0,954.9,930.2,938.55,298501,TECHM
2012-10-19,941.95,942.0,918.75,927.95,378785,TECHM
2012-10-22,926.0,943.9,922.5,937.65,147585,TECHM
2012-10-23,940.15,943.75,928.0,931.4,142430,TECHM
2012-10-25,930.5,934.25,907.15,911.65,414230,TECHM
2012-10-26,910.3,922.75,898.9,909.7,178154,TECHM
2012-10-29,919.45,934.9,912.9,929.6,259124,TECHM
2012-10-30,930.0,937.85,919.1,933.75,235427,TECHM
2012-10-31,940.0,953.9,931.1,948.45,322725,TECHM
2012-11-01,947.0,954.45,940.0,943.3,172376,TECHM
2012-11-02,947.0,966.4,945.25,951.6,298799,TECHM
2012-11-05,945.0,962.9,930.0,955.45,386345,TECHM
2012-11-06,995.0,995.0,959.9,963.3,582244,TECHM
2012-11-07,964.0,975.95,956.1,969.1,256866,TECHM
2012-11-08,962.6,965.0,950.0,954.65,208408,TECHM
2012-11-09,959.0,961.0,937.1,939.05,171898,TECHM
2012-11-12,936.0,950.0,934.0,947.65,120736,TECHM
2012-11-13,947.0,950.0,941.0,944.6,25935,TECHM
2012-11-15,939.45,943.05,913.0,918.2,193844,TECHM
2012-11-16,918.0,927.45,905.35,910.9,277278,TECHM
2012-11-19,910.8,916.95,872.65,883.25,601239,TECHM
2012-11-20,886.25,898.65,872.0,884.2,319928,TECHM
2012-11-21,889.5,907.4,867.1,904.65,374216,TECHM
2012-11-22,904.9,915.4,889.3,910.1,285231,TECHM
2012-11-23,918.55,918.55,898.5,903.65,196069,TECHM
2012-11-26,907.75,913.9,904.3,907.9,196619,TECHM
2012-11-27,907.9,913.5,882.05,894.1,471210,TECHM
2012-11-29,885.0,895.25,875.5,880.7,593562,TECHM
2012-11-30,876.05,897.65,867.6,880.1,693893,TECHM
2012-12-03,882.15,902.2,878.4,891.9,456610,TECHM
2012-12-04,893.05,900.5,885.0,889.05,221586,TECHM
2012-12-05,897.75,897.75,878.1,887.85,225002,TECHM
2012-12-06,888.0,890.95,877.15,882.35,216167,TECHM
2012-12-07,874.0,893.3,865.5,880.35,575874,TECHM
2012-12-10,880.0,886.0,869.0,874.15,279607,TECHM
2012-12-11,870.05,889.8,870.0,879.5,420793,TECHM
2012-12-12,877.0,931.55,875.0,914.1,4117334,TECHM
2012-12-13,915.0,924.75,908.5,918.35,895200,TECHM
2012-12-14,903.0,951.85,903.0,948.2,896938,TECHM
2012-12-17,952.0,956.5,925.0,952.7,1043536,TECHM
2012-12-18,952.75,954.2,940.0,946.55,294782,TECHM
2012-12-19,949.95,966.9,941.05,944.45,559272,TECHM
2012-12-20,946.55,947.95,921.6,926.15,1202384,TECHM
2012-12-21,921.65,933.0,903.3,906.4,404458,TECHM
2012-12-24,914.85,923.0,898.35,903.65,270783,TECHM
2012-12-26,903.65,919.9,903.65,914.75,234815,TECHM
2012-12-27,915.1,936.75,909.5,919.65,1128749,TECHM
2012-12-28,929.4,929.4,912.8,920.75,225220,TECHM
2012-12-31,929.9,934.9,919.0,932.25,377408,TECHM
2013-01-01,938.65,938.65,929.25,933.65,135982,TECHM
2013-01-02,933.0,942.2,925.35,939.7,299961,TECHM
2013-01-03,929.15,957.05,929.15,941.35,284704,TECHM
2013-01-04,944.95,957.55,927.5,942.5,274905,TECHM
2013-01-07,949.4,949.4,921.25,927.05,247444,TECHM
2013-01-08,925.9,929.8,912.5,926.4,249130,TECHM
2013-01-09,931.6,944.85,926.55,939.4,314177,TECHM
2013-01-10,947.35,984.75,945.25,975.6,1215236,TECHM
2013-01-11,982.45,1011.95,979.0,989.35,868218,TECHM
2013-01-14,991.0,1009.0,980.0,1002.0,777042,TECHM
2013-01-15,1008.35,1021.75,993.05,999.8,586325,TECHM
2013-01-16,995.25,1014.7,985.75,997.9,639505,TECHM
2013-01-17,1000.05,1027.95,997.0,1018.4,1046927,TECHM
2013-01-18,1020.0,1026.9,992.7,998.95,457976,TECHM
2013-01-21,1002.05,1017.0,994.15,1004.35,406940,TECHM
2013-01-22,998.15,1006.8,977.5,980.8,480153,TECHM
2013-01-23,981.05,982.0,964.25,967.0,341359,TECHM
2013-01-24,969.55,1015.5,966.0,990.55,765640,TECHM
2013-01-25,992.05,1010.0,984.0,1006.5,434381,TECHM
2013-01-28,1009.65,1031.6,1001.5,1016.05,579011,TECHM
2013-01-29,1017.9,1023.35,994.8,1001.55,275227,TECHM
2013-01-30,1010.0,1020.9,1002.25,1011.0,459150,TECHM
2013-01-31,1011.4,1023.0,992.25,998.95,386523,TECHM
2013-02-01,998.95,1015.0,993.0,1004.8,403923,TECHM
2013-02-04,1003.0,1013.9,985.0,990.35,103140,TECHM
2013-02-05,992.05,995.5,958.0,966.55,175079,TECHM
2013-02-06,968.05,991.6,968.05,979.55,367948,TECHM
2013-02-07,980.15,1004.85,975.0,989.9,728181,TECHM
2013-02-08,995.0,1019.5,961.6,1001.95,709380,TECHM
2013-02-11,1004.95,1011.0,965.55,999.3,367047,TECHM
2013-02-12,995.85,1004.9,971.95,990.05,338041,TECHM
2013-02-13,995.0,1005.0,986.95,1000.6,477646,TECHM
2013-02-14,999.95,1016.0,999.95,1002.0,410358,TECHM
2013-02-15,1010.0,1010.0,968.4,998.65,510521,TECHM
2013-02-18,999.3,999.35,983.0,986.6,262786,TECHM
2013-02-19,989.75,1040.95,983.9,1034.5,633876,TECHM
2013-02-20,1038.9,1069.45,1038.9,1052.25,1342981,TECHM
2013-02-21,1044.95,1062.9,1034.45,1038.1,768765,TECHM
2013-02-22,1034.0,1050.9,1031.05,1039.45,415286,TECHM
2013-02-25,1039.5,1059.0,1030.7,1038.0,420970,TECHM
2013-02-26,1036.7,1044.5,1022.15,1026.7,206099,TECHM
2013-02-27,1030.0,1047.8,1024.15,1028.7,447309,TECHM
2013-02-28,1029.95,1070.0,1029.95,1051.05,922977,TECHM
2013-03-01,1052.0,1112.0,1052.0,1103.0,1251111,TECHM
2013-03-04,1109.0,1119.0,1078.3,1085.8,552907,TECHM
2013-03-05,1105.0,1107.4,1065.05,1067.7,403784,TECHM
2013-03-06,1073.8,1096.8,1073.8,1079.6,581739,TECHM
2013-03-07,1080.0,1112.65,1075.1,1096.25,902105,TECHM
2013-03-08,1099.9,1123.1,1099.9,1110.4,675752,TECHM
2013-03-11,1118.95,1122.8,1098.15,1108.2,593860,TECHM
2013-03-12,1111.0,1114.95,1095.0,1097.4,446477,TECHM
2013-03-13,1090.1,1099.25,1078.2,1085.1,363012,TECHM
2013-03-14,1079.05,1108.0,1079.05,1104.3,346131,TECHM
2013-03-15,1100.0,1117.6,1095.35,1102.0,359560,TECHM
2013-03-18,1098.5,1104.5,1086.8,1089.9,298550,TECHM
2013-03-19,1098.0,1110.0,1086.0,1090.7,396754,TECHM
2013-03-20,1090.7,1095.3,1065.1,1068.6,269401,TECHM
2013-03-21,1074.95,1082.7,1060.0,1064.85,274875,TECHM
2013-03-22,1063.0,1068.35,1041.1,1047.6,284267,TECHM
2013-03-25,1055.0,1063.05,1037.5,1045.85,385581,TECHM
2013-03-26,1042.1,1047.8,1015.25,1039.15,309251,TECHM
2013-03-28,1044.35,1077.0,1036.9,1059.5,1000599,TECHM
2013-04-01,1056.25,1073.95,1052.05,1061.15,186945,TECHM
2013-04-02,1068.75,1068.75,1019.5,1026.2,505141,TECHM
2013-04-03,1017.3,1035.0,972.5,977.05,653099,TECHM
2013-04-04,976.0,992.9,962.65,977.0,861696,TECHM
2013-04-05,982.9,982.9,957.1,961.85,297161,TECHM
2013-04-08,965.8,991.4,963.5,983.95,446856,TECHM
2013-04-09,992.15,993.85,963.25,967.15,354369,TECHM
2013-04-10,976.1,1005.0,968.05,998.55,263937,TECHM
2013-04-11,1005.0,1010.0,982.25,996.7,223051,TECHM
2013-04-12,970.0,988.5,953.15,980.0,382689,TECHM
2013-04-15,974.0,982.75,965.0,969.95,191632,TECHM
2013-04-16,969.0,980.0,961.0,972.65,194213,TECHM
2013-04-17,977.8,982.9,952.0,955.2,207624,TECHM
2013-04-18,955.05,955.05,936.5,950.3,181587,TECHM
2013-04-22,940.0,963.0,925.25,930.9,279713,TECHM
2013-04-23,928.7,949.5,906.8,924.1,340227,TECHM
2013-04-25,925.0,933.9,915.45,927.55,611835,TECHM
2013-04-26,929.0,946.5,921.0,926.3,308193,TECHM
2013-04-29,930.7,954.0,924.05,945.8,213693,TECHM
2013-04-30,945.0,963.75,928.2,953.25,304358,TECHM
2013-05-02,958.95,979.0,958.95,965.65,283552,TECHM
2013-05-03,966.5,993.8,958.1,986.65,361962,TECHM
2013-05-06,989.9,1012.8,986.65,1001.65,519786,TECHM
2013-05-07,1006.85,1018.0,999.35,1005.55,211072,TECHM
2013-05-08,1008.0,1014.75,978.0,983.8,302895,TECHM
2013-05-09,983.8,991.25,978.15,983.4,189634,TECHM
2013-05-10,985.0,989.9,968.0,976.05,141511,TECHM
2013-05-11,974.0,997.0,972.0,994.8,52368,TECHM
2013-05-13,997.95,1003.65,950.35,954.85,247470,TECHM
2013-05-14,957.0,974.0,951.55,958.45,253343,TECHM
2013-05-15,962.25,967.95,941.5,954.0,549217,TECHM
2013-05-16,952.0,960.0,937.55,942.3,325330,TECHM
2013-05-17,950.0,955.0,921.15,927.85,408838,TECHM
2013-05-20,931.7,936.0,918.0,922.1,423658,TECHM
2013-05-21,925.1,934.9,895.05,909.85,1362543,TECHM
2013-05-22,962.0,979.45,933.3,943.3,2667530,TECHM
2013-05-23,946.95,960.8,937.7,952.5,636970,TECHM
2013-05-24,958.7,964.85,945.35,951.45,223326,TECHM
2013-05-27,951.0,959.15,945.0,953.65,218021,TECHM
2013-05-28,957.0,987.0,952.15,983.6,598125,TECHM
2013-05-29,987.0,997.5,972.3,983.35,347595,TECHM
2013-05-30,977.0,994.0,974.1,978.8,393538,TECHM
2013-05-31,979.0,987.0,961.1,967.5,119522,TECHM
2013-06-03,962.5,975.0,925.25,940.25,284427,TECHM
2013-06-04,941.0,950.0,940.0,942.5,519159,TECHM
2013-06-05,938.5,949.5,912.1,917.6,580704,TECHM
2013-06-06,911.0,942.9,909.1,925.0,551277,TECHM
2013-06-07,930.5,951.45,929.0,936.95,421210,TECHM
2013-06-10,948.9,950.0,933.1,940.35,499458,TECHM
2013-06-11,939.0,977.7,923.5,968.0,918449,TECHM
2013-06-12,977.8,992.0,963.0,978.8,807573,TECHM
2013-06-13,970.95,977.0,951.25,971.65,400881,TECHM
2013-06-14,981.05,989.0,962.2,965.75,350675,TECHM
2013-06-17,965.5,974.65,951.0,971.4,175269,TECHM
2013-06-18,967.0,984.7,967.0,977.85,228613,TECHM
2013-06-19,978.0,1021.7,975.95,1012.3,667569,TECHM
2013-06-20,1013.0,1027.45,980.6,984.35,797299,TECHM
2013-06-21,984.1,1009.9,981.1,995.5,687497,TECHM
2013-06-24,984.0,1013.45,984.0,1002.0,930829,TECHM
2013-06-25,1013.95,1024.4,1003.25,1009.85,874936,TECHM
2013-06-26,1015.0,1048.9,1015.0,1038.8,1065516,TECHM
2013-06-27,1051.95,1098.0,1040.25,1080.8,1221152,TECHM
2013-06-28,1095.0,1095.0,1050.1,1059.8,592159,TECHM
2013-07-01,1056.0,1069.4,1025.5,1034.45,627810,TECHM
2013-07-02,1039.0,1042.25,976.3,1002.2,1510283,TECHM
2013-07-03,1008.55,1027.0,965.0,999.1,1865395,TECHM
2013-07-04,1026.0,1037.0,1011.9,1031.45,1023392,TECHM
2013-07-05,1057.5,1057.5,1031.8,1038.65,672025,TECHM
2013-07-08,1032.0,1050.75,1016.0,1045.7,361379,TECHM
2013-07-09,1048.0,1058.0,1035.65,1042.7,358296,TECHM
2013-07-10,1046.0,1091.5,1042.7,1079.25,905634,TECHM
2013-07-11,1086.0,1088.25,1055.15,1066.45,829693,TECHM
2013-07-12,1075.0,1127.85,1072.0,1121.9,3390810,TECHM
2013-07-15,1122.1,1132.25,1101.95,1111.9,1072107,TECHM
2013-07-16,1092.0,1109.9,1082.0,1092.4,585032,TECHM
2013-07-17,1090.0,1129.9,1082.35,1094.4,975948,TECHM
2013-07-18,1103.7,1116.3,1082.15,1091.3,908625,TECHM
2013-07-19,1113.5,1141.45,1102.8,1132.3,1874051,TECHM
2013-07-22,1132.0,1184.65,1130.0,1171.7,1691078,TECHM
2013-07-23,1180.0,1194.0,1160.5,1179.15,1410195,TECHM
2013-07-24,1173.95,1221.5,1170.05,1207.65,1592852,TECHM
2013-07-25,1203.15,1219.0,1169.3,1179.7,2462900,TECHM
2013-07-26,1182.8,1225.6,1181.0,1217.75,1067937,TECHM
2013-07-29,1208.25,1251.0,1208.25,1248.6,885510,TECHM
2013-07-30,1252.0,1262.0,1216.85,1232.25,1232350,TECHM
2013-07-31,1235.0,1254.7,1224.0,1246.3,843098,TECHM
2013-08-01,1248.6,1260.8,1230.8,1251.6,706940,TECHM
2013-08-02,1256.5,1275.0,1200.5,1233.2,1106512,TECHM
2013-08-05,1231.0,1277.0,1228.8,1263.8,792481,TECHM
2013-08-06,1264.0,1265.2,1230.05,1233.4,927666,TECHM
2013-08-07,1234.0,1259.95,1210.3,1229.4,1100030,TECHM
2013-08-08,1229.0,1255.0,1219.8,1244.65,1157416,TECHM
2013-08-12,1250.0,1292.0,1241.2,1266.5,1853564,TECHM
2013-08-13,1280.7,1338.5,1278.2,1331.05,1620777,TECHM
2013-08-14,1340.0,1346.85,1301.5,1321.15,1006780,TECHM
2013-08-16,1315.0,1335.0,1297.5,1324.45,1254399,TECHM
2013-08-19,1320.0,1333.75,1282.0,1294.0,1305182,TECHM
2013-08-20,1288.9,1296.95,1241.3,1249.8,1321442,TECHM
2013-08-21,1250.0,1280.0,1231.15,1239.75,1373977,TECHM
2013-08-22,1239.0,1279.75,1226.6,1270.9,1087598,TECHM
2013-08-23,1285.4,1372.8,1276.35,1366.2,1870641,TECHM
2013-08-26,1370.0,1410.0,1360.7,1379.65,1576192,TECHM
2013-08-27,1380.7,1409.9,1348.7,1362.9,1099802,TECHM
2013-08-28,1348.0,1405.0,1346.2,1370.25,1027756,TECHM
2013-08-29,1368.8,1390.0,1350.0,1365.55,1077918,TECHM
2013-08-30,1372.0,1428.0,1365.0,1375.0,1485589,TECHM
2013-09-02,1380.0,1394.85,1353.85,1375.05,656478,TECHM
2013-09-03,1393.2,1435.0,1386.05,1400.4,1564026,TECHM
2013-09-04,1410.0,1424.1,1390.65,1399.2,910640,TECHM
2013-09-05,1401.55,1404.1,1375.4,1382.4,767992,TECHM
2013-09-06,1378.0,1404.1,1353.0,1360.3,747785,TECHM
2013-09-10,1358.05,1370.0,1332.4,1356.8,1107202,TECHM
2013-09-11,1353.0,1397.0,1325.1,1333.3,1348264,TECHM
