Train GT,Train preds,diff
397.3,405.2962,7.996216
403.5,398.7058,4.7941895
402.95,397.1259,5.824127
405.19998,397.93506,7.264923
401.65,400.26004,1.3899536
398.9,401.05618,2.156189
396.0,399.9917,3.9916992
396.65,397.55112,0.90112305
394.8,395.73712,0.9371338
396.85,394.15347,2.6965332
400.09998,394.01996,6.080017
395.35,395.73267,0.3826599
389.75,395.75308,6.0030823
387.35,393.0086,5.6586
385.94998,389.31052,3.3605347
382.05,386.09778,4.0477905
389.45,382.79315,6.6568604
384.65,383.53506,1.1149292
377.15,383.74078,6.59079
377.69998,380.81592,3.1159363
382.3,378.03687,4.2631226
378.94998,378.16733,0.7826538
384.59998,378.0922,6.507782
403.55002,380.16925,23.380768
400.25,389.5768,10.673187
430.9,396.9633,33.936707
453.30002,412.12802,41.171997
465.95,432.29395,33.656067
461.95,450.93777,11.012238
473.75,461.34485,12.405151
497.35,468.81296,28.537048
502.05002,479.6464,22.403625
515.75,489.77597,25.97403
511.30002,500.06104,11.238983
485.30002,506.54196,21.241943
492.9,503.49222,10.592224
497.19998,499.11234,1.9123535
539.1,496.64563,42.454346
543.2,505.8992,37.30081
541.25,517.8341,23.415894
532.55005,526.96423,5.5858154
514.35004,531.03644,16.686401
495.3,528.49243,33.192444
504.25,519.45294,15.202942
503.44998,511.73102,8.281036
498.0,506.399,8.398987
498.15002,501.93765,3.7876282
486.75,498.89758,12.147583
489.9,494.2137,4.3137207
493.5,490.82312,2.67688
492.65002,489.88214,2.7678833
503.25003,489.94696,13.30307
499.1,493.15283,5.947174
496.35,495.67465,0.675354
496.80002,496.48022,0.3197937
498.0,496.51822,1.481781
492.0,496.59045,4.590454
495.75,495.1188,0.63119507
496.45,494.3613,2.0887146
484.15,494.31998,10.169983
484.3,491.3015,7.001526
490.65,487.8256,2.8244019
483.44998,486.89337,3.44339
514.7,485.29578,29.404236
525.14996,492.1495,33.000458
532.7,502.90393,29.796082
523.85,513.6923,10.157654
517.35,519.7122,2.3622437
520.3,520.9842,0.6842041
517.95,520.7868,2.836792
526.25,519.6514,6.598572
536.6,520.2545,16.345459
528.89996,523.66425,5.235718
524.1,525.7353,1.635315
528.55,525.6753,2.8746948
542.95,525.7173,17.232727
534.65,528.82605,5.8239746
531.35,530.7974,0.55255127
529.65,531.0888,1.4387817
527.9,530.30286,2.402832
516.55,528.92816,12.378174
518.2,525.22723,7.0272217
523.0,521.6895,1.3104858
540.0,520.1657,19.83429
516.35004,523.492,7.141968
509.8,522.92584,13.1258545
506.40002,519.19916,12.799133
514.75,514.2775,0.47247314
509.55002,512.0509,2.500885
504.50003,510.30017,5.8001404
497.25,507.86377,10.61377
499.9,503.91504,4.015045
495.0,500.97287,5.97287
497.9,497.97958,0.079589844
490.7,496.44327,5.7432556
492.1,494.03006,1.9300537
459.5,492.20575,32.70575
452.7,482.092,29.391998
440.59998,468.86273,28.262756
440.59998,454.23495,13.634979
439.85,443.25946,3.4094543
438.4,436.9742,1.4257812
422.35,434.14148,11.791473
440.2,428.1276,12.072418
439.15002,429.04987,10.100159
430.25,432.17252,1.9225159
429.80002,432.05832,2.2583008
422.5,430.5615,8.061493
424.4,426.54883,2.1488342
434.80002,423.57278,11.227234
428.95,425.70825,3.2417603
419.7,427.09848,7.398468
414.35,424.44427,10.094269
418.1,419.19107,1.0910645
419.65,416.08444,3.5655518
416.1,415.5057,0.5942993
425.55002,414.85147,10.698547
423.15,417.7816,5.368408
430.50003,420.2567,10.243317
428.55002,424.2691,4.2809143
427.75,426.82523,0.92477417
421.44998,427.64056,6.1905823
413.9,425.29538,11.395386
403.19998,419.8093,16.609314
401.30002,411.08566,9.785645
402.15,403.39145,1.2414551
421.55,399.17877,22.371216
426.3,405.06018,21.239807
422.6,414.44113,8.1588745
420.45,420.4423,0.0077209473
416.75,422.2661,5.5161133
399.65,420.55084,20.900848
400.4,411.89774,11.497742
418.19998,403.72202,14.477966
415.6,405.2171,10.382904
412.69998,409.00232,3.6976624
421.5,411.21075,10.289246
413.19998,415.20605,2.006073
398.7,415.53076,16.83075
395.09998,409.02655,13.926575
402.2,400.77835,1.4216614
395.05002,397.46436,2.4143372
393.9,394.63348,0.73349
384.95,392.58743,7.6374207
380.3,388.2507,7.950714
385.55002,382.90616,2.6438599
385.3,381.2306,4.069397
380.19998,381.55725,1.3572693
377.9,380.61923,2.7192383
376.65,378.71854,2.0685425
382.05,376.73627,5.3137207
384.25,377.596,6.6539917
395.35,380.09116,15.25885
402.0,386.5572,15.44281
402.85,394.63184,8.21817
406.25003,400.59467,5.655365
419.85,404.7736,15.076416
409.2,411.68768,2.487671
408.75003,413.23346,4.483429
409.55,411.87936,2.3293762
408.45,410.12683,1.6768188
404.40002,408.3997,3.9996643
396.75,405.765,9.015015
398.25,400.85422,2.6042175
401.15,397.362,3.7879944
402.45,396.79984,5.650177
412.1,398.08646,14.01355
386.6,403.2232,16.6232
383.15002,398.51376,15.363739
381.95,390.3598,8.40979
375.35,383.44934,8.099335
367.6,377.0944,9.494385
361.35,370.37915,9.029144
360.0,363.6995,3.6994934
361.85,359.11725,2.7327576
356.8,357.86865,1.0686646
371.9,356.46802,15.431976
376.95,361.57904,15.370972
375.15002,369.24265,5.907379
379.15,374.30743,4.84256
375.80002,378.05426,2.254242
373.6,378.5641,4.964081
383.7,376.75974,6.940277
372.3,378.60632,6.3063354
364.3,376.67868,12.378693
379.75,370.9123,8.8377075
379.95,371.8287,8.121307
377.55002,374.99176,2.558258
388.80002,376.8757,11.924316
380.65002,381.9241,1.2740784
375.65,383.1282,7.4782104
376.5,380.4818,3.9818115
378.25,377.67276,0.57724
370.9,376.51434,5.6143494
371.2,373.561,2.3609924
371.9,371.15118,0.7488098
368.7,370.13962,1.4396057
374.55002,368.81903,5.7309875
374.15,370.1888,3.9611816
380.19998,371.9255,8.274475
375.65,375.52396,0.1260376
377.95,376.70865,1.2413635
381.95,377.42688,4.5231323
368.05,379.23407,11.184082
370.75,375.38135,4.6313477
367.4,371.8562,4.4562073
363.4,368.47693,5.076935
362.25,364.8763,2.6263123
362.1,362.1232,0.02319336
367.8,360.7032,7.0968018
362.0,362.59018,0.59017944
362.15002,362.77002,0.6199951
358.95,362.36044,3.410431
347.4,360.67035,13.270355
342.55,354.6779,12.127899
336.8,347.53717,10.737183
345.0,340.495,4.505005
345.4,339.35574,6.0442505
358.95,340.97574,17.974274
356.8,348.44107,8.358917
352.3,354.45468,2.1546936
357.65002,355.94797,1.7020569
364.69998,357.32434,7.375641
383.25003,360.86072,22.389313
390.6,371.10043,19.499573
384.50003,382.72232,1.77771
373.0,387.98254,14.982544
374.5,384.3316,9.831604
385.75003,379.12762,6.622406
381.90002,379.52597,2.374054
385.3,380.34143,4.958557
367.05002,382.25067,15.200653
369.8,376.8117,7.0117188
370.15002,371.67233,1.5223083
367.0,368.7312,1.7312012
372.0,366.52463,5.4753723
371.40002,367.40344,3.996582
370.55,368.91385,1.6361389
368.25,369.80545,1.5554504
369.9,369.2706,0.62939453
368.95,369.07083,0.12081909
379.15,368.7131,10.43689
376.80002,372.41003,4.389984
374.9,375.308,0.40802002
383.1,376.0638,7.036194
383.85,378.88766,4.9623413
383.80002,381.69342,2.106598
378.34998,383.38065,5.03067
372.05002,381.8774,9.827393
372.3,377.2668,4.9668274
389.59998,373.2753,16.324677
388.4,377.6957,10.704285
378.7,383.15805,4.4580383
376.7,383.22186,6.5218506
383.6,380.4423,3.1577148
382.05,380.28363,1.7663574
373.7,380.58142,6.8814087
370.05002,377.70816,7.658142
370.5,373.2949,2.7948914
356.2,370.14307,13.943054
360.5,363.14282,2.6428223
361.30002,359.05344,2.246582
356.8,357.9482,1.1482239
338.55,356.6755,18.125519
326.75,348.81635,22.066345
318.45,337.1532,18.703186
310.15,325.5248,15.374817
298.6,315.26938,16.669373
295.2,305.1675,9.967499
289.0,297.7331,8.733093
295.1,291.7663,3.3337097
285.35,290.7496,5.399597
290.05,288.3574,1.6925964
291.1,288.28397,2.81604
294.0,289.46506,4.5349426
288.5,291.82916,3.3291626
287.30002,291.8369,4.5368958
285.75,290.72653,4.976532
285.9,289.0833,3.183319
315.85,287.88977,27.960236
295.55,298.2874,2.7374268
297.95,301.2676,3.3175964
294.1,301.82986,7.7298584
292.6,299.8553,7.2552795
292.35,297.1341,4.784088
293.5,294.9704,1.470398
302.05,294.1272,7.9227905
303.19998,297.14575,6.0542297
305.05,300.82928,4.220703
306.25003,304.1941,2.0559387
299.75,306.71564,6.965637
296.2,305.57748,9.377472
297.55002,302.29306,4.743042
301.3,299.90756,1.3924255
304.4,299.9861,4.4138794
332.75,301.9965,30.75351
336.85,314.87393,21.976074
331.95,328.64017,3.309845
332.7,335.7773,3.077301
327.85,338.0844,10.2344055
334.55002,335.70197,1.151947
328.15,334.9795,6.8294983
314.1,332.44907,18.34906
317.2,324.778,7.578003
313.5,319.3393,5.8392944
319.75,315.2194,4.530609
318.55002,315.4608,3.0892334
312.80002,316.7075,3.9074707
304.0,315.7627,11.762695
303.94998,311.19635,7.2463684
294.95,307.1221,12.172089
290.25,301.38568,11.135681
305.55002,295.5455,10.004517
303.1,297.3399,5.7601013
319.25003,300.15924,19.09079
315.2,308.64435,6.555664
317.80002,314.55215,3.2478638
322.7,318.53525,4.1647644
316.55002,322.24045,5.6904297
307.90002,322.00198,14.101959
309.1,317.12592,8.025909
320.45,312.84244,7.6075745
316.7,314.50757,2.1924438
316.55002,316.12823,0.42178345
312.5,317.15057,4.6505737
319.5,316.0619,3.4381104
312.65,317.33047,4.680481
313.5,316.29013,2.7901306
322.44998,315.19684,7.2531433
324.94998,317.8806,7.0693665
329.25,321.84375,7.40625
334.5,326.50656,7.9934387
337.30002,331.74878,5.551239
335.1,336.3122,1.2121887
331.6,337.99274,6.3927307
337.75,336.56473,1.1852722
333.95,336.87402,2.9240112
332.05002,336.10095,4.050934
311.15002,334.4535,23.303467
311.35,325.083,13.733002
304.85,316.69305,11.843048
303.7,309.29068,5.5906677
301.65,304.54895,2.8989563
307.50003,301.72305,5.7769775
305.15,302.83624,2.3137512
307.85,304.1146,3.7354126
303.7,306.16382,2.4638062
306.4,306.25354,0.14645386
311.85004,306.734,5.116028
306.55002,309.2268,2.6767883
308.19998,309.49,1.2900085
308.75,309.55792,0.80792236
311.15002,309.705,1.4450378
313.25,310.71274,2.537262
312.2,312.4275,0.22747803
311.25,313.3527,2.1026917
310.55002,313.30682,2.7568054
300.80002,312.6594,11.859375
304.6,308.36093,3.7609253
302.55,305.82343,3.2734375
303.7,303.975,0.2749939
309.0,303.4769,5.523102
309.90002,305.6246,4.275421
313.85,308.2777,5.572296
317.25,311.71518,5.5348206
315.45,315.50027,0.05026245
320.15,317.3276,2.8223877
318.05,319.59964,1.5496521
307.65,320.3078,12.657806
307.85,316.20767,8.357666
309.4,312.03262,2.6326294
307.65,309.8583,2.208313
308.7,308.46844,0.23156738
333.8,308.27374,25.526245
351.8,318.23593,33.564056
337.75,335.43103,2.3189697
342.4,343.29123,0.89123535
337.7,346.66284,8.96283
330.6,345.0811,14.481079
336.75,339.38776,2.6377563
334.0,336.61337,2.6133728
331.55002,334.71967,3.1696472
327.0,332.86093,5.8609314
327.80002,329.95108,2.151062
322.5,328.09293,5.592926
329.94998,325.28165,4.668335
333.1,326.10455,6.995453
340.80002,329.15015,11.649872
356.45,334.94437,21.505646
350.0,345.83032,4.1696777
356.8,351.88275,4.9172363
356.65,356.54575,0.10424805
354.95,358.73984,3.7898254
351.6,358.39838,6.7983704
340.0,355.8215,15.821503
346.35,348.79468,2.4446716
341.95,345.21844,3.2684326
347.7,342.47937,5.220642
348.75,343.3375,5.412506
346.95,345.617,1.3330078
349.4,346.9065,2.4934998
316.5,348.36148,31.86148
324.5,336.59656,12.096558
328.5,327.76773,0.7322693
325.45,324.72137,0.7286377
320.30002,323.68762,3.3876038
324.2,321.8757,2.3243103
331.45,322.07568,9.374329
333.45,325.7873,7.6627197
324.94998,330.2277,5.27771
324.5,330.0231,5.523102
315.45,328.13126,12.681244
324.1,322.85583,1.2441711
318.65002,321.6587,3.008667
336.6,320.17773,16.422272
331.25,326.1363,5.1137085
325.2,330.43094,5.2309265
328.45,330.2635,1.8134766
340.1,329.8547,10.2453
330.65,334.00412,3.354126
335.15,334.465,0.68499756
338.8,335.21152,3.5884705
353.2,337.14392,16.056091
349.5,344.425,5.075012
345.6,349.38477,3.7847595
338.8,350.0564,11.256409
346.69998,346.18704,0.51293945
348.8,345.15344,3.6465454
352.75,346.2734,6.476593
352.4,349.27258,3.127411
353.80002,351.6643,2.1357117
357.1,353.4703,3.6296997
363.44998,355.65182,7.7981567
363.25,359.6117,3.6383057
359.9,362.5997,2.699707
363.75,362.73288,1.0171204
353.30002,363.2137,9.913696
344.0,359.50143,15.501434
345.15,352.01215,6.862152
341.09998,346.41016,5.3101807
348.55,342.0336,6.516388
343.8,342.68466,1.1153259
345.1,343.10135,1.9986572
348.59998,343.8874,4.7125854
345.55,345.9506,0.40060425
348.65,346.5445,2.1054993
346.65,347.6336,0.98361206
348.49997,347.70294,0.7970276
353.6,348.10025,5.499756
353.2,350.45386,2.7461548
362.75003,352.4531,10.296936
364.8,357.32016,7.479828
356.40002,362.16943,5.769409
362.3,361.8288,0.4711914
358.55,361.9654,3.4154053
360.75,360.69342,0.05657959
356.1,360.19592,4.0959167
350.6,358.31207,7.7120667
350.75,354.4696,3.7196045
346.25,351.42133,5.1713257
342.5,348.072,5.571991
339.94998,344.4568,4.5068054
342.55,341.16562,1.3843689
343.59998,340.29623,3.3037415
338.9,341.0919,2.1918945
339.0,340.42007,1.4200745
334.9,339.58545,4.6854553
334.55002,337.4474,2.8973694
345.75,335.5518,10.198212
337.6,338.8473,1.2472839
323.9,339.57986,15.679871
343.55,333.86743,9.682556
357.7,335.6612,22.038818
368.44998,345.02374,23.426239
366.1,357.96207,8.137939
372.15,366.36023,5.7897644
371.15,372.19424,1.0442505
351.65,374.32596,22.675964
361.2,366.54062,5.3406067
361.55,361.5868,0.0368042
361.0,359.5921,1.407898
358.05,359.17633,1.1263428
354.9,358.33374,3.4337463
352.75,356.44305,3.6930542
356.40002,354.0776,2.3224182
360.65,353.89465,6.7553406
348.30002,356.28012,7.9801025
345.80002,353.89474,8.094727
343.50003,349.74225,6.242218
346.8,345.64255,1.1574402
336.85,344.41586,7.565857
345.7,340.84164,4.858368
347.7,341.2844,6.415619
349.25,343.82318,5.426819
356.45,346.84073,9.609283
