Train GT,Train preds,diff
7113.651,7011.5273,102.123535
7179.15,7003.962,175.18799
7204.4,7000.061,204.33887
7412.85,7000.593,412.25732
7391.901,7027.1577,364.74316
7657.4497,7058.325,599.1245
7904.7993,7119.469,785.3301
8280.2,7214.3228,1065.8774
8364.55,7356.4185,1008.13135
8182.049,7511.4697,670.5791
8349.449,7633.077,716.3721
8283.749,7747.478,536.271
8481.201,7836.5576,644.64355
8614.1,7928.3633,685.7363
9281.251,8025.4863,1255.7646
9408.499,8193.631,1214.8682
9433.2,8385.757,1047.4434
9836.7,8569.756,1266.9443
9691.15,8778.83,912.3203
9772.599,8954.907,817.6914
10045.901,9107.394,938.5078
9411.201,9265.004,146.19727
9585.651,9326.284,259.3672
9430.851,9363.186,67.66504
9299.6,9363.933,64.33301
9687.5,9333.107,354.39258
9859.151,9340.167,518.9844
9757.551,9381.797,375.7539
9924.901,9420.627,504.2744
9632.749,9475.303,157.44629
9583.101,9493.33,89.77051
9569.799,9488.685,81.11426
9818.25,9472.849,345.40137
10033.101,9484.573,548.52734
10231.501,9532.31,699.1914
10088.55,9614.249,474.30078
10016.552,9683.275,333.27637
9839.701,9730.721,108.98047
9704.4,9741.327,36.926758
9699.399,9718.422,19.02246
10577.95,9683.247,894.7031
10070.05,9756.032,314.01758
9895.85,9799.686,96.16406
9681.299,9807.407,126.1084
9865.199,9772.214,92.98535
9902.299,9745.956,156.34277
9673.7,9729.932,56.231445
9932.651,9691.772,240.8789
10498.351,9681.848,816.5029
10343.001,9754.444,588.55664
10658.201,9832.878,825.32324
10953.55,9946.017,1007.5332
10764.2,10097.035,667.16504
10708.801,10222.224,486.57715
10721.499,10315.824,405.6748
10660.1,10386.212,273.8877
10756.901,10430.015,326.88672
10982.45,10469.367,513.083
11208.599,10530.055,678.54395
11379.851,10620.688,759.1621
11385.35,10734.914,650.43555
11226.05,10846.364,379.68555
11201.499,10923.226,278.27344
11442.9,10973.281,469.61914
11231.251,11036.336,194.91504
11280.651,11069.097,211.55469
11477.102,11092.142,384.95996
11264.8,11132.844,131.95605
11228.301,11148.184,80.11719
10351.9,11147.056,795.1553
10591.75,11026.486,434.73633
10352.851,10902.631,549.7803
10367.551,10759.464,391.9131
10593.601,10627.932,34.331055
10230.25,10545.354,315.10352
10053.5,10447.006,393.50586
10326.95,10333.321,6.3710938
10463.151,10261.363,201.78809
10308.149,10231.787,76.362305
10360.05,10204.546,155.5039
10540.651,10189.2705,351.38086
10281.15,10203.549,77.60156
10280.4,10195.694,84.706055
10548.551,10180.613,367.9375
10833.999,10197.716,636.2832
10905.451,10261.664,643.7871
11044.951,10346.814,698.1367
10790.149,10449.273,340.87598
10915.4,10514.51,400.89062
10604.299,10573.067,31.231445
10659.1,10581.227,77.87305
10567.5,10574.736,7.236328
10738.2,10550.198,188.00195
10792.051,10542.602,249.44922
10716.151,10549.158,166.99316
10487.9,10551.396,63.496094
10656.85,10522.974,133.87598
10534.651,10506.874,27.777344
10380.051,10481.453,101.40234
10452.049,10436.114,15.93457
10223.451,10397.13,173.67871
10106.1,10336.126,230.02637
10178.75,10259.092,80.3418
10262.2,10193.593,68.60742
10167.401,10150.821,16.580078
10034.55,10110.854,76.30371
9985.45,10060.85,75.399414
10116.599,10006.858,109.740234
9861.351,9974.002,112.65137
10032.651,9921.648,111.00293
10142.05,9889.811,252.23926
10145.601,9883.285,262.31543
10239.901,9888.744,351.15723
10612.751,9910.8955,701.85547
10501.251,9984.253,516.99805
10463.251,10055.904,407.34668
10535.55,10114.795,420.75488
10476.899,10170.494,306.40527
10273.1,10210.419,62.680664
10112.151,10213.344,101.19238
10190.949,10180.334,10.615234
10078.1,10145.783,67.68359
10225.701,10099.704,125.99707
10115.85,10073.045,42.804688
10053.75,10043.3545,10.395508
9934.101,10008.747,74.646484
9941.649,9961.292,19.642578
10161.401,9915.24,246.16113
9923.251,9902.474,20.777344
9664.799,9874.906,210.10742
9757.649,9813.418,55.768555
9592.25,9757.017,164.7666
9736.901,9688.077,48.82422
9806.75,9640.625,166.125
10358.2,9615.9375,742.2627
10659.85,9672.629,987.2207
10502.5,9793.729,708.7715
10709.6,9908.803,800.7969
10683.1,10035.458,647.6416
10653.0,10148.043,504.95703
10661.1,10237.832,423.26758
10717.35,10308.178,409.17188
10850.301,10368.642,481.65918
10829.751,10434.107,395.64355
11073.951,10490.764,583.1875
11016.5,10568.098,448.40234
10837.35,10636.846,200.5039
10713.451,10671.363,42.08789
10643.2,10671.728,28.527344
10399.301,10648.328,249.02734
9974.451,10586.3,611.84863
10026.6,10461.986,435.38672
10048.65,10333.442,284.792
10086.301,10220.134,133.83301
10086.45,10131.408,44.958008
10041.1,10063.834,22.734375
10091.051,10007.967,83.083984
10206.551,9970.408,236.14258
10202.151,9959.57,242.58105
10138.551,9960.779,177.77148
10402.05,9959.477,442.57324
10249.199,9990.75,258.44922
10230.9,10012.175,218.72559
10309.951,10025.663,284.2881
10349.949,10044.04,305.90918
10185.751,10067.016,118.73535
10162.501,10068.603,93.89844
10121.5,10058.59,62.910156
10212.8,10039.413,173.38672
10204.399,10030.011,174.38867
10273.8,10024.37,249.42969
10272.75,10029.864,242.88574
10238.951,10039.113,199.83789
10608.15,10044.795,563.35547
10477.899,10094.853,383.04688
10327.501,10140.284,187.2168
10251.45,10160.564,90.88574
10303.502,10158.531,144.9707
10277.45,10153.633,123.81738
10342.45,10144.322,198.12793
10225.6,10142.464,83.13574
10232.699,10129.039,103.66016
10177.1,10113.662,63.4375
10162.15,10092.07,70.08008
10194.2,10068.657,125.54297
10161.101,10051.214,109.88672
10206.449,10034.092,172.35742
10256.35,10025.008,231.3418
10135.501,10026.535,108.96582
9966.899,10017.201,50.301758
10174.301,9983.809,190.49219
10163.9,9970.486,193.41406
10293.0,9964.939,328.06055
10250.001,9979.925,270.07617
10274.1,9996.214,277.88574
10307.351,10014.634,292.7168
10282.55,10035.886,246.66406
10196.15,10052.642,143.50879
10103.0,10054.783,48.216797
10136.601,10038.98,97.62012
10155.15,10021.705,133.44531
10068.9,10007.787,61.11328
10037.649,9986.066,51.583008
9889.3,9960.016,70.71582
10001.401,9916.632,84.76953
10070.35,9885.439,184.91016
10009.749,9871.093,138.65625
10000.35,9858.012,142.33789
10046.151,9846.309,199.84277
10517.0,9842.337,674.6631
10943.7,9900.928,1042.7725
10902.9,10031.676,871.2246
11180.001,10172.532,1007.46875
11641.601,10337.662,1303.9385
11767.151,10552.009,1215.1426
11786.5,10777.487,1009.0127
12140.352,10984.131,1156.2207
12241.401,11204.109,1037.292
12319.65,11415.531,904.11914
12086.751,11608.222,478.5293
12142.349,11738.957,403.3916
12229.05,11834.858,394.1914
12367.349,11914.387,452.9619
12491.901,11994.601,497.30078
12535.551,12081.104,454.44727
12452.251,12165.211,287.04004
12598.501,12227.02,371.48145
12723.701,12291.058,432.64355
12507.151,12364.004,143.14746
12694.751,12403.027,291.72363
12818.949,12448.158,370.79102
13243.25,12505.858,737.3916
13316.201,12617.984,698.2168
13279.1,12748.89,530.20996
13361.101,12867.69,493.41016
13288.8,12978.011,310.78906
13346.201,13061.095,285.10645
13786.451,13130.022,656.4287
13647.299,13242.929,404.37012
13473.399,13341.158,132.24121
13509.05,13398.515,110.53516
13557.851,13436.045,121.805664
13404.251,13466.274,62.023438
13283.351,13468.652,185.30176
13336.401,13442.773,106.37207
13450.001,13414.899,35.101562
13419.8,13404.319,15.480469
13234.051,13398.193,164.14258
13064.051,13370.123,306.07227
13286.1,13313.69,27.59082
13260.45,13281.807,21.356445
13060.499,13260.117,199.61816
13098.75,13219.272,120.52246
13138.851,13180.892,42.041016
13220.7,13153.244,67.456055
13233.751,13144.529,89.22168
13146.699,13146.744,0.044921875
13245.601,13142.004,103.59668
13169.751,13148.463,21.288086
13408.901,13148.439,260.4619
13313.1,13177.94,135.15918
13206.3,13203.105,3.194336
12907.751,13209.686,301.93457
12313.699,13167.703,854.0039
12486.8,13031.472,544.6719
12463.349,12895.482,432.1338
12620.45,12771.653,151.20312
12689.5,12689.193,0.30664062
12353.601,12643.457,289.85645
12388.85,12575.05,186.2002
12294.901,12511.248,216.34668
12220.451,12444.3545,223.90332
12200.8,12374.846,174.0459
11427.75,12310.316,882.5664
11572.701,12154.754,582.05273
11593.001,12000.459,407.458
11902.849,11866.511,36.33789
12181.3,11797.844,383.45605
12597.2,11801.177,796.02344
12977.25,11889.548,1087.7021
12909.651,12053.846,855.80566
12785.801,12222.554,563.2471
12657.55,12357.743,299.80664
12923.9,12445.451,478.44922
12711.901,12537.118,174.7832
12602.05,12590.034,12.015625
12394.6,12605.993,211.39355
11966.501,12576.449,609.94824
11674.0,12474.65,800.6504
11610.05,12316.553,706.5029
11676.151,12145.273,469.12207
11617.951,11997.338,379.38672
11971.8,11869.473,102.32715
12073.8,11812.111,261.68848
12190.849,11804.281,386.56738
11985.401,11834.631,150.77051
11772.799,11851.237,78.43848
11886.6,11833.368,53.231445
11827.801,11818.122,9.678711
11547.35,11797.498,250.14844
11694.952,11740.983,46.03125
11675.851,11695.864,20.013672
11713.301,11657.682,55.61914
11865.65,11632.212,233.43848
12349.749,11635.061,714.6885
12303.6,11712.447,591.15234
12901.45,11805.669,1095.7812
13224.549,11974.141,1250.4082
13827.7,12196.154,1631.5459
13672.651,12495.2705,1177.3809
13592.702,12770.556,822.1465
13663.452,12993.015,670.4375
13379.351,13174.732,204.61816
13395.3,13277.511,117.78906
13567.501,13335.869,231.63184
14118.8,13389.914,728.88574
14183.951,13508.748,675.2031
14616.702,13648.6,968.10254
14739.949,13839.857,900.0918
14837.5,14045.925,791.5752
14652.851,14246.644,406.20703
14850.151,14394.732,455.41895
15152.4,14528.792,623.6084
15178.651,14680.538,498.11328
14992.4,14824.029,168.3711
15001.35,14920.542,80.80762
15182.701,14985.89,196.81152
15373.4,15053.982,319.41797
14916.4,15140.459,224.0586
15267.75,15160.607,107.14258
15397.251,15198.94,198.31055
15382.15,15256.714,125.43652
15141.05,15313.651,172.60156
15005.451,15329.733,324.28223
14895.101,15307.606,412.50586
15032.801,15256.217,223.41602
15169.35,15217.6045,48.254883
15274.7,15207.745,66.95508
15200.601,15226.229,25.62793
14992.352,15244.514,252.16211
14752.35,15231.965,479.61523
14460.201,15174.722,714.5205
14677.701,15065.29,387.58887
14331.35,14977.208,645.8584
14311.901,14861.036,549.13477
14298.099,14745.749,447.6504
14164.751,14643.15,478.3994
14109.151,14540.826,431.6748
13769.251,14444.322,675.0713
12933.152,14316.186,1383.0332
12305.9,14078.409,1772.5088
12652.55,13741.079,1088.5293
12355.301,13449.984,1094.6836
12524.101,13173.669,649.56836
12926.151,12961.785,35.63379
12918.451,12856.473,61.978516
12804.7,12808.637,3.9365234
12305.701,12777.677,471.9756
12431.899,12692.694,260.79492
12269.951,12613.071,343.12012
12207.899,12523.141,315.2412
12475.95,12432.312,43.63867
12501.15,12387.532,113.618164
12661.401,12370.728,290.67383
12605.201,12389.698,215.50293
12837.85,12414.333,423.5166
12576.849,12469.799,107.049805
12594.5,12496.77,97.73047
13588.35,12511.672,1076.6777
13819.601,12650.805,1168.7959
14397.251,12855.137,1542.1143
14386.5,13142.061,1244.4395
13811.349,13428.328,383.0205
13850.151,13602.492,247.65918
13793.399,13713.03,80.36914
13637.201,13773.058,135.85645
13181.3,13782.155,600.85547
13217.449,13706.485,489.03613
12855.801,13608.951,753.1504
12735.251,13464.553,729.30176
12744.55,13302.489,557.93945
12504.049,13153.79,649.7412
12846.45,12997.053,150.60254
12984.851,12902.254,82.59668
13450.051,12863.033,587.0176
14134.751,12914.872,1219.8789
14173.95,13091.028,1082.9219
13409.849,13304.6455,105.203125
13114.851,13407.055,292.2041
13475.201,13411.464,63.737305
12953.752,13420.545,466.79297
13044.801,13358.808,314.00684
13202.25,13287.963,85.71289
13237.2,13241.766,4.5654297
12901.65,13216.146,314.4961
12925.1,13157.963,232.86328
13127.951,13097.029,30.921875
12893.95,13068.758,174.80762
13582.55,13026.357,556.1924
13033.252,13075.862,42.61035
13421.55,13083.674,337.87598
13101.45,13127.041,25.59082
12985.851,13135.971,150.12012
13076.3,13114.92,38.620117
12788.801,13095.424,306.62305
12893.1,13040.212,147.1123
12823.801,12991.194,167.39355
12821.801,12940.893,119.0918
12824.401,12896.135,71.7334
12859.151,12859.553,0.4013672
13169.349,12835.698,333.6504
12990.601,12861.374,129.22656
12851.052,12880.912,29.860352
12842.701,12878.004,35.302734
12833.1,12864.873,31.773438
12792.049,12847.34,55.291016
13472.551,12824.579,647.9717
13385.051,12892.96,492.09082
13855.65,12978.971,876.6797
14549.25,13126.788,1422.4619
14389.052,13375.88,1013.1719
14824.051,13616.392,1207.6592
14991.4,13884.697,1106.7031
14867.451,14153.908,713.54297
14671.55,14373.381,298.16895
15184.352,14517.235,667.1162
15335.75,14680.5625,655.1875
15086.902,14851.003,235.89941
15114.8,14968.938,145.86133
15265.551,15053.568,211.98242
15297.799,15133.092,164.70703
15721.901,15204.236,517.66504
15638.9,15321.475,317.42578
15643.649,15431.552,212.09766
15472.651,15525.918,53.2666
15353.501,15577.385,223.88379
15541.101,15587.121,46.020508
15645.451,15603.443,42.007812
15751.1,15634.295,116.80469
16020.401,15682.383,338.01855
16646.252,15769.56,876.6924
16466.6,15950.093,516.50684
16182.851,16122.801,60.049805
16404.002,16231.348,172.6543
16591.451,16329.189,262.26172
16417.3,16435.174,17.873047
16507.201,16506.494,0.70703125
16523.4,16566.613,43.21289
16977.902,16615.787,362.11523
16982.652,16718.15,264.50195
16861.9,16830.578,31.322266
16836.3,16916.309,80.00781
16851.2,16975.816,124.61719
17155.35,17017.871,137.47852
17668.4,17089.885,578.5156
17696.8,17238.367,458.4336
17552.15,17404.955,147.19531
17348.9,17537.795,188.89453
17364.5,17609.45,244.94922
17265.05,17646.994,381.94336
17406.8,17650.035,243.23438
17494.95,17658.037,163.08789
17830.2,17679.312,150.88672
17735.1,17751.664,16.564453
18513.5,17823.053,690.44727
19115.95,17997.299,1118.6504
19567.352,18280.271,1287.0801
19124.2,18640.443,483.75586
19786.85,18922.719,864.13086
19744.6,19230.926,513.6738
19898.05,19501.76,396.29102
19795.352,19742.797,52.554688
19831.25,19922.62,91.36914
19627.1,20056.3,429.20117
19603.902,20121.096,517.19336
19072.95,20143.393,1070.4434
19408.6,20065.516,656.916
19260.6,20003.738,743.1387
19364.402,19935.006,570.6035
19276.95,19888.29,611.33984
19019.85,19844.469,824.61914
19162.652,19770.31,607.6582
19287.95,19713.803,425.85352
19120.352,19690.781,570.4297
19075.951,19661.082,585.13086
19153.1,19626.49,473.39062
19101.5,19605.621,504.1211
19124.75,19586.023,461.27344
19264.25,19573.002,308.75195
19271.85,19585.293,313.44336
19824.803,19608.012,216.79102
19522.75,19713.605,190.85547
19610.8,19796.678,185.87695
19624.7,19872.246,247.54688
19953.0,19935.748,17.251953
19408.85,20033.71,624.8613
19249.75,20053.082,803.33203
18804.7,20012.621,1207.9219
19034.35,19885.55,851.2012
18948.65,19771.69,823.03906
19030.102,19666.139,636.0371
19433.95,19590.826,156.87695
19676.752,19598.033,78.71875
19895.148,19675.984,219.16406
19925.45,19806.854,118.5957
19378.352,19947.861,569.50977
18807.8,19993.693,1185.8926
18832.65,19907.783,1075.1328
19161.95,19779.248,617.2988
19182.45,19697.377,514.92773
18890.3,19650.225,759.9238
18897.6,19582.607,685.0078
18890.701,19516.205,625.5039
18850.15,19457.977,607.8262
19113.252,19405.28,292.02734
18834.3,19400.695,566.39453
18918.0,19376.715,458.71484
19002.55,19360.201,357.6504
19085.75,19361.064,275.31445
19026.553,19381.807,355.2539
19086.75,19399.865,313.11523
19098.752,19423.295,324.54297
19633.352,19447.68,185.67188
19478.553,19547.58,69.02734
20367.598,19644.285,723.3125
20412.348,19858.021,554.3262
20663.0,20100.379,562.6211
20785.9,20360.42,425.48047
20844.398,20610.916,233.48242
20671.05,20831.611,160.56055
20943.45,20982.762,39.3125
21591.85,21122.705,469.14453
21583.15,21334.979,248.17188
21453.8,21548.797,94.99609
22300.9,21714.52,586.38086
22167.049,21962.682,204.36719
22205.697,22192.137,13.560547
21863.7,22387.352,523.65234
21118.348,22487.732,1369.3848
21459.15,22419.586,960.43555
21788.75,22337.54,548.78906
21669.35,22310.545,641.1953
22276.348,22294.574,18.226562
22216.95,22377.312,160.36328
22379.9,22482.697,102.796875
22290.7,22608.115,317.41602
22388.25,22710.547,322.29688
22146.75,22802.842,656.0918
22837.35,22840.912,3.5625
23464.2,22953.895,510.3047
23454.95,23179.215,275.73438
23750.05,23421.771,328.2793
23568.25,23682.12,113.86914
22228.6,23884.479,1655.8789
21697.4,23827.627,2130.2266
21697.4,23583.375,1885.9746
20428.498,23291.818,2863.3203
20656.35,22832.855,2176.5059
20721.55,22401.273,1679.7227
20528.55,22052.783,1524.2324
20714.0,21762.043,1048.043
20641.05,21564.885,923.834
20812.65,21424.896,612.2461
20761.248,21355.13,593.8828
21287.95,21317.94,29.990234
21417.2,21378.885,38.314453
21602.25,21493.9,108.34961
21404.799,21645.033,240.23438
21902.299,21761.377,140.92188
21584.75,21920.953,336.20312
22222.8,22029.572,193.22852
22820.2,22196.576,623.62305
22775.9,22456.064,319.83594
22445.299,22713.855,268.55664
22833.45,22883.918,50.46875
23143.5,23048.914,94.58594
23076.45,23235.01,158.56055
22731.7,23393.797,662.09766
22880.95,23465.645,584.6953
22936.1,23510.732,574.6328
22733.299,23545.719,812.4199
23009.15,23540.904,531.7539
23198.45,23560.896,362.44727
23142.4,23617.85,475.44922
23848.4,23674.643,173.75781
24340.2,23830.492,509.70703
24585.9,24082.998,502.90234
24242.748,24379.963,137.21484
23785.3,24600.47,815.1699
23866.947,24683.787,816.83984
23279.05,24705.33,1426.2793
22804.6,24607.4,1802.8008
23469.299,24399.336,930.0371
23483.9,24274.195,790.2949
23312.15,24207.398,895.24805
23180.5,24150.764,970.2637
23610.9,24086.174,475.27344
23798.049,24092.178,294.1289
23490.6,24157.156,666.55664
23159.1,24192.305,1033.2051
23176.3,24158.062,981.7617
23611.598,24100.031,488.4336
23649.75,24106.463,456.7129
23866.049,24147.182,281.1328
23732.398,24230.375,497.97656
23742.45,24299.973,557.52344
23620.85,24354.549,733.6992
22957.748,24375.654,1417.9062
22833.6,24277.695,1444.0957
22445.05,24122.111,1677.0605
21617.1,23905.252,2288.1523
21513.9,23568.291,2054.3906
21906.75,23211.924,1305.1738
22821.3,22958.008,136.70703
23288.55,22923.799,364.75195
23311.65,23062.74,248.91016
23211.85,23262.191,50.341797
22992.05,23444.113,452.0625
24332.3,23557.732,774.56836
23858.1,23828.072,30.027344
23719.7,24057.82,338.1211
23594.447,24215.492,621.0449
23584.65,24298.242,713.5918
23337.2,24334.004,996.8047
23324.148,24306.467,982.31836
23694.55,24253.11,558.5586
23788.4,24252.766,464.36523
23524.25,24290.797,766.5469
23585.05,24299.967,714.916
23434.35,24303.688,869.3379
23360.2,24281.068,920.86914
23399.85,24238.574,838.7246
23329.65,24199.639,869.9883
23364.95,24157.617,792.66797
24097.95,24126.018,28.06836
24315.55,24215.246,100.30469
24163.8,24378.889,215.08789
24214.848,24528.65,313.80273
24325.15,24657.227,332.07617
24112.9,24774.328,661.42773
24047.299,24836.363,789.06445
24255.4,24854.775,599.375
24030.95,24882.982,852.0332
25264.15,24877.633,386.51758
25607.15,25046.959,560.1914
25605.5,25323.137,282.36328
26721.148,25606.31,1114.8379
27159.7,26021.42,1138.2793
29580.7,26501.922,3078.7773
29907.6,27316.58,2591.0195
31058.8,28212.23,2846.5703
31260.398,29185.492,2074.9062
31184.9,30072.082,1112.8184
31426.75,30764.45,662.3008
30292.0,31293.45,1001.4492
31307.0,31486.537,179.53711
31523.7,31653.053,129.35352
31748.5,31821.266,72.765625
31601.25,32000.957,399.70703
30977.148,32133.639,1156.4902
31340.6,32123.87,783.26953
30963.3,32105.62,1142.3184
30745.7,32030.213,1284.5137
31036.053,31907.035,870.9824
32681.95,31828.209,853.74023
31674.25,32041.533,367.2832
31853.3,32199.027,345.72656
32090.35,32326.488,236.13867
31977.45,32454.77,477.3203
31675.852,32546.16,870.3086
31662.9,32558.16,895.25977
31217.447,32529.83,1312.3828
31217.447,32419.352,1201.9043
30482.9,32289.682,1806.7812
30323.2,32059.475,1736.2754
30240.049,31795.316,1555.2676
30634.15,31547.803,913.65234
30747.8,31410.941,663.1406
30742.5,31365.469,622.96875
31067.25,31366.68,299.4297
31071.45,31437.459,366.00977
30897.2,31528.572,631.37305
31315.652,31585.518,269.86523
31828.25,31681.965,146.28516
32428.8,31862.377,566.4238
32336.3,32147.121,189.17969
32380.852,32418.158,37.30664
32634.55,32643.137,8.5859375
32286.1,32848.84,562.74023
32244.75,32958.273,713.52344
32355.25,32998.508,643.2578
32621.2,33019.043,397.84375
32618.0,33070.688,452.6875
32095.8,33129.094,1033.293
32044.902,33098.492,1053.5898
31676.05,33022.22,1346.168
31921.7,32880.918,959.21875
31714.25,32772.24,1057.9883
32989.7,32666.096,323.60352
33151.2,32777.844,373.35547
33543.7,32999.16,544.53906
33532.75,33292.566,240.1836
34281.45,33566.16,715.28906
37496.0,33900.08,3595.9219
37615.25,34711.11,2904.1406
38051.9,35634.535,2417.3633
37831.65,36515.44,1316.207
37073.25,37188.312,115.0625
37224.2,37529.0,304.80078
37674.8,37679.17,4.3710938
37747.4,37793.12,45.722656
37880.15,37890.69,10.542969
37210.95,37987.285,776.33594
35561.25,37963.016,2401.7656
37146.2,37624.85,478.65234
37871.15,37440.977,430.17188
37472.65,37488.133,15.484375
36935.65,37575.297,639.64844
36186.45,37574.332,1387.8828
36442.95,37409.547,966.59766
38414.45,37234.414,1180.0352
37923.8,37398.305,525.4961
37918.55,37625.297,293.2539
37981.35,37833.688,147.66406
38192.25,38003.08,189.17188
38477.3,38157.16,320.14062
37460.0,38323.984,863.9844
37381.05,38311.6,930.5508
38076.5,38200.25,123.75
37707.25,38173.69,466.4414
38094.45,38140.71,46.26172
38170.1,38168.547,1.5546875
38235.35,38232.75,2.6015625
38321.4,38311.754,9.644531
39161.75,38396.105,765.64453
39496.1,38599.355,896.7461
39513.2,38878.75,634.4492
38902.65,39147.41,244.76172
39146.55,39267.207,120.65625
38728.15,39330.414,602.2656
39944.6,39295.383,649.21875
39729.55,39410.574,318.97656
39901.496,39551.582,349.91406
40036.9,39703.92,332.97656
40218.25,39855.035,363.21484
40623.4,40007.453,615.9453
40056.3,40197.812,141.51172
39729.1,40287.14,558.03906
38837.4,40258.69,1421.293
37290.1,40040.688,2750.586
36648.95,39527.836,2878.8867
37877.25,38862.465,985.21484
40755.25,38440.453,2314.7969
40585.5,38668.28,1917.2188
40994.65,39141.723,1852.9258
41445.95,39695.293,1750.6562
41119.0,40251.293,867.70703
40945.75,40660.273,285.47656
40550.75,40900.363,349.61328
40874.7,40960.668,85.96875
40912.3,40978.797,66.49609
39833.8,40987.875,1154.0742
41200.754,40826.684,374.0703
42286.2,40819.867,1466.332
41975.195,41066.652,908.54297
41323.895,41346.63,22.734375
41634.2,41484.703,149.4961
41065.35,41571.875,506.52344
41262.25,41535.863,273.61328
41451.75,41477.32,25.570312
41651.25,41452.254,198.9961
40241.45,41481.434,1239.9844
40160.95,41313.36,1152.4102
40459.7,41058.34,598.6406
40555.1,40855.74,300.63672
40298.3,40733.684,435.3828
39891.055,40631.344,740.28906
38471.9,40488.715,2016.8164
37714.0,40126.613,2412.6133
37610.95,39598.06,1987.1094
37150.5,39068.96,1918.4609
37661.9,38565.88,903.98047
38829.6,38242.934,586.66797
38750.65,38245.105,505.54297
39557.0,38386.79,1170.2109
39891.35,38685.594,1205.7578
40612.2,39055.836,1556.3633
40865.15,39504.86,1360.2891
40831.25,39953.76,877.4883
41326.9,40319.832,1007.0664
41856.1,40660.03,1196.0703
41561.047,41016.055,544.9922
41559.55,41277.39,282.16016
41014.45,41447.395,432.9453
39911.55,41462.31,1550.7578
39068.4,41229.242,2160.8438
38739.9,40784.832,2044.9336
40014.25,40268.4,254.14844
38944.55,40013.094,1068.543
37148.25,39768.605,2620.3555
37315.15,39279.883,1964.7344
37025.6,38775.203,1749.6016
36664.15,38311.65,1647.5
37813.3,37893.223,79.921875
37881.8,37746.723,135.07812
36345.7,37766.45,1420.75
35003.1,37614.105,2611.004
35902.45,37185.094,1282.6445
36715.5,36838.6,123.10156
35402.65,36729.254,1326.6055
36140.55,36548.203,407.65234
36452.25,36470.57,18.320312
36513.55,36504.88,8.671875
37187.25,36594.598,592.65234
36219.7,36797.367,577.66797
35922.0,36867.4,945.39844
35762.85,36810.645,1047.793
35675.5,36680.21,1004.71094
35572.25,36527.773,955.52344
35559.1,36377.6,818.5
35740.95,36253.07,512.1211
35381.7,36190.637,808.9375
35874.3,36111.465,237.16406
36029.3,36112.297,82.99609
34613.3,36176.055,1562.7539
34748.9,36035.65,1286.75
34706.75,35838.387,1131.6367
34353.4,35645.773,1292.375
33832.35,35436.215,1603.8633
32765.3,35172.65,2407.3477
33285.15,34760.31,1475.1602
31856.4,34429.086,2572.6855
31878.05,33972.598,2094.5469
32219.15,33535.02,1315.8691
32401.25,33235.152,833.90234
33032.55,33078.395,45.84375
33006.35,33110.39,104.03906
33225.35,33217.688,7.6640625
33811.5,33371.82,439.6797
34227.45,33611.598,615.85156
33807.5,33916.445,108.94531
33760.35,34134.457,374.10547
33742.65,34265.63,522.98047
33229.45,34332.81,1103.3594
34230.85,34280.992,50.140625
34756.35,34339.965,416.38672
34807.9,34528.3,279.59766
34860.8,34753.387,107.41406
34837.6,34962.59,124.98828
35102.2,35123.36,21.160156
34928.05,35275.234,347.1836
35166.3,35371.97,205.66797
35199.85,35463.6,263.75
35714.5,35544.57,169.92969
35486.1,35687.957,201.85547
35646.8,35802.074,155.27344
36101.3,35906.344,194.95703
36217.7,36059.582,158.11719
36598.5,36229.523,368.97656
36154.85,36437.332,282.48047
36358.45,36558.473,200.02344
38094.25,36647.43,1446.8203
38531.55,36979.227,1552.3242
38986.1,37443.54,1542.5625
39286.1,37958.49,1327.6133
39504.85,38452.812,1052.0391
39402.7,38885.254,517.4453
40839.25,39199.125,1640.125
42554.7,39626.79,2927.9102
45699.9,40309.676,5390.2227
45384.65,41485.605,3899.043
44764.75,42656.977,2107.7734
44922.4,43522.203,1400.1953
44510.75,44110.758,399.9922
42540.95,44412.234,1871.2852
41518.95,44229.695,2710.746
41854.254,43681.035,1826.7812
42567.65,43108.797,541.14844
42597.45,42751.727,154.27734
44138.105,42572.82,1565.2852
44053.8,42742.83,1310.9727
43446.25,43037.977,408.27344
43388.6,43237.684,150.91797
38788.95,43337.773,4548.824
39882.8,42660.164,2777.3633
40069.75,41868.496,1798.7461
40907.85,41217.59,309.73828
41007.6,40891.867,115.734375
40392.2,40795.406,403.20703
39684.5,40718.723,1034.2227
40263.35,40541.63,278.27734
40258.75,40430.27,171.51953
38678.1,40373.5,1695.3984
38005.2,40105.984,2100.7852
39328.6,39670.34,341.73828
39526.65,39439.133,87.515625
40614.0,39387.957,1226.043
40536.2,39598.215,937.9844
40815.6,39882.234,933.3672
40240.0,40187.277,52.722656
39873.45,40357.836,484.38672
40166.5,40374.086,207.58594
41418.75,40360.965,1057.7852
41442.55,40537.473,905.0781
40935.453,40785.477,149.97656
41262.2,40943.324,318.875
41242.95,41075.367,167.58203
41574.05,41172.164,401.88672
41935.95,41288.14,647.8086
41629.85,41452.29,177.5625
42877.75,41565.76,1311.9883
42549.645,41825.71,723.9336
42587.8,42067.668,520.1328
41895.902,42260.707,364.8047
41373.8,42289.773,915.97266
41104.652,42151.758,1047.1055
41180.5,41916.816,736.3164
41254.75,41692.234,437.48438
41848.9,41527.543,321.35547
41898.996,41513.41,385.58594
41914.8,41582.402,332.39844
42172.9,41677.25,495.64844
