date,close
2018-04-16,78370.5
2018-04-17,79771.64844
2018-04-18,79069.85156
2018-04-19,79320.0
2018-04-20,78110.10156
2018-04-23,77961.45313
2018-04-24,77948.39844
2018-04-25,77496.39844
2018-04-26,76509.14844
2018-04-27,80413.25
2018-04-30,79933.45313
2018-05-02,79610.79688
2018-05-03,77028.14844
2018-05-04,75721.5
2018-05-07,76115.04688
2018-05-08,75746.75
2018-05-09,76019.79688
2018-05-10,74881.45313
2018-05-11,74675.5
2018-05-14,74737.35156
2018-05-15,74604.95313
2018-05-16,74873.39844
2018-05-17,74559.95313
2018-05-18,74206.20313
2018-05-21,73102.10156
2018-05-22,73873.45313
2018-05-23,74140.5
2018-05-24,73600.70313
2018-05-25,73866.39844
2018-05-28,76062.35156
2018-05-29,76392.25
2018-05-30,77087.60156
2018-05-31,75734.04688
2018-06-01,74848.89844
2018-06-04,74480.60156
2018-06-05,73815.64844
2018-06-06,74282.5
2018-06-07,75427.45313
2018-06-08,75929.0
2018-06-11,76407.60156
2018-06-12,75580.70313
2018-06-13,75048.04688
2018-06-14,75349.60156
2018-06-15,75351.14844
2018-06-18,74359.79688
2018-06-19,74849.79688
2018-06-20,74877.64844
2018-06-21,74771.64844
2018-06-22,75703.39844
2018-06-25,75186.70313
2018-06-26,74972.75
2018-06-27,74037.54688
2018-06-28,72933.04688
2018-06-29,74974.45313
2018-07-02,75197.79688
2018-07-03,75459.20313
2018-07-04,75896.95313
2018-07-05,75477.39844
2018-07-06,75097.14844
2018-07-09,75505.0
2018-07-10,75943.89844
2018-07-11,76153.79688
2018-07-12,77611.20313
2018-07-13,77059.75
2018-07-16,74332.0
2018-07-17,74608.95313
2018-07-18,73852.35156
2018-07-19,74475.29688
2018-07-20,76812.45313
2018-07-23,77782.5
2018-07-24,77627.89844
2018-07-25,78208.75
2018-07-26,78644.75
2018-07-27,80860.45313
2018-07-30,79931.39844
2018-07-31,79490.35156
2018-08-01,79578.85156
2018-08-02,78372.95313
2018-08-03,78477.14844
2018-08-06,76892.29688
2018-08-07,77200.20313
2018-08-08,76650.10156
2018-08-09,75995.10156
2018-08-10,74233.95313
2018-08-13,73253.95313
2018-08-14,73819.79688
2018-08-16,73164.70313
2018-08-17,73747.75
2018-08-20,74761.89844
2018-08-21,74498.95313
2018-08-23,74573.5
2018-08-24,74075.89844
2018-08-27,74171.89844
2018-08-28,73316.89844
2018-08-29,73286.39844
2018-08-30,73218.79688
2018-08-31,74026.75
2018-09-03,73038.89844
2018-09-04,71028.89844
2018-09-05,70352.29688
2018-09-06,70830.54688
2018-09-07,71251.95313
2018-09-10,70506.5
2018-09-11,69769.54688
2018-09-12,69143.35156
2018-09-14,70244.29688
2018-09-17,69782.29688
2018-09-18,68731.35156
2018-09-19,67783.39844
2018-09-21,66744.39844
2018-09-24,64568.0
2018-09-25,65780.64844
2018-09-26,66318.54688
2018-09-27,64202.85156
2018-09-28,63598.55078
2018-10-01,63025.64844
2018-10-03,63138.80078
2018-10-04,61603.80078
2018-10-05,61022.19922
2018-10-08,61120.89844
2018-10-09,61997.30078
2018-10-10,63979.60156
2018-10-11,63427.5
2018-10-12,63978.35156
2018-10-15,62600.60156
2018-10-16,63212.94922
2018-10-17,62101.85156
2018-10-19,61967.85156
2018-10-22,62206.94922
2018-10-23,61723.64844
2018-10-24,62350.0
2018-10-25,61362.5
2018-10-26,63056.14844
2018-10-29,63932.25
2018-10-30,64309.14844
2018-10-31,64498.55078
2018-11-01,64742.05078
2018-11-02,66480.79688
2018-11-05,66153.79688
2018-11-06,65160.69922
2018-11-07,65564.95313
2018-11-09,66345.10156
2018-11-12,65203.14844
2018-11-13,65822.14844
2018-11-14,65545.95313
2018-11-15,65784.85156
2018-11-16,65754.95313
2018-11-19,66190.29688
2018-11-20,66024.45313
2018-11-21,67324.20313
2018-11-22,67607.39844
2018-11-26,68198.75
2018-11-27,68575.25
2018-11-28,68792.25
2018-11-29,68289.89844
2018-11-30,67332.04688
2018-12-03,66692.85156
2018-12-04,66128.75
2018-12-05,65284.0
2018-12-06,64764.80078
2018-12-07,65574.85156
2018-12-10,64364.60156
2018-12-11,66171.70313
2018-12-12,68146.54688
2018-12-13,67463.54688
2018-12-14,66335.04688
2018-12-17,66375.14844
2018-12-18,67561.5
2018-12-19,69326.95313
2018-12-20,69049.70313
2018-12-21,67003.85156
2018-12-24,66117.64844
2018-12-26,67319.64844
2018-12-27,66686.35156
2018-12-28,67036.95313
2018-12-31,66984.70313
2019-01-01,66801.20313
2019-01-02,66635.5
2019-01-03,66818.25
2019-01-04,66603.14844
2019-01-07,66978.54688
2019-01-08,66439.89844
2019-01-09,66070.35156
2019-01-10,66700.70313
2019-01-11,66937.25
2019-01-14,66653.04688
2019-01-15,66195.60156
2019-01-16,65991.20313
2019-01-17,65802.79688
2019-01-18,65739.79688
2019-01-21,66126.10156
2019-01-22,65259.60156
2019-01-23,66072.04688
2019-01-24,64902.75
2019-01-25,63920.94922
2019-01-28,62559.94922
2019-01-29,61868.14844
2019-01-30,61329.39844
2019-01-31,61289.19922
2019-02-01,61275.69922
2019-02-04,59906.55078
2019-02-05,60004.30078
2019-02-06,59936.0
2019-02-07,59410.55078
2019-02-08,56451.35156
2019-02-11,55345.60156
2019-02-12,55355.39844
2019-02-14,56302.19922
2019-02-15,55136.85156
2019-02-18,54460.14844
2019-02-19,54227.89844
2019-02-20,54793.19922
2019-02-21,54710.64844
2019-02-22,54960.80078
2019-02-25,55340.14844
2019-02-26,55952.89844
2019-02-27,56862.75
2019-02-28,56839.55078
2019-03-01,57129.10156
2019-03-05,57663.25
2019-03-06,58566.39844
2019-03-07,57839.75
2019-03-08,57026.60156
2019-03-11,57708.30078
2019-03-12,57171.0
2019-03-13,57414.60156
2019-03-14,57161.44922
2019-03-15,57609.5
2019-03-18,57433.75
2019-03-19,57444.25
2019-03-20,56976.60156
2019-03-22,56547.75
2019-03-25,56006.25
2019-03-26,56180.14844
2019-03-27,56585.14844
2019-03-28,56296.94922
2019-04-01,60163.85156
2019-04-02,60390.10156
2019-04-03,60040.19922
2019-04-04,60003.14844
2019-04-05,60259.19922
2019-04-08,58921.30078
2019-04-09,57641.19922
2019-04-10,57491.75
2019-04-11,57468.89844
2019-04-12,58515.75
2019-04-15,58147.89844
2019-04-16,58056.10156
2019-04-18,57812.19922
2019-04-22,56595.14844
2019-04-23,56564.44922
2019-04-24,55642.39844
2019-04-25,55420.89844
2019-04-26,54410.05078
2019-04-30,52905.0
2019-05-02,52424.85156
2019-05-03,53110.89844
2019-05-06,53817.85156
2019-05-07,52944.64844
2019-05-08,54117.75
2019-05-09,54431.19922
2019-05-10,53947.35156
2019-05-13,53071.75
2019-05-14,53289.85156
2019-05-15,53559.30078
2019-05-16,53692.39844
2019-05-17,54369.69922
2019-05-20,54761.30078
2019-05-21,54772.10156
2019-05-22,55123.85156
2019-05-23,54818.30078
2019-05-24,57009.30078
2019-05-27,56862.64844
2019-05-28,56416.69922
2019-05-29,55916.69922
2019-05-30,55185.25
2019-05-31,55265.10156
2019-06-03,56002.44922
2019-06-04,57382.44922
2019-06-06,55805.80078
2019-06-07,55597.5
2019-06-10,55594.55078
2019-06-11,56197.05078
2019-06-12,55709.5
2019-06-13,54770.94922
2019-06-14,54704.75
2019-06-17,54724.69922
2019-06-18,54619.80078
2019-06-19,54495.80078
2019-06-20,54921.69922
2019-06-21,54922.39844
2019-06-24,54660.69922
2019-06-25,55552.89844
2019-06-26,56094.75
2019-06-27,56501.94922
2019-06-28,56609.60156
2019-07-01,56758.85156
2019-07-02,56667.60156
2019-07-03,56806.64844
2019-07-04,56539.44922
2019-07-05,56003.14844
2019-07-08,54776.25
2019-07-09,54571.19922
2019-07-10,55196.89844
2019-07-11,56163.89844
2019-07-12,56074.69922
2019-07-15,56132.39844
2019-07-16,56510.89844
2019-07-17,56004.69922
2019-07-18,55538.39844
2019-07-19,53502.85156
2019-07-22,54144.10156
2019-07-23,53941.80078
2019-07-24,54028.60156
2019-07-25,54112.89844
2019-07-26,54338.5
2019-07-29,53785.30078
2019-07-30,53778.5
2019-07-31,53548.75
2019-08-01,53355.60156
2019-08-02,53869.55078
2019-08-05,53352.89844
2019-08-06,53871.14844
2019-08-07,53998.5
2019-08-08,54699.55078
2019-08-09,57034.44922
2019-08-13,56736.75
2019-08-14,57293.0
2019-08-16,56823.60156
2019-08-19,57589.80078
2019-08-20,57548.89844
2019-08-21,57737.0
2019-08-22,57572.44922
2019-08-23,57859.5
2019-08-26,58782.39844
2019-08-27,58871.5
2019-08-28,57924.5
2019-08-29,57545.64844
2019-08-30,58590.05078
2019-09-03,57801.55078
2019-09-04,57691.19922
2019-09-05,57722.44922
2019-09-06,58754.30078
2019-09-09,58869.10156
2019-09-11,60101.94922
2019-09-12,60658.89844
2019-09-13,60119.94922
2019-09-16,59461.5
2019-09-17,57852.39844
2019-09-18,58364.55078
2019-09-19,58069.14844
2019-09-20,64642.89844
2019-09-23,66180.25
2019-09-24,65879.54688
2019-09-25,64499.5
2019-09-26,62859.60156
2019-09-27,62674.55078
2019-09-30,63291.55078
2019-10-01,61863.39844
2019-10-03,61471.05078
2019-10-04,60938.35156
2019-10-07,61165.10156
2019-10-09,61186.10156
2019-10-10,61174.0
2019-10-11,61722.69922
2019-10-14,61996.64844
2019-10-15,63027.5
2019-10-16,62896.89844
2019-10-17,64901.89844
2019-10-18,64019.75
2019-10-22,64211.30078
2019-10-23,64321.30078
2019-10-24,63480.19922
2019-10-25,63285.60156
2019-10-27,63324.35156
2019-10-29,65171.14844
2019-10-30,64893.30078
2019-10-31,65673.75
2019-11-01,64965.80078
2019-11-04,64440.35156
2019-11-05,63855.75
2019-11-06,63637.75
2019-11-07,63522.60156
2019-11-08,64454.44922
2019-11-11,63085.19922
2019-11-13,62959.14844
2019-11-14,63621.5
2019-11-15,63950.5
2019-11-18,64393.55078
2019-11-19,63539.35156
2019-11-20,63058.44922
2019-11-21,62546.5
2019-11-22,62651.35156
2019-11-25,63860.14844
2019-11-26,63092.35156
2019-11-27,63004.0
2019-11-28,63982.60156
2019-11-29,63397.05078
2019-12-02,62723.05078
2019-12-03,62061.69922
2019-12-04,62092.10156
2019-12-05,61760.25
2019-12-06,61533.19922
2019-12-09,62490.39844
2019-12-10,62070.10156
2019-12-11,62050.19922
2019-12-12,62692.10156
2019-12-13,63926.35156
2019-12-16,64254.25
2019-12-17,64703.75
2019-12-18,64126.89844
2019-12-19,64080.05078
2019-12-20,63765.19922
2019-12-23,63680.89844
2019-12-24,63611.75
2019-12-26,63141.75
2019-12-27,65639.45313
2019-12-30,66252.39844
2019-12-31,66330.29688
2020-01-01,66709.04688
2020-01-02,67302.54688
2020-01-03,66583.45313
2020-01-06,65508.94922
2020-01-07,65334.10156
2020-01-08,64871.55078
2020-01-09,66917.70313
2020-01-10,67493.64844
2020-01-13,67016.70313
2020-01-14,66696.10156
2020-01-15,66271.70313
2020-01-16,67059.39844
2020-01-17,69312.89844
2020-01-20,68510.75
2020-01-21,67930.14844
2020-01-22,67851.14844
2020-01-23,69878.64844
2020-01-24,70407.35156
2020-01-27,70309.35156
2020-01-28,69864.70313
2020-01-29,70372.54688
2020-01-30,69818.60156
2020-01-31,69674.75
2020-02-03,69462.64844
2020-02-04,71680.14844
2020-02-05,72390.79688
2020-02-06,71636.35156
2020-02-07,70960.45313
2020-02-10,73247.89844
2020-02-11,71381.70313
2020-02-12,71675.95313
2020-02-13,71525.14844
2020-02-14,71799.20313
2020-02-17,71299.79688
2020-02-18,69693.60156
2020-02-19,69959.29688
2020-02-20,70789.5
2020-02-24,68874.70313
2020-02-25,69133.45313
2020-02-26,68140.0
2020-02-27,67559.45313
2020-02-28,66393.20313
2020-03-02,65976.29688
2020-03-03,67740.70313
2020-03-04,67053.35156
2020-03-05,67325.14844
2020-03-06,66348.14844
2020-03-09,64261.85156
2020-03-11,63589.85156
2020-03-12,60555.25
2020-03-13,65929.35156
2020-03-16,61295.05078
2020-03-17,62140.69922
2020-03-18,59921.14844
2020-03-19,57803.75
2020-03-20,58988.94922
2020-03-23,51970.25
2020-03-24,52597.69922
2020-03-25,56579.25
2020-03-26,55343.75
2020-03-27,56371.25
2020-03-30,54375.69922
2020-03-31,58164.44922
2020-04-01,55108.85156
2020-04-03,55062.25
2020-04-07,57701.05078
2020-04-08,57172.75
2020-04-09,60017.89844
2020-04-13,57399.19922
2020-04-15,57417.75
2020-04-16,60441.89844
2020-04-17,61638.30078
2020-04-20,61384.0
2020-04-21,58864.75
2020-04-22,58221.94922
2020-04-23,58712.35156
2020-04-24,58805.39844
2020-04-27,59206.55078
2020-04-28,59075.69922
2020-04-29,59203.69922
2020-04-30,60510.64844
2020-05-04,57987.30078
2020-05-05,57750.0
2020-05-06,58362.69922
2020-05-07,58831.05078
2020-05-08,58874.89844
2020-05-11,58791.19922
2020-05-12,57632.10156
2020-05-13,59645.14844
2020-05-14,58132.60156
2020-05-15,58135.55078
2020-05-18,56356.05078
2020-05-19,56828.19922
2020-05-20,57298.89844
2020-05-21,57451.5
2020-05-22,57434.10156
2020-05-26,57726.10156
2020-05-27,58078.80078
2020-05-28,58466.19922
2020-05-29,59113.10156
2020-06-01,61446.05078
2020-06-02,62692.39844
2020-06-03,61744.25
2020-06-04,61648.75
2020-06-05,63526.19922
2020-06-08,64244.39844
2020-06-09,63994.14844
2020-06-10,63796.35156
2020-06-11,62884.94922
2020-06-12,63729.05078
2020-06-15,62993.60156
2020-06-16,62660.30078
2020-06-17,62968.25
2020-06-18,62999.69922
2020-06-19,62949.30078
2020-06-22,64762.75
2020-06-23,64532.64844
2020-06-24,64128.10156
2020-06-25,64809.64844
2020-06-26,66457.70313
2020-06-29,65196.89844
2020-06-30,67274.5
2020-07-01,65836.79688
2020-07-02,66092.85156
2020-07-03,66140.25
2020-07-06,67333.54688
2020-07-07,66858.79688
2020-07-08,65287.19922
2020-07-09,65335.85156
2020-07-10,64867.25
2020-07-13,64673.44922
2020-07-14,64396.0
2020-07-15,63675.35156
2020-07-16,63537.94922
2020-07-17,65360.55078
2020-07-20,65042.80078
2020-07-21,65621.10156
2020-07-22,64407.75
2020-07-23,63357.35156
2020-07-24,62976.5
2020-07-27,61931.60156
2020-07-28,62204.89844
2020-07-29,61815.10156
2020-07-30,61043.14844
2020-07-31,61048.55078
2020-08-03,60974.64844
2020-08-04,61270.10156
2020-08-05,61519.05078
2020-08-06,61345.80078
2020-08-07,62702.80078
2020-08-10,61863.0
2020-08-11,61460.44922
2020-08-12,61634.75
2020-08-13,63976.5
2020-08-14,61433.75
2020-08-17,60148.05078
2020-08-18,60205.5
2020-08-19,59837.80078
2020-08-20,59507.30078
2020-08-21,59627.14844
2020-08-24,59598.55078
2020-08-25,59286.39844
2020-08-26,59336.75
2020-08-27,59316.55078
2020-08-28,59579.85156
2020-08-31,57987.44922
2020-09-01,58345.30078
2020-09-02,58586.75
2020-09-03,58492.10156
2020-09-04,58425.39844
2020-09-07,58374.19922
2020-09-08,58212.64844
2020-09-09,58763.55078
2020-09-10,59134.05078
2020-09-11,59226.69922
2020-09-14,58519.85156
2020-09-15,58408.44922
2020-09-16,59573.94922
2020-09-17,59530.85156
2020-09-18,58950.60156
2020-09-21,58159.25
2020-09-22,57709.55078
2020-09-23,57211.5
2020-09-24,55618.85156
2020-09-25,57461.44922
2020-09-28,59306.55078
2020-09-29,59462.35156
2020-09-30,59572.19922
2020-10-01,60578.30078
2020-10-05,60525.60156
2020-10-06,60269.94922
2020-10-07,60601.55078
2020-10-08,60175.35156
2020-10-09,58784.89844
2020-10-12,58587.10156
2020-10-13,58589.94922
2020-10-14,58903.55078
2020-10-15,58454.64844
2020-10-16,58013.10156
2020-10-19,60009.85156
2020-10-20,59927.35156
2020-10-21,61042.44922
2020-10-22,62250.35156
2020-10-23,63619.10156
2020-10-26,63280.44922
2020-10-27,68202.60156
2020-10-28,66844.54688
2020-10-29,67298.35156
2020-10-30,65303.25
2020-11-02,66226.04688
2020-11-03,67676.25
2020-11-04,68449.85156
2020-11-05,68568.5
2020-11-06,68516.85156
2020-11-09,69841.04688
2020-11-10,69367.0
2020-11-11,68589.14844
2020-11-12,69386.89844
2020-11-13,71826.20313
2020-11-14,71926.0
2020-11-17,74095.45313
2020-11-18,75041.0
2020-11-19,76831.35156
2020-11-20,79069.39844
2020-11-23,80114.5
2020-11-24,79840.14844
2020-11-25,76311.75
2020-11-26,75820.04688
2020-11-27,77738.64844
2020-12-01,79564.29688
2020-12-02,79781.25
2020-12-03,78894.64844
2020-12-04,78698.14844
2020-12-07,79527.64844
2020-12-08,79161.79688
2020-12-09,78371.29688
2020-12-10,77615.20313
2020-12-11,77878.35156
2020-12-14,77547.64844
2020-12-15,77286.35156
2020-12-16,78618.85156
2020-12-17,77291.14844
2020-12-18,77571.54688
2020-12-21,75277.70313
2020-12-22,76096.35156
2020-12-23,75854.85156
2020-12-24,75892.35156
2020-12-28,75366.70313
2020-12-29,75677.54688
2020-12-30,76925.10156
2020-12-31,75750.45313
2021-01-01,76021.64844
2021-01-04,78402.20313
2021-01-05,79053.0
2021-01-06,78752.25
2021-01-07,77332.60156
2021-01-08,80602.10156
2021-01-11,82507.89844
2021-01-12,85746.89844
2021-01-13,85642.29688
2021-01-14,88749.64844
2021-01-15,87551.75
2021-01-18,85661.85156
2021-01-19,87197.54688
2021-01-20,93081.5
2021-01-21,91712.89844
2021-01-22,92305.95313
2021-01-25,89638.35156
2021-01-27,88577.75
2021-01-28,87487.70313
2021-01-29,84069.14844
2021-02-01,88133.64844
2021-02-02,90745.95313
2021-02-03,89963.5
2021-02-04,92181.95313
2021-02-05,90693.04688
2021-02-08,90870.75
2021-02-09,93597.89844
2021-02-10,96973.85156
2021-02-11,90084.70313
2021-02-12,91278.04688
2021-02-15,90643.89844
2021-02-16,89575.35156
2021-02-17,89184.5
2021-02-18,88881.35156
2021-02-19,88120.10156
2021-02-22,86921.29688
2021-02-23,87558.5
2021-02-24,87979.64844
2021-02-25,87622.79688
2021-02-26,84498.14844
2021-03-01,89025.45313
2021-03-02,89680.39844
2021-03-03,89097.10156
2021-03-04,89773.54688
2021-03-05,88661.75
2021-03-08,87564.54688
2021-03-09,89067.70313
2021-03-10,88684.10156
2021-03-12,88775.35156
2021-03-15,87673.54688
2021-03-16,86819.0
2021-03-17,85609.0
2021-03-18,83206.25
2021-03-19,84539.79688
2021-03-22,83722.79688
2021-03-23,84615.10156
2021-03-24,82341.70313
2021-03-25,81751.20313
2021-03-26,82009.45313
2021-03-30,83185.29688
2021-03-31,82259.45313
2021-04-01,83133.10156
2021-04-05,81520.89844
2021-04-06,82245.54688
2021-04-07,83672.60156
2021-04-08,82983.10156
2021-04-09,81888.14844
2021-04-12,79227.85156
2021-04-13,82671.60156
2021-04-15,80980.5
2021-04-16,81366.0
2021-04-19,79231.39844
2021-04-20,79339.79688
2021-04-22,78308.0
2021-04-23,78214.14844
2021-04-26,77687.54688
2021-04-27,78010.39844
2021-04-28,78060.79688
2021-04-29,77656.89844
2021-04-30,80720.54688
2021-05-03,79907.54688
2021-05-04,78614.5
2021-05-05,78277.70313
2021-05-06,77887.29688
2021-05-07,77446.20313
2021-05-10,78370.04688
2021-05-11,78621.14844
2021-05-12,77267.29688
2021-05-14,76135.75
2021-05-17,78211.79688
2021-05-18,79270.0
2021-05-19,79683.20313
2021-05-20,81231.10156
2021-05-21,82178.20313
2021-05-24,82458.85156
2021-05-25,82181.64844
2021-05-26,81569.5
2021-05-27,82794.14844
2021-05-28,83382.10156
2021-05-31,83641.39844
2021-06-01,83083.45313
2021-06-02,84432.64844
2021-06-03,84471.0
2021-06-04,84918.70313
2021-06-07,82400.5
2021-06-08,81349.20313
2021-06-09,80228.14844
2021-06-10,82172.14844
2021-06-11,82171.5
2021-06-14,82476.85156
2021-06-15,82862.70313
2021-06-16,82554.29688
2021-06-17,82676.39844
2021-06-18,82644.10156
2021-06-21,81777.04688
2021-06-22,81747.25
2021-06-23,81970.54688
2021-06-24,80975.0
2021-06-25,80514.20313
2021-06-28,80554.64844
2021-06-29,80222.25
2021-06-30,80079.5
2021-07-01,81018.29688
2021-07-02,81142.29688
2021-07-05,80830.35156
2021-07-06,80449.20313
2021-07-07,80768.89844
2021-07-08,80417.95313
2021-07-09,79994.70313
2021-07-12,80187.10156
2021-07-13,83115.79688
2021-07-14,82806.04688
2021-07-15,81445.20313
2021-07-16,82449.85156
2021-07-19,82236.29688
2021-07-20,81640.04688
2021-07-22,81572.0
2021-07-23,81174.85156
2021-07-26,80917.75
2021-07-27,80095.35156
2021-07-28,79922.75
2021-07-29,79725.5
2021-07-30,79907.45313
2021-08-02,80420.85156
2021-08-03,81018.39844
2021-08-04,80453.0
2021-08-05,79663.25
2021-08-06,79159.64844
2021-08-09,80050.64844
2021-08-10,78828.04688
2021-08-11,77603.10156
2021-08-12,78236.04688
2021-08-13,78872.85156
2021-08-16,78658.79688
2021-08-17,78736.60156
2021-08-18,79347.14844
2021-08-20,78076.95313
2021-08-23,76162.89844
2021-08-24,77157.95313
2021-08-25,77015.54688
2021-08-26,76564.54688
2021-08-27,76953.45313
2021-08-30,78185.5
2021-08-31,79742.75
2021-09-01,79954.64844
2021-09-02,81265.14844
2021-09-03,82397.85156
2021-09-06,81404.85156
2021-09-07,81084.70313
2021-09-08,80240.0
2021-09-09,79867.89844
2021-09-13,80243.60156
2021-09-14,80423.85156
2021-09-15,80210.14844
2021-09-16,79971.70313
2021-09-17,79397.25
2021-09-20,78875.45313
2021-09-21,78373.75
2021-09-22,79993.79688
2021-09-23,80220.70313
2021-09-24,79456.5
2021-09-27,81893.39844
2021-09-28,80488.60156
2021-09-29,79056.70313
2021-09-30,79375.54688
2021-10-01,78994.39844
2021-10-04,79787.0
2021-10-05,79407.20313
2021-10-06,78629.5
2021-10-07,81272.54688
2021-10-08,85860.45313
2021-10-11,84932.89844
2021-10-12,85617.5
2021-10-13,86106.54688
2021-10-14,85166.45313
2021-10-18,84314.10156
2021-10-19,83013.20313
2021-10-20,82516.54688
2021-10-21,81091.45313
2021-10-22,80800.39844
2021-10-25,79429.45313
2021-10-26,80093.75
2021-10-27,79372.79688
2021-10-28,77609.35156
2021-10-29,77308.14844
2021-11-01,78741.04688
2021-11-02,78585.20313
2021-11-03,77968.89844
2021-11-04,78412.5
2021-11-08,79942.25
2021-11-09,78508.70313
2021-11-10,78167.5
2021-11-11,77210.89844
2021-11-12,78174.85156
2021-11-15,78485.5
2021-11-16,78444.79688
2021-11-17,79374.14844
2021-11-18,77464.75
2021-11-22,75657.60156
2021-11-23,76501.54688
2021-11-24,76469.54688
2021-11-25,75663.39844
2021-11-26,75190.35156
2021-11-29,73818.25
2021-11-30,74630.79688
2021-12-01,73708.60156
2021-12-02,73881.70313
2021-12-03,73882.29688
2021-12-06,73129.04688
2021-12-07,73608.89844
2021-12-08,74655.29688
2021-12-09,74668.54688
2021-12-10,74221.0
2021-12-13,73792.0
2021-12-14,74111.85156
2021-12-15,73985.5
2021-12-16,73306.45313
2021-12-17,72558.04688
2021-12-20,69950.5
2021-12-21,70413.64844
2021-12-22,70549.45313
2021-12-23,71029.60156
2021-12-24,70090.70313
2021-12-27,70526.20313
2021-12-28,71617.70313
2021-12-29,72559.04688
2021-12-30,72119.54688
2021-12-31,73338.0
2022-01-03,73367.70313
2022-01-04,73937.20313
2022-01-05,74046.0
2022-01-06,74155.29688
2022-01-07,74189.29688
2022-01-10,74286.39844
2022-01-11,74291.29688
2022-01-12,75383.75
2022-01-13,75977.04688
2022-01-14,76134.64844
2022-01-17,76822.20313
2022-01-18,76296.85156
2022-01-19,76529.85156
2022-01-20,73728.25
2022-01-21,72697.10156
2022-01-24,71077.35156
2022-01-25,70569.95313
2022-01-27,70712.64844
2022-01-28,71327.70313
