Date,Open,High,Low,Close,Adj Close,Volume
2018-12-19,68000,69500,67749.39844,69326.95313,69086.8125,10484
2018-12-20,68750,69900,68750,69049.70313,68810.52344,10183
2018-12-21,69049.70313,69561,66700,67003.85156,66771.77344,9352
2018-12-24,67003.95313,67347,65897,66117.64844,65888.63281,5788
2018-12-26,66200,67503,65105.25,67319.64844,67086.45313,9920
2018-12-27,67398.89844,67699,66526,66686.35156,66455.35938,8775
2018-12-28,67279,67475,66980,67036.95313,66804.76563,4257
2018-12-31,67550,67550,66812.39844,66984.70313,66752.67969,5943
2019-01-01,67299,67299,66500.35156,66801.20313,66569.82031,4193
2019-01-02,66500,67100,66150.70313,66635.5,66404.6875,7531
2019-01-03,66750,67400,66458.70313,66818.25,66586.8125,4603
2019-01-04,66999.70313,67349.89844,66201.04688,66603.14844,66372.45313,4278
2019-01-07,67100,67345.89844,66666.14844,66978.54688,66746.54688,6823
2019-01-08,66700,66976,66226,66439.89844,66209.77344,2284
2019-01-09,66501,66999,65820.45313,66070.35156,65841.49219,4369
2019-01-10,66249,67094.95313,65909,66700.70313,66469.65625,4018
2019-01-11,66898.89844,67000,66300,66937.25,66705.375,2580
2019-01-14,66600,66996.95313,65955.89844,66653.04688,66422.17969,5052
2019-01-15,66650,66989.95313,66077,66195.60156,65966.30469,3863
2019-01-16,66220,66485.70313,65900,65991.20313,65762.63281,3514
2019-01-17,66291,66291,65600,65802.79688,65574.875,3530
2019-01-18,66005,66098.20313,65650,65739.79688,65512.08203,1613
2019-01-21,65739.79688,66298.95313,65501,66126.10156,65897.04688,8009
2019-01-22,65900,66166.85156,65100,65259.60156,65033.55469,4697
2019-01-23,65378,66289.95313,65300,66072.04688,65843.1875,3086
2019-01-24,66000,66188.39844,64500,64902.75,64677.94141,4134
2019-01-25,65300,65533.30078,63700,63920.94922,63699.53906,3105
2019-01-28,63875,63875,62450,62559.94922,62343.25391,4488
2019-01-29,62830,62830,61500,61868.14844,61653.84766,8712
2019-01-30,62384,62384,61150,61329.39844,61116.96094,6589
2019-01-31,61500,61767.60156,60540.14844,61289.19922,61076.91016,7598
2019-02-01,61489.19922,62699.89844,61012.10156,61275.69922,61063.45313,7551
2019-02-04,61944,61944,59800,59906.55078,59699.04297,7858
2019-02-05,60299,60400,59500,60004.30078,59796.45313,6603
2019-02-06,60300,60300,59550,59936,59728.39063,5305
2019-02-07,60035,60800,58960.05078,59410.55078,59204.76563,22636
2019-02-08,59188.94922,59188.94922,56300,56451.35156,56255.8125,24277
2019-02-11,56450,56900,54725,55345.60156,55153.89844,14323
2019-02-12,55750,56178,54900,55355.39844,55163.66016,10994
2019-02-14,55600,56600,55315,56302.19922,56107.17969,8943
2019-02-15,56302,56408.30078,55000,55136.85156,54948.79297,12188
2019-02-18,55248,55499,54254.19922,54460.14844,54274.40625,5980
2019-02-19,54480.14844,55403.94922,53858.35156,54227.89844,54042.94141,10536
2019-02-20,54529.89844,54970,54125,54793.19922,54606.31641,6031
2019-02-21,54829,55250,54505,54710.64844,54524.04688,3891
2019-02-22,54720,55150,54553.5,54960.80078,54773.35156,4411
2019-02-25,55468,55468,54855,55340.14844,55151.39844,4311
2019-02-26,55140.14844,56387.10156,54400,55952.89844,55762.05469,5776
2019-02-27,56400,57266,56152.89844,56862.75,56668.80078,11007
2019-02-28,57390,57400,56572,56839.55078,56645.6875,12341
2019-03-01,56907,57400,56907,57129.10156,56934.25,4094
2019-03-05,57397,58000,57218.5,57663.25,57466.58203,8410
2019-03-06,58040,58790,57555,58566.39844,58366.64844,7261
2019-03-07,58570,58594.85156,57645.10156,57839.75,57642.47266,4062
2019-03-08,58000,58000,56830,57026.60156,56832.09766,6779
2019-03-11,57040,57980.14844,57040,57708.30078,57511.47266,5144
2019-03-12,58100,58253.64844,56801,57171,56976.01172,13277
2019-03-13,57800,58000,57200,57414.60156,57218.78125,8933
2019-03-14,57990,57990,57001,57161.44922,56966.48828,10389
2019-03-15,57200,58000,56911,57609.5,57413.01172,8692
2019-03-18,57998,57998,57244,57433.75,57237.85156,5722
2019-03-19,57688.94922,57688.94922,57020,57444.25,57248.32031,2978
2019-03-20,57400,57400,56800,56976.60156,56782.26953,4821
2019-03-22,57000,57299,56175.55078,56547.75,56354.88281,5278
2019-03-25,56310,56320,55895.14844,56006.25,55815.22656,3193
2019-03-26,56399,56399,56050,56180.14844,55988.53906,5182
2019-03-27,56350,56885,56200,56585.14844,56392.15625,7145
2019-03-28,56740,56849.89844,56100.05078,56296.94922,56104.9375,5142
2019-04-01,58150,60689.94922,58000,60163.85156,59958.64844,15675
2019-04-02,60250,61684,60200,60390.10156,60184.125,13292
2019-04-03,60480,60830,59600,60040.19922,59835.41797,7111
2019-04-04,60262,60498.89844,59750.05078,60003.14844,59798.49219,6488
2019-04-05,60003.14844,60400,59901.35156,60259.19922,60053.67578,4012
2019-04-08,60554,60554,58573.05078,58921.30078,58720.33594,4676
2019-04-09,59199,59350,57500,57641.19922,57444.60156,8355
2019-04-10,57800,58450,57300,57491.75,57295.66406,7299
2019-04-11,57600,57991,57304.05078,57468.89844,57272.89063,3874
2019-04-12,57500,58599,57500,58515.75,58316.17188,4869
2019-04-15,59000,59044.75,58028.19922,58147.89844,57949.57422,4502
2019-04-16,58269,58540,57950.10156,58056.10156,57858.08984,3320
2019-04-18,58203,58400.10156,57526.10156,57812.19922,57615.01953,4303
2019-04-22,57650,57747.10156,56384.39844,56595.14844,56402.12109,3745
2019-04-23,57085,57085,56400,56564.44922,56371.52344,3363
2019-04-24,56600,56800,55555,55642.39844,55452.62109,5419
2019-04-25,56049,56192.94922,55300,55420.89844,55231.87891,5110
2019-04-26,55750,55839.75,54250,54410.05078,54224.46875,11658
2019-04-30,54410.05078,54589.75,52500,52905,52724.55859,9371
2019-05-02,52605,53690,51586.30078,52424.85156,52246.04297,26249
2019-05-03,52500,53400,52500,53110.89844,52929.75391,12837
2019-05-06,53110.89844,53990,52706,53817.85156,53634.28516,11787
2019-05-07,54000,54650,52666.30078,52944.64844,52764.07031,5985
2019-05-08,53049,54500,53000,54117.75,53933.17188,12180
2019-05-09,54400,54679.94922,54000,54431.19922,54245.55078,7410
2019-05-10,54600,54798.94922,53751.60156,53947.35156,53763.35547,5090
2019-05-13,53997,53997.89844,52927.89844,53071.75,52890.73828,2913
2019-05-14,53140,53499,52850,53289.85156,53108.09766,3264
2019-05-15,53590,53799,53200.05078,53559.30078,53376.625,7314
2019-05-16,53849,53970,53100,53692.39844,53509.27344,5128
2019-05-17,53749.89844,54750,53401.64844,54369.69922,54184.26172,5326
2019-05-20,54889.69922,55149.94922,54232,54761.30078,54574.52734,9203
2019-05-21,55000,55150,54415,54772.10156,54585.29297,5597
2019-05-22,54999,55250,54500.05078,55123.85156,54935.83984,4630
2019-05-23,55523,56098.19922,54500,54818.30078,54631.32813,9450
2019-05-24,55200,57464.80078,55000,57009.30078,56814.85938,8395
2019-05-27,57300,57928.05078,56677.5,56862.64844,56668.69922,6040
2019-05-28,57148.94922,57250,56255.05078,56416.69922,56224.28125,4862
2019-05-29,56600,56890,55701,55916.69922,55725.98438,4761
2019-05-30,56250,56250,55025,55185.25,54997.03125,4519
2019-05-31,55299.10156,55676.69922,54525,55265.10156,55076.60938,6656
2019-06-03,55403.25,56431.94922,55390,56002.44922,55811.44141,6624
2019-06-04,56026,57600,56025,57382.44922,57186.73828,11498
2019-06-06,57599.94922,57741.05078,55510.60156,55805.80078,55615.46094,7419
2019-06-07,55950,56441.30078,55112,55597.5,55407.87109,6447
2019-06-10,55949,56000,55100,55594.55078,55404.93359,4118
2019-06-11,55800,56299.89844,55501,56197.05078,56005.38281,3948
2019-06-12,56270,56270,55417.30078,55709.5,55519.48828,4485
2019-06-13,55999,55999,54251,54770.94922,54584.14453,6714
2019-06-14,54651,55144,54383.80078,54704.75,54518.16797,3387
2019-06-17,54950,55300,54148.85156,54724.69922,54538.04297,5755
2019-06-18,54555,54950,54123.80078,54619.80078,54433.51172,4368
2019-06-19,54700,54931.80078,54326,54495.80078,54309.92578,6317
2019-06-20,54599.94922,55000,54114.89844,54921.69922,54734.375,2777
2019-06-21,54850,55199.89844,54450,54922.39844,54735.07031,3125
2019-06-24,54600,55089.94922,54555.25,54660.69922,54474.26563,5044
2019-06-25,55050,56338.64844,54498.94922,55552.89844,55363.42188,13088
2019-06-26,55300,56350,55249,56094.75,55903.43359,5529
2019-06-27,56092,56900,56092,56501.94922,56309.23828,7335
2019-06-28,56799,56800,56346.85156,56609.60156,56416.52734,6063
2019-07-01,56840,57147.94922,56513,56758.85156,56565.26563,3293
2019-07-02,56758.85156,56974.19922,56182,56667.60156,56474.32813,3549
2019-07-03,56700,57075.35156,56615.25,56806.64844,56612.89844,4265
2019-07-04,56810,57000,56301.14844,56539.44922,56346.60547,3757
2019-07-05,56540,56714.10156,55750,56003.14844,55812.14063,3876
2019-07-08,55712,55712,54402.85156,54776.25,54589.42578,6867
2019-07-09,54893,54900,53980,54571.19922,54385.07031,6050
2019-07-10,54572,55400,54555.55078,55196.89844,55008.63672,5225
2019-07-11,55001,56528.44922,54696,56163.89844,55972.33594,4222
2019-07-12,56148,56291.80078,55680,56074.69922,55883.44922,3806
2019-07-15,55810,56321.55078,55810,56132.39844,55940.94141,4232
2019-07-16,55851,56745,55851,56510.89844,56318.15625,3608
2019-07-17,56510,56510,55817.5,56004.69922,55813.6875,4807
2019-07-18,56005,56252.75,55406.05078,55538.39844,55348.97656,3075
2019-07-19,55740,55900,53175.85156,53502.85156,53320.37109,8765
2019-07-22,53782.85156,54365.85156,53254.05078,54144.10156,53959.43359,3720
2019-07-23,54349,54435.39844,53600,53941.80078,53757.82031,3685
2019-07-24,54000,54639.94922,53725,54028.60156,53844.32813,5309
2019-07-25,54025,54483.60156,53800,54112.89844,53928.33594,4636
2019-07-26,54000,54981.75,54000,54338.5,54153.16797,2683
2019-07-29,54340,54660,53510,53785.30078,53601.85938,7924
2019-07-30,53990,54289.75,53673,53778.5,53595.07422,4885
2019-07-31,53801,53801,52636.55078,53548.75,53366.11328,5426
2019-08-01,53450,53878.35156,53100,53355.60156,53227.28906,5918
2019-08-02,53050,54284.55078,52411.14844,53869.55078,53740.00781,5861
2019-08-05,53250,53650,52951,53352.89844,53224.59375,3159
2019-08-06,53200,54094.94922,53200,53871.14844,53741.60547,2796
2019-08-07,54000,54450,53700,53998.5,53868.65234,4650
2019-08-08,54015,54900,54005,54699.55078,54568.01563,2761
2019-08-09,54850,57431.60156,54550,57034.44922,56897.30078,21845
2019-08-13,56601.30078,57390.89844,56011.10156,56736.75,56600.3125,7241
2019-08-14,56621,57871.5,56350,57293,57155.22656,8058
2019-08-16,57300,58300,56501.35156,56823.60156,56686.95703,5761
2019-08-19,57010,57745,57010,57589.80078,57451.31641,4045
2019-08-20,57502,57857,57228.94922,57548.89844,57410.50781,3228
2019-08-21,57501,57857,57200,57737,57598.15625,3921
2019-08-22,57502,57700,56979,57572.44922,57434.00391,5127
2019-08-23,57600,58400,56521.05078,57859.5,57720.37109,5842
2019-08-26,58450,59000,57304.05078,58782.39844,58641.04688,5060
2019-08-27,58780,59499,58650.55078,58871.5,58729.93359,4168
2019-08-28,58871,59200,57580.60156,57924.5,57785.21094,3434
2019-08-29,57950,57988,57188.05078,57545.64844,57407.26953,2946
2019-08-30,57660,58950,57660,58590.05078,58449.16406,4921
2019-09-03,58598.30078,58649.85156,57519.85156,57801.55078,57662.55078,3399
2019-09-04,57801.55078,58188.89844,57495.05078,57691.19922,57552.47266,3013
2019-09-05,57880,58260,57583.60156,57722.44922,57583.64453,2103
2019-09-06,58080,58980,57900.10156,58754.30078,58613.01563,2892
2019-09-09,58802,59200,58333,58869.10156,58727.53906,2887
2019-09-11,58950,60280,58875.05078,60101.94922,59957.42578,6205
2019-09-12,60256,61109.94922,60000,60658.89844,60513.04297,7908
2019-09-13,60754,60996.69922,59760.05078,60119.94922,59975.375,7070
2019-09-16,59799,59980,59300.05078,59461.5,59318.51563,2897
2019-09-17,59650,59993.64844,57550,57852.39844,57713.28516,5455
2019-09-18,58699,58699,58000,58364.55078,58224.19922,4374
2019-09-19,58213,58400,57890.94922,58069.14844,57929.50781,2409
2019-09-20,58380,65850,58069.14844,64642.89844,64487.45313,25477
2019-09-23,64900,67467,64900,66180.25,66021.10156,16170
2019-09-24,66749,67227.54688,65691.29688,65879.54688,65721.125,8452
2019-09-25,65522,65990,64200,64499.5,64344.39844,6021
2019-09-26,64499.5,65420,62150,62859.60156,62708.44922,20476
2019-09-27,62859.60156,63875.85156,62286.75,62674.55078,62523.84375,7538
2019-09-30,62959,63449.89844,62470,63291.55078,63139.34766,4885
2019-10-01,63299,63949,60768.94922,61863.39844,61714.63672,9209
2019-10-03,61863.39844,62065,61200,61471.05078,61323.23828,5960
2019-10-04,61980,61980,60515.89844,60938.35156,60791.81641,4320
2019-10-07,60989,61559,60600,61165.10156,61018.01563,3561
2019-10-09,61250.5,61500.89844,60283.55078,61186.10156,61038.96875,6263
2019-10-10,61200,61389,60736.85156,61174,61026.89063,3047
2019-10-11,61250,61887.55078,61050,61722.69922,61574.27734,4974
2019-10-14,61723,62717.55078,61641.35156,61996.64844,61847.56641,4294
2019-10-15,62150,63297.89844,61772,63027.5,62875.94141,4999
2019-10-16,63030,63615.94922,62629.44922,62896.89844,62745.64844,3660
2019-10-17,62896,65711.60156,62656,64901.89844,64745.83203,7039
2019-10-18,64900,65086.94922,63800,64019.75,63865.80469,4473
2019-10-22,64394.94922,64749.89844,64030.05078,64211.30078,64056.88672,3206
2019-10-23,64288,64542.94922,63866.44922,64321.30078,64166.62891,5771
2019-10-24,64650,64700,63055,63480.19922,63327.54688,8461
2019-10-25,63830,63980,63025.35156,63285.60156,63133.41797,5263
2019-10-27,63749,63749,63011.85156,63324.35156,63172.07813,534
2019-10-29,63579,65600,63334.14844,65171.14844,65014.4375,10839
2019-10-30,65250,65450,64103.44922,64893.30078,64737.25391,5400
2019-10-31,65200,66300,65105.10156,65673.75,65515.81641,7189
2019-11-01,65990,66495.60156,64684.39844,64965.80078,64809.57813,7154
2019-11-04,65301,65709.95313,64200,64440.35156,64285.38672,5008
2019-11-05,64738,65200.85156,63231.39844,63855.75,63702.19922,5484
2019-11-06,63880,64163.14844,63365.05078,63637.75,63484.71875,3245
2019-11-07,63755,63921.89844,63310.05078,63522.60156,63369.85156,2116
2019-11-08,63681.39844,65490,62855.69922,64454.44922,64299.45703,15991
2019-11-11,64001,64100,62950,63085.19922,62933.49609,7175
2019-11-13,63380,63380,62400,62959.14844,62807.75,4688
2019-11-14,63068.80078,63700,62785.30078,63621.5,63468.50781,3395
2019-11-15,63749.05078,64460.25,63312.30078,63950.5,63796.71875,3201
2019-11-18,64110.39844,64699,63850,64393.55078,64238.70313,3043
2019-11-19,64440,64440.55078,63420,63539.35156,63386.55859,2672
2019-11-20,63849,64111.94922,62750.19922,63058.44922,62906.8125,2999
2019-11-21,63100,63430.19922,62446.19922,62546.5,62399.06641,3752
2019-11-22,62546,63100,62500.05078,62651.35156,62503.66797,3155
2019-11-25,62652,63954,62652,63860.14844,63709.60938,5750
2019-11-26,63865,64465.75,62933.75,63092.35156,62943.625,4604
2019-11-27,63100,63496,62851,63004,62855.48438,4315
2019-11-28,63200,64298.89844,62812,63982.60156,63831.77734,4581
2019-11-29,63855.05078,64116.19922,63200.10156,63397.05078,63247.60547,2797
2019-12-02,63397.05078,63597.5,62550,62723.05078,62575.19922,4456
2019-12-03,62879.05078,63044.19922,61931.44922,62061.69922,61915.40234,4973
2019-12-04,62061.69922,62555.10156,61550,62092.10156,61945.73828,4926
2019-12-05,62380,62597.85156,61575.05078,61760.25,61614.66797,7439
2019-12-06,62187.89844,62750,61253.39844,61533.19922,61388.14844,6126
2019-12-09,61366,63097.14844,61252,62490.39844,62343.09375,3917
2019-12-10,62400,62458.94922,61525.05078,62070.10156,61923.78906,3345
2019-12-11,62300,62348.94922,61603.30078,62050.19922,61903.93359,2791
2019-12-12,62100,62950,62061.89844,62692.10156,62544.32422,2718
2019-12-13,62800,64100,62800,63926.35156,63775.66406,4829
2019-12-16,63600,64850,63600,64254.25,64102.78906,5929
2019-12-17,64254,64999.55078,63879,64703.75,64551.22656,3451
2019-12-18,64603.14844,64929.94922,64000,64126.89844,63975.73828,8346
2019-12-19,64250,64376.5,63728.05078,64080.05078,63929,3274
2019-12-20,64080.05078,64387.94922,63457.89844,63765.19922,63614.88281,4087
2019-12-23,63600,63900,63387.60156,63680.89844,63530.78906,3576
2019-12-24,63616,63900,63449.89844,63611.75,63461.80859,2205
2019-12-26,63612,63750,62796.44922,63141.75,62992.91797,3506
2019-12-27,63299.60156,66599.79688,63202.10156,65639.45313,65484.73047,8889
2019-12-30,65999,66990,65500,66252.39844,66096.23438,9010
2019-12-31,65995.70313,66579,65792,66330.29688,66173.9375,6007
2020-01-01,66199,66944,66100,66709.04688,66551.79688,4235
2020-01-02,66709.04688,67715.95313,66266,67302.54688,67143.89063,6603
2020-01-03,67400,67466.64844,66250,66583.45313,66426.5,5527
2020-01-06,66012.29688,66176.89844,65120.14844,65508.94922,65354.52344,10446
2020-01-07,65749,66515.04688,65100,65334.10156,65180.09375,10835
2020-01-08,64800,65237.89844,64300,64871.55078,64718.63672,7222
2020-01-09,65800,67150,65520.80078,66917.70313,66759.96094,9491
2020-01-10,66725,68100,66329.54688,67493.64844,67334.54688,9439
2020-01-13,67492,67900,66750,67016.70313,66858.73438,5981
2020-01-14,66701,67500,66452,66696.10156,66538.89063,8147
2020-01-15,66798,66918.60156,65819.54688,66271.70313,66115.48438,7937
2020-01-16,66499,67150,65897,67059.39844,66901.32813,9044
2020-01-17,67460,70000,67139.95313,69312.89844,69149.51563,22381
2020-01-20,69060,70220.25,68244,68510.75,68349.24219,9587
2020-01-21,68400,68550,67586.89844,67930.14844,67770.01563,3847
2020-01-22,68459,68800,67521.14844,67851.14844,67691.21094,4575
2020-01-23,68500,70000,68140,69878.64844,69713.92969,9651
2020-01-24,69611,70825.64844,69500,70407.35156,70241.38281,8680
2020-01-27,70290,70600,69781,70309.35156,70143.625,7624
2020-01-28,70585,70999.95313,69342.04688,69864.70313,69700.01563,5883
2020-01-29,70090,70600,70000,70372.54688,70206.65625,4712
2020-01-30,70539,70600,69501,69818.60156,69654.02344,6362
2020-01-31,69849,70600,69318.20313,69674.75,69510.51563,4805
2020-02-03,68690,69888,68000,69462.64844,69298.90625,6669
2020-02-04,69650,71899,69650,71680.14844,71511.19531,12327
2020-02-05,71680.14844,73565.70313,71680.14844,72390.79688,72220.14844,10788
2020-02-06,72599,73100,71260,71636.35156,71467.48438,5926
2020-02-07,71899,71900,70371.25,70960.45313,70793.17969,5974
2020-02-10,71490,73500,69800,73247.89844,73075.23438,29310
2020-02-11,73200,73500,71111,71381.70313,71213.4375,13405
2020-02-12,71755,72809.29688,71400,71675.95313,71507,5903
2020-02-13,71967,71967,70901.10156,71525.14844,71356.55469,5184
2020-02-14,71800,72519.20313,71100,71799.20313,71629.94531,7017
2020-02-17,71800,72333,71200,71299.79688,71131.72656,3950
2020-02-18,71500,71500,69525,69693.60156,69532.24219,9604
2020-02-19,70290,70437.14844,69500,69959.29688,69797.32813,5731
2020-02-20,69959.29688,71232.60156,69751.10156,70789.5,70625.60156,8466
2020-02-24,70888,70888,68500.14844,68874.70313,68715.25,4295
2020-02-25,69100,69798.89844,68500,69133.45313,68973.39063,6211
2020-02-26,69134,69403.95313,67850,68140,67982.23438,5155
2020-02-27,68180,68339.95313,66730.70313,67559.45313,67403.03125,6856
2020-02-28,66400,67296.64844,65315,66393.20313,66239.48438,11768
2020-03-02,66891,67595.89844,65551,65976.29688,65823.54688,6419
2020-03-03,66799,68558.35156,65600,67740.70313,67583.86719,8202
2020-03-04,67270,67698.79688,66100,67053.35156,66898.10938,8187
2020-03-05,67300.04688,68169.89844,66809.5,67325.14844,67169.27344,5745
2020-03-06,66389,66500.20313,63858.55078,66348.14844,66194.53906,9851
2020-03-09,65800,65800,63052.44922,64261.85156,64113.07422,9596
2020-03-11,64200,65687.29688,62703,63589.85156,63442.62891,15621
2020-03-12,62001,62888.19922,58000,60555.25,60415.05078,17336
2020-03-13,56030,66300,56030,65929.35156,65776.70313,15213
2020-03-16,62000,63899.85156,60309.05078,61295.05078,61153.13672,11325
2020-03-17,61295.05078,63749.80078,60350.05078,62140.69922,61996.82422,14677
2020-03-18,62899.94922,63395.10156,59200,59921.14844,59782.41406,12224
2020-03-19,58950,59870,56950.5,57803.75,57669.91797,18081
2020-03-20,58199.94922,61111.10156,57534.69922,58988.94922,58852.375,12332
2020-03-23,55905,56998.85156,51500,51970.25,51849.92578,20514
2020-03-24,55000,55000,49915.10156,52597.69922,52475.92188,15772
2020-03-25,50155.55078,57700,50155.55078,56579.25,56448.25781,16480
2020-03-26,56600,60742.64844,54900,55343.75,55215.61719,16474
2020-03-27,57940,58200,53620,56371.25,56240.73828,15883
2020-03-30,54700,55270,53522.89844,54375.69922,54249.80859,39105
2020-03-31,54600,59312,54121.05078,58164.44922,58029.78125,25755
2020-04-01,57900,57900,54675.44922,55108.85156,54981.25781,20661
2020-04-03,55600,56200,54500,55062.25,54934.77344,33126
2020-04-07,56500,58088,56055.05078,57701.05078,57567.45703,18689
2020-04-08,56600,59500,56300,57172.75,57040.38672,15231
2020-04-09,58599,60460.05078,57700.19922,60017.89844,59878.94141,17979
2020-04-13,59500,59831.39844,57101,57399.19922,57266.30859,13752
2020-04-15,58500,58500,56760,57417.75,57284.81641,17187
2020-04-16,57390,62000,57012.10156,60441.89844,60301.96094,22062
2020-04-17,61541.89844,62340,61000,61638.30078,61495.58594,15847
2020-04-20,62000,62000,61150,61384,61241.88281,9847
2020-04-21,60500,60793.60156,58500.69922,58864.75,58728.46094,12668
2020-04-22,58875,59489.89844,57829,58221.94922,58087.15234,14951
2020-04-23,58547,59341.85156,58500,58712.35156,58576.42188,8688
2020-04-24,58225,59200,58000,58805.39844,58669.25,8119
2020-04-27,59700,60290,58805.39844,59206.55078,59069.47266,7821
2020-04-28,59800,59800,58550,59075.69922,58938.92188,6233
2020-04-29,59100,59750,58900,59203.69922,59066.625,8035
2020-04-30,59800,61800,59499.94922,60510.64844,60370.55078,18800
2020-05-04,59499.94922,59499.94922,57700,57987.30078,57853.04688,9677
2020-05-05,58647,59350,57500,57750,57616.29688,9615
2020-05-06,58350,58790,57200.10156,58362.69922,58227.57422,8360
2020-05-07,58000,59000,58000,58831.05078,58694.83984,7492
2020-05-08,58902,59783.05078,58450,58874.89844,58738.58594,9752
2020-05-11,59025,59450,58286,58791.19922,58655.08203,12163
2020-05-12,58500,58629.89844,57318.85156,57632.10156,57498.66797,8170
2020-05-13,58850,60200,58221.5,59645.14844,59507.05859,16232
2020-05-14,58676,59125,57925.39844,58132.60156,57998.01172,6586
2020-05-15,58751,58751,57775,58135.55078,58000.95313,8049
2020-05-18,58235,58499.94922,56150,56356.05078,56225.57031,9020
2020-05-19,56850,57400,56600,56828.19922,56696.62891,6472
2020-05-20,57200,57400,56745.05078,57298.89844,57166.23828,7045
2020-05-21,57399,58260,57300,57451.5,57318.48438,4818
2020-05-22,57309.44922,57890,57000,57434.10156,57301.12109,4096
2020-05-26,57834.80078,58199.94922,57195.14844,57726.10156,57592.45313,6257
2020-05-27,57825,58200,57500,58078.80078,57944.33203,5430
2020-05-28,57952,58950,57951.94922,58466.19922,58330.83594,6482
2020-05-29,58350.5,59350.5,58350.5,59113.10156,58976.24219,7484
2020-06-01,59500,62269.94922,59365.60156,61446.05078,61303.78906,11453
2020-06-02,61999,63738.44922,61657.69922,62692.39844,62547.24609,11885
2020-06-03,63499.94922,64172.30078,61129.25,61744.25,61601.29688,14523
2020-06-04,61844.25,62487.89844,60710,61648.75,61506.01563,11209
2020-06-05,61705,63844,61521.10156,63526.19922,63379.12109,13614
2020-06-08,63700,65150,63561.10156,64244.39844,64095.65625,15854
2020-06-09,64970,64970,63550,63994.14844,63845.98438,12490
2020-06-10,63990,64394.14844,63250.89844,63796.35156,63648.64844,7412
2020-06-11,63699.94922,64099.94922,62700.14844,62884.94922,62739.35547,7919
2020-06-12,61000,64100,59500,63729.05078,63581.50391,11399
2020-06-15,64950,65499,62500,62993.60156,62847.75781,16231
2020-06-16,63725,64495,62077.5,62660.30078,62515.22656,9122
2020-06-17,62748,63500,62369.05078,62968.25,62822.46484,7254
2020-06-18,62888,63350,62701.05078,62999.69922,62853.83984,4653
2020-06-19,63101,63592.94922,62700,62949.30078,62803.55859,7143
2020-06-22,63200,65200,63200,64762.75,64612.8125,11458
2020-06-23,65010,65650.54688,64155.69922,64532.64844,64383.24219,8282
2020-06-24,65032.64844,65870,63586.39844,64128.10156,63979.63281,9738
2020-06-25,64160,65500,63870,64809.64844,64659.59766,7199
2020-06-26,65009.64844,67000,65009.64844,66457.70313,66303.84375,15913
2020-06-29,66400,66800.79688,64830.05078,65196.89844,65045.95313,19328
2020-06-30,66480,67725,65750,67274.5,67118.75781,24297
2020-07-01,66800,66800,65600,65836.79688,65684.375,13670
2020-07-02,66400,66800,65800,66092.85156,65939.83594,9523
2020-07-03,66301,66599.95313,65815.45313,66140.25,65987.10938,8136
2020-07-06,66601,67550,66350,67333.54688,67177.64844,10688
2020-07-07,67333.54688,67510,65600,66858.79688,66704,11291
2020-07-08,67000,67448.64844,65000.69922,65287.19922,65136.04297,16872
2020-07-09,65944.89844,66200,65050,65335.85156,65184.58203,11634
2020-07-10,65799,65799,64515,64867.25,64717.07031,12530
2020-07-13,65100,65698.89844,64350,64673.44922,64523.71094,8442
2020-07-14,64800,64890,63610.14844,64396,64246.90625,10422
2020-07-15,64677,65199.94922,63460,63675.35156,63527.92578,12777
2020-07-16,64000,64132.75,62431.35156,63537.94922,63390.84766,11199
2020-07-17,63998.94922,65870.85156,63382.69922,65360.55078,65209.22656,13834
2020-07-20,65500,65849.5,64720.10156,65042.80078,64892.20703,10937
2020-07-21,65800,65900,65250.25,65621.10156,65469.17578,10307
2020-07-22,65590,65590,64255.80078,64407.75,64258.63281,14416
2020-07-23,64793.55078,64793.55078,63100,63357.35156,63210.66406,13509
2020-07-24,63199,63800,62700,62976.5,62830.69531,15917
2020-07-27,63580,63580,61605,61931.60156,61788.21094,14479
2020-07-28,62199.80078,63000,62006,62204.89844,62060.88281,14267
2020-07-29,62400,62800,61550,61815.10156,61671.98438,9789
2020-07-30,62000,62399.89844,60700.69922,61043.14844,60901.82031,12271
2020-07-31,61200,61600,60602,61048.55078,60907.20703,11425
2020-08-03,61000,61800,60802.25,60974.64844,60833.47656,9152
2020-08-04,61500,61700,61004.14844,61270.10156,61128.24609,15026
2020-08-05,61400,61900,61150,61519.05078,61376.61719,9425
2020-08-06,61500,61850,61100,61345.80078,61203.76563,4610
2020-08-07,61250,63260,61250,62702.80078,62557.625,29581
2020-08-10,62798,63550,61700,61863,61719.76953,9740
2020-08-11,62200,62490,61390,61460.44922,61318.15234,9749
2020-08-12,61640,61899.85156,61350,61634.75,61492.04688,11449
2020-08-13,61900,64352.25,61400,63976.5,63828.37891,29507
2020-08-14,64000,64600,61200,61433.75,61291.51953,49738
2020-08-17,62199,62282.14844,59940.39844,60148.05078,60008.79297,32399
2020-08-18,60700,60879.94922,60000,60205.5,60066.10938,21461
2020-08-19,60580,60720,59604.10156,59837.80078,59699.26172,25319
2020-08-20,59998.35156,60300,59235.64844,59507.30078,59369.52344,27828
2020-08-21,59990,60150,59325.10156,59627.14844,59489.09766,31493
2020-08-24,60000,60537.5,59505.05078,59598.55078,59460.56641,22258
2020-08-25,59947,60150,59067.25,59286.39844,59149.13672,23315
2020-08-26,59250,59746.25,59250,59336.75,59199.36719,19075
2020-08-27,59786,59799,59100,59316.55078,59179.21875,12994
