Train GT,Train preds,diff
1492.85,1466.7863,26.06372
1494.35,1489.6611,4.688843
1511.1,1499.7708,11.329224
1522.1,1506.3031,15.796875
1533.75,1512.406,21.343994
1551.75,1519.5759,32.174072
1519.9,1530.5665,10.666504
1532.9501,1524.781,8.169067
1528.9,1518.4955,10.404541
1585.0,1512.7017,72.29834
1615.25,1531.909,83.34094
1602.15,1565.0402,37.109863
1622.75,1584.5262,38.223755
1594.8,1597.4952,2.6951904
1594.4501,1591.2928,3.1572266
1615.2001,1578.4292,36.770874
1603.6,1575.9622,27.637817
1629.2,1573.6539,55.54602
1650.1,1581.7721,68.32788
1622.15,1598.6957,23.454346
1616.35,1601.1552,15.194824
1602.5499,1593.8401,8.709839
1598.7999,1579.9583,18.841675
1584.35,1567.3853,16.964722
1546.25,1554.5922,8.342163
1573.0499,1530.9714,42.07849
1566.1,1524.3195,41.780518
1567.1,1525.4946,41.605347
1575.4,1530.0983,45.301758
1564.4,1538.2004,26.199585
1560.0499,1540.4727,19.57727
1582.0499,1537.8534,44.196533
1568.05,1543.6284,24.42163
1566.55,1545.0844,21.465698
1532.15,1543.2578,11.107788
1564.1,1526.5525,37.547485
1594.5,1523.876,70.62402
1610.1,1541.0554,69.044556
1613.3501,1565.2212,48.128906
1632.6,1583.2854,49.314575
1645.4,1598.6124,46.787598
818.1,1611.2462,793.14624
816.9,1222.0801,405.18005
817.9,905.9302,88.03015
823.75,818.7137,5.036316
848.99994,799.3425,49.65741
843.85,798.1198,45.730164
841.8,804.87573,36.924255
845.55,814.1646,31.385376
838.60004,823.99316,14.606873
847.14996,830.4229,16.72705
841.35004,836.4317,4.918335
817.39996,839.4781,22.078125
821.55,835.06537,13.515381
820.1,830.32416,10.224182
799.15,826.24286,27.092834
786.44995,818.53644,32.086487
780.89996,808.7102,27.810242
798.35004,799.3247,0.9746704
818.85004,796.15326,22.696777
824.15,800.3912,23.75885
837.05,807.48376,29.566223
830.64996,817.0392,13.610779
843.2,823.6876,19.51239
840.15,830.7971,9.352905
872.75,835.5471,37.20288
876.45,846.39166,30.05835
876.8,857.62427,19.17572
874.35,866.39465,7.9553223
914.5,871.46344,43.03656
909.89996,884.4589,25.44104
939.75,895.6653,44.084717
934.25,911.6132,22.63678
939.89996,923.4853,16.414673
947.39996,932.3419,15.058044
929.85,939.79755,9.947571
942.5,939.6724,2.8275757
940.85,940.5489,0.30108643
952.55,941.01843,11.531555
946.6,944.5773,2.022705
945.30005,946.51135,1.2113037
932.5,946.97516,14.475159
906.7,943.1208,36.420776
887.8,931.62756,43.827576
900.5,915.6726,15.172607
883.85,906.06836,22.218384
875.24994,896.7263,21.47638
886.7,887.7972,1.097168
883.69995,884.3473,0.64733887
903.85,882.8592,20.990784
911.89996,887.7761,24.12384
920.85004,895.80286,25.04718
932.55,905.31805,27.231934
930.75,916.0923,14.657715
947.0,923.93207,23.067932
951.1,933.1998,17.900146
951.35,941.5882,9.76178
943.35004,947.4353,4.085266
946.0,948.43933,2.439331
921.55,948.2224,26.672424
910.1,940.6592,30.559204
901.6,929.57336,27.973389
913.69995,918.0717,4.371765
926.65,912.8879,13.762146
931.55,914.78613,16.763855
921.0,920.03015,0.96984863
916.15,922.1343,5.984253
915.6,921.2404,5.640442
914.64996,919.37714,4.727173
921.5,917.4143,4.0856934
919.75,917.839,1.9110107
921.0,918.4918,2.5081787
925.95,919.41296,6.5370483
918.15,921.54456,3.3945312
912.95,921.35095,8.40094
920.39996,918.9872,1.4127808
929.8,918.5594,11.240601
923.75,921.5001,2.249878
924.2,923.1477,1.0523071
921.05005,924.04663,2.996582
909.75,923.5474,13.797424
911.14996,919.57965,8.4296875
914.8,915.90186,1.1018677
920.3,914.30133,5.998657
923.25,915.3617,7.8883057
928.55005,917.883,10.667053
940.95,921.71387,19.236145
942.35004,928.4346,13.915466
937.75,934.74023,3.0097656
949.0,937.8725,11.127502
949.15,942.2192,6.930847
922.95,945.80414,22.854126
924.5,940.6533,16.15332
919.7,934.41315,14.713135
931.30005,928.1703,3.1297607
971.5,926.8934,44.60663
983.25,939.0368,44.213196
966.35,956.1578,10.1922
965.9,965.4198,0.4802246
964.5,969.0668,4.5667725
950.39996,969.20074,18.800781
961.30005,963.9208,2.6207275
943.85,961.4857,17.635742
904.35,955.66144,51.311462
902.15,939.1659,37.01587
892.1,923.28937,31.189392
894.4,909.31506,14.915039
904.55,900.43524,4.114746
897.85,898.3534,0.50341797
915.49994,897.38367,18.116272
933.65,901.84814,31.80188
935.65,911.986,23.664001
921.3,922.0464,0.7463989
927.0,925.3809,1.6190796
921.1,927.03973,5.9397583
929.35004,925.9689,3.3811646
924.35,926.5614,2.2114258
934.25,926.1628,8.087219
938.7,928.3182,10.381836
950.5,932.01196,18.488037
954.55,938.5936,15.95636
948.39996,945.5438,2.8561401
924.1,948.9252,24.825195
910.85,943.13916,32.289185
889.75,932.1455,42.395508
911.45,916.71735,5.267334
913.1,909.9622,3.1377563
930.30005,908.37006,21.929993
931.85,913.75214,18.09784
929.05,920.5918,8.458191
911.8,925.35675,13.556763
900.05,923.2806,23.23059
895.5,916.19855,20.698547
889.8,908.1186,18.318604
896.89996,900.3668,3.466858
908.14996,896.7035,11.446472
893.9,898.405,4.505005
901.1,897.7135,3.3864746
899.8,898.3603,1.4396973
882.7,898.9071,16.207092
892.95,894.72986,1.7798462
899.55,892.78766,6.762329
894.89996,893.8216,1.0783691
908.19995,894.39307,13.806885
911.0,898.24207,12.757935
916.0,902.95355,13.046448
917.05,908.1076,8.942383
930.85,912.3284,18.521545
928.69995,918.902,9.797974
938.85004,923.9176,14.932434
937.05,929.89215,7.157837
944.25,934.04254,10.2074585
938.0,938.46124,0.46124268
942.3,939.9546,2.345398
927.89996,941.24133,13.34137
936.0,937.9912,1.9912109
970.05,936.38477,33.665222
970.5,945.46576,25.03424
975.35004,955.9968,19.35321
996.30005,965.58685,30.713196
963.3,978.3417,15.041687
972.69995,978.6395,5.939575
961.6,977.2492,15.649231
953.94995,972.3442,18.394226
971.0,965.4351,5.5648804
967.1,964.8262,2.2738037
976.7,965.4432,11.256836
981.15,969.1698,11.980225
989.25,974.2405,15.0095215
986.60004,980.756,5.844055
978.95,985.0938,6.143799
956.15,985.0719,28.921875
945.35004,976.69714,31.347107
933.85004,964.76715,30.917114
931.35004,951.8287,20.478638
926.75,941.59656,14.846558
912.25,933.8957,21.64569
915.85,925.2029,9.352905
920.8,919.6004,1.199585
920.39996,917.93085,2.4691162
917.44995,917.97864,0.5286865
916.10004,917.8201,1.7200928
921.35,917.2715,4.078491
930.55,918.1803,12.36969
940.85,921.8925,18.957458
947.65,928.47296,19.177063
954.4,936.2182,18.181824
971.35004,944.196,27.154053
984.35004,954.95966,29.39038
982.64996,967.54755,15.102417
997.14996,976.73425,20.41571
1002.5,986.41376,16.086243
1007.9501,995.06885,12.881226
1014.2,1002.485,11.715027
1015.55005,1009.1748,6.375244
996.0499,1014.0097,17.959778
1019.25,1010.63257,8.617432
1031.95,1012.5342,19.415771
1012.50006,1019.73395,7.2338867
1004.45,1020.5719,16.121887
978.95,1016.31415,37.364136
965.85004,1003.6685,37.81848
944.95,988.07947,43.129456
972.45,970.0833,2.3666992
960.6,964.6604,4.060425
971.3,961.6564,9.643616
990.10004,963.5428,26.557251
964.5,972.16956,7.6695557
977.55005,973.1298,4.420227
997.10004,974.99414,22.105896
1025.7,982.4544,43.245544
1038.7999,998.5152,40.28473
1082.35,1017.1969,65.153076
1099.8,1045.2466,54.553467
1076.2,1074.223,1.9769287
1092.35,1086.6577,5.6922607
1092.55,1094.0726,1.522583
1104.85,1097.295,7.5549316
1128.6499,1102.0852,26.564697
1120.3,1114.0684,6.2316895
1110.9501,1121.9614,11.011353
1115.15,1122.2559,7.105835
1110.65,1120.9637,10.313721
1129.85,1117.9794,11.870605
1151.4,1122.0304,29.369629
1186.0,1134.9559,51.044067
1192.35,1159.1993,33.150635
1168.35,1182.1018,13.751831
1176.9501,1187.7177,10.767578
1192.6,1187.3844,5.215576
1184.2001,1190.7214,6.5213623
1217.7001,1191.2637,26.436401
1217.9501,1202.7451,15.204956
1204.2,1214.6904,10.4904785
1187.7,1217.1674,29.467407
1210.6001,1208.5204,2.079712
1200.8,1207.2506,6.4505615
1203.75,1205.8706,2.1206055
1234.9,1205.8829,29.01709
1247.2,1218.119,29.080933
1269.45,1235.6003,33.84961
1277.5,1257.266,20.234009
1291.5,1275.9196,15.580444
1319.0,1291.7745,27.225464
1294.2,1311.2432,17.043213
1274.4501,1315.1146,40.66455
1241.65,1302.2974,60.64734
1229.15,1273.9498,44.799805
1241.95,1245.4259,3.4759521
1227.0,1233.4082,6.408203
1261.4,1226.8253,34.574707
1278.6,1238.0056,40.59436
1255.8501,1259.0658,3.2156982
1237.7,1267.7476,30.047607
1252.5,1260.8136,8.313599
1253.15,1256.007,2.8569336
1225.9,1254.4512,28.551147
1217.15,1244.062,26.911987
1210.75,1230.4612,19.711182
1217.5,1218.434,0.93395996
1232.0499,1214.2645,17.7854
1230.6,1220.3757,10.224243
1251.4,1227.8544,23.545654
1253.75,1241.0344,12.715576
1257.95,1252.7877,5.1622314
1231.7,1261.2063,29.506348
1205.1001,1254.8829,49.782837
1122.25,1234.3053,112.0553
1048.85,1183.8741,135.02417
1109.4,1115.2407,5.8406982
1090.05,1088.9718,1.0782471
1102.1001,1080.2195,21.880615
1087.7999,1084.4209,3.3790283
1126.55,1087.2699,39.28015
1139.75,1101.9827,37.767334
1163.8,1121.2327,42.567383
1151.2999,1144.4318,6.868164
1101.3,1157.1184,55.81836
1062.65,1143.2921,80.64209
1054.7,1110.5592,55.859253
1045.75,1080.2643,34.514282
1030.8,1058.6191,27.819092
1044.9,1042.3488,2.5512695
1087.7999,1037.7035,50.096436
1057.0,1052.525,4.4749756
1061.25,1059.9598,1.2901611
1056.25,1063.6646,7.414551
1074.9,1063.1884,11.71167
1090.3,1067.5068,22.793213
1104.1001,1077.3927,26.707397
1110.7,1090.8594,19.840576
1093.45,1103.5784,10.128418
1080.0,1105.9069,25.90686
1099.45,1098.8505,0.5994873
1097.9501,1097.3204,0.6296387
1096.85,1097.94,1.0899658
1127.4,1098.737,28.662964
1150.0,1109.7449,40.255127
1137.4,1128.8969,8.503174
1112.9,1140.4508,27.550781
1102.85,1136.3179,33.467896
1109.75,1124.0087,14.258667
1128.2001,1115.4349,12.765137
1152.65,1117.6885,34.961548
1168.5,1131.7871,36.71289
1167.55,1151.3052,16.244873
1156.4501,1165.9988,9.548706
1152.3,1169.6313,17.331299
1155.15,1166.0682,10.918213
1123.65,1162.0508,38.400757
1133.8,1147.9395,14.139404
1090.25,1138.5659,48.315918
1097.55,1118.9806,21.430542
1110.5,1105.007,5.493042
1107.05,1102.4845,4.5655518
1112.2,1103.8812,8.318726
1129.9,1108.0148,21.885254
1136.4,1117.943,18.457031
1136.8,1129.111,7.689087
1128.4501,1137.1514,8.701294
1100.2001,1138.282,38.08191
1089.15,1126.378,37.228027
1098.3501,1109.8704,11.520264
1120.2,1100.6735,19.52649
1125.55,1104.8335,20.716553
1121.25,1114.446,6.803955
1121.0,1121.3866,0.38659668
1106.4,1124.844,18.44397
1092.75,1120.7218,27.971802
1098.6499,1110.4109,11.760986
1104.75,1103.4105,1.3394775
1104.65,1102.168,2.4820557
1110.75,1103.4442,7.305786
1107.5,1107.2997,0.20031738
1098.05,1109.7251,11.675049
1096.7999,1107.5273,10.727417
1129.65,1103.9038,25.746216
1135.9,1112.2847,23.615356
1134.45,1124.6953,9.754639
1184.3501,1133.9492,50.40088
1237.7,1156.4027,81.29724
1235.15,1195.8287,39.32129
1226.2999,1228.1351,1.8352051
1247.45,1242.6476,4.802368
1246.0,1252.3685,6.3685303
1229.55,1256.1345,26.584473
1210.65,1249.4628,38.812744
1195.7001,1233.4283,37.72827
1227.15,1213.8728,13.277222
1249.9501,1212.3894,37.56067
1290.9,1227.3412,63.558838
1291.5499,1258.8468,32.703125
1310.25,1286.2245,24.025513
1290.4,1308.935,18.535034
1277.7001,1313.4729,35.772827
1253.25,1303.0503,49.800293
1256.4,1280.3628,23.962769
1245.9501,1262.7218,16.771729
1224.2,1249.9915,25.791504
1244.4501,1235.4688,8.981323
1220.1001,1233.6927,13.592651
1216.1,1228.5306,12.430664
1234.35,1222.3618,11.988159
1246.8999,1225.322,21.57788
1232.35,1235.8767,3.5267334
1232.3,1240.1099,7.8098145
1220.25,1240.0802,19.8302
1223.5,1233.797,10.296997
1231.05,1228.612,2.4379883
1226.0499,1228.8035,2.75354
1237.65,1229.178,8.472046
1264.8,1233.8406,30.959473
1270.25,1248.9602,21.289795
1267.1001,1265.0054,2.0947266
1304.1,1274.1714,29.928589
1331.35,1291.3475,40.00244
1347.3,1316.3115,30.988525
1341.55,1341.3921,0.15795898
1321.6499,1354.4928,32.842896
1350.0499,1348.8079,1.2420654
1376.55,1348.4686,28.08142
1375.4501,1361.3934,14.056641
1341.75,1374.0919,32.34192
1324.4501,1367.1852,42.735107
1367.25,1346.7604,20.489624
1349.25,1346.7517,2.498291
1360.0,1348.2593,11.740723
1363.25,1353.675,9.574951
1391.85,1360.0189,31.831055
1389.7,1375.91,13.789917
1375.2001,1388.889,13.688965
1353.05,1389.179,36.128906
1353.9,1374.2761,20.376099
1329.25,1359.0883,29.838257
1334.4501,1339.7042,5.2541504
1331.4,1328.5386,2.8614502
1346.8,1324.3451,22.454956
1343.1,1331.1761,11.923828
1340.15,1338.7067,1.4433594
1343.75,1342.4694,1.2806396
1385.95,1344.8234,41.126587
1345.35,1362.9822,17.632202
1363.85,1364.4918,0.6418457
1389.5,1365.1838,24.316162
1372.4,1376.0576,3.6575928
1392.7999,1379.9119,12.888062
